chr	start	end	RT	group
chr1	13600000	13800000	0.09000721500721501	hTERT-RPE1 Connolly2022
chr1	13800000	14000000	0.11814574314574315	hTERT-RPE1 Connolly2022
chr1	14000000	14200000	0.19314574314574315	hTERT-RPE1 Connolly2022
chr1	14200000	14400000	0.23253968253968255	hTERT-RPE1 Connolly2022
chr1	14400000	14600000	0.15375180375180375	hTERT-RPE1 Connolly2022
chr1	14600000	14800000	0.14466089466089466	hTERT-RPE1 Connolly2022
chr1	14800000	15000000	0.14466089466089466	hTERT-RPE1 Connolly2022
chr1	15000000	15200000	0.5721500721500722	hTERT-RPE1 Connolly2022
chr1	15200000	15400000	0.8107503607503608	hTERT-RPE1 Connolly2022
chr1	15400000	15600000	0.8805555555555555	hTERT-RPE1 Connolly2022
chr1	15600000	15800000	0.8896464646464647	hTERT-RPE1 Connolly2022
chr1	15800000	16000000	0.8896464646464647	hTERT-RPE1 Connolly2022
chr1	16000000	16200000	0.8896464646464647	hTERT-RPE1 Connolly2022
chr1	16200000	16400000	0.8896464646464647	hTERT-RPE1 Connolly2022
chr1	16400000	16600000	0.8896464646464647	hTERT-RPE1 Connolly2022
chr1	16600000	16800000	0.8896464646464647	hTERT-RPE1 Connolly2022
chr1	16800000	17000000	0.8766594516594517	hTERT-RPE1 Connolly2022
chr1	17000000	17200000	0.8766594516594517	hTERT-RPE1 Connolly2022
chr1	17200000	17400000	0.8485209235209236	hTERT-RPE1 Connolly2022
chr1	17400000	17600000	0.793975468975469	hTERT-RPE1 Connolly2022
chr1	17600000	17800000	0.7826118326118326	hTERT-RPE1 Connolly2022
chr1	17800000	18000000	0.7167027417027417	hTERT-RPE1 Connolly2022
chr1	18000000	18200000	0.35093795093795094	hTERT-RPE1 Connolly2022
chr1	18200000	18400000	0.2763347763347763	hTERT-RPE1 Connolly2022
chr1	18400000	18600000	0.4322871572871573	hTERT-RPE1 Connolly2022
chr1	18600000	18800000	0.5646825396825397	hTERT-RPE1 Connolly2022
chr1	18800000	19000000	0.9011544011544012	hTERT-RPE1 Connolly2022
chr1	19000000	19200000	0.9545454545454546	hTERT-RPE1 Connolly2022
chr1	19200000	19400000	0.9545454545454546	hTERT-RPE1 Connolly2022
chr1	19400000	19600000	0.9545454545454546	hTERT-RPE1 Connolly2022
chr1	19600000	19800000	0.9545454545454546	hTERT-RPE1 Connolly2022
chr1	19800000	20000000	0.9848484848484849	hTERT-RPE1 Connolly2022
chr1	20000000	20200000	0.9567099567099567	hTERT-RPE1 Connolly2022
chr1	20200000	20400000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	20400000	20600000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	20600000	20800000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	20800000	21000000	1	hTERT-RPE1 Connolly2022
chr1	21000000	21200000	1	hTERT-RPE1 Connolly2022
chr1	21200000	21400000	1	hTERT-RPE1 Connolly2022
chr1	21400000	21600000	1	hTERT-RPE1 Connolly2022
chr1	21600000	21800000	1	hTERT-RPE1 Connolly2022
chr1	21800000	22000000	1	hTERT-RPE1 Connolly2022
chr1	22000000	22200000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	22200000	22400000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	22400000	22600000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	22600000	22800000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	22800000	23000000	1	hTERT-RPE1 Connolly2022
chr1	23000000	23200000	1	hTERT-RPE1 Connolly2022
chr1	23200000	23400000	1	hTERT-RPE1 Connolly2022
chr1	23400000	23600000	1	hTERT-RPE1 Connolly2022
chr1	23600000	23800000	1	hTERT-RPE1 Connolly2022
chr1	23800000	24000000	1	hTERT-RPE1 Connolly2022
chr1	24000000	24200000	1	hTERT-RPE1 Connolly2022
chr1	24200000	24400000	1	hTERT-RPE1 Connolly2022
chr1	24400000	24600000	1	hTERT-RPE1 Connolly2022
chr1	24600000	24800000	1	hTERT-RPE1 Connolly2022
chr1	24800000	25000000	0.98989898989899	hTERT-RPE1 Connolly2022
chr1	25000000	25200000	0.923989898989899	hTERT-RPE1 Connolly2022
chr1	25200000	25400000	0.923989898989899	hTERT-RPE1 Connolly2022
chr1	25400000	25600000	0.923989898989899	hTERT-RPE1 Connolly2022
chr1	25600000	25800000	0.923989898989899	hTERT-RPE1 Connolly2022
chr1	25800000	26000000	0.990909090909091	hTERT-RPE1 Connolly2022
chr1	26000000	26200000	1	hTERT-RPE1 Connolly2022
chr1	26200000	26400000	1	hTERT-RPE1 Connolly2022
chr1	26400000	26600000	1	hTERT-RPE1 Connolly2022
chr1	26600000	26800000	1	hTERT-RPE1 Connolly2022
chr1	26800000	27000000	1	hTERT-RPE1 Connolly2022
chr1	27000000	27200000	1	hTERT-RPE1 Connolly2022
chr1	27200000	27400000	1	hTERT-RPE1 Connolly2022
chr1	27400000	27600000	1	hTERT-RPE1 Connolly2022
chr1	27600000	27800000	1	hTERT-RPE1 Connolly2022
chr1	27800000	28000000	1	hTERT-RPE1 Connolly2022
chr1	28000000	28200000	1	hTERT-RPE1 Connolly2022
chr1	28200000	28400000	1	hTERT-RPE1 Connolly2022
chr1	28400000	28600000	1	hTERT-RPE1 Connolly2022
chr1	28600000	28800000	1	hTERT-RPE1 Connolly2022
chr1	28800000	29000000	0.9848484848484849	hTERT-RPE1 Connolly2022
chr1	29000000	29200000	0.9848484848484849	hTERT-RPE1 Connolly2022
chr1	29200000	29400000	0.9113636363636364	hTERT-RPE1 Connolly2022
chr1	29400000	29600000	0.7718614718614718	hTERT-RPE1 Connolly2022
chr1	29600000	29800000	0.6283189033189033	hTERT-RPE1 Connolly2022
chr1	29800000	30000000	0.20274170274170275	hTERT-RPE1 Connolly2022
chr1	30000000	30200000	0.16435786435786437	hTERT-RPE1 Connolly2022
chr1	30200000	30400000	0.24931457431457432	hTERT-RPE1 Connolly2022
chr1	30400000	30600000	0.4397907647907648	hTERT-RPE1 Connolly2022
chr1	30600000	30800000	0.6904040404040404	hTERT-RPE1 Connolly2022
chr1	30800000	31000000	0.9045454545454545	hTERT-RPE1 Connolly2022
chr1	31000000	31200000	0.9795454545454545	hTERT-RPE1 Connolly2022
chr1	31200000	31400000	0.9795454545454545	hTERT-RPE1 Connolly2022
chr1	31400000	31600000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	31600000	31800000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	31800000	32000000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	32000000	32200000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	32200000	32400000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	32400000	32600000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	32600000	32800000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	32800000	33000000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	33000000	33200000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	33200000	33400000	0.9886363636363636	hTERT-RPE1 Connolly2022
chr1	33400000	33600000	0.8611111111111112	hTERT-RPE1 Connolly2022
chr1	33600000	33800000	0.5128066378066378	hTERT-RPE1 Connolly2022
chr1	33800000	34000000	0.23773448773448774	hTERT-RPE1 Connolly2022
chr1	34000000	34200000	0.12637085137085138	hTERT-RPE1 Connolly2022
chr1	34200000	34400000	0.10818903318903318	hTERT-RPE1 Connolly2022
chr1	34400000	34600000	0.35818903318903317	hTERT-RPE1 Connolly2022
chr1	34600000	34800000	0.5458874458874459	hTERT-RPE1 Connolly2022
chr1	34800000	35000000	0.7268037518037518	hTERT-RPE1 Connolly2022
chr1	35000000	35200000	0.791955266955267	hTERT-RPE1 Connolly2022
chr1	35200000	35400000	0.8241341991341992	hTERT-RPE1 Connolly2022
chr1	35400000	35600000	0.8354978354978355	hTERT-RPE1 Connolly2022
chr1	35600000	35800000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	35800000	36000000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	36000000	36200000	0.9756493506493507	hTERT-RPE1 Connolly2022
chr1	36200000	36400000	0.9756493506493507	hTERT-RPE1 Connolly2022
chr1	36400000	36600000	0.9428210678210678	hTERT-RPE1 Connolly2022
chr1	36600000	36800000	0.7619047619047619	hTERT-RPE1 Connolly2022
chr1	36800000	37000000	0.5485209235209235	hTERT-RPE1 Connolly2022
chr1	37000000	37200000	0.6806998556998557	hTERT-RPE1 Connolly2022
chr1	37200000	37400000	0.8115079365079365	hTERT-RPE1 Connolly2022
chr1	37400000	37600000	0.8524170274170274	hTERT-RPE1 Connolly2022
chr1	37600000	37800000	0.8524170274170274	hTERT-RPE1 Connolly2022
chr1	37800000	38000000	0.8524170274170274	hTERT-RPE1 Connolly2022
chr1	38000000	38200000	0.8524170274170274	hTERT-RPE1 Connolly2022
chr1	38200000	38400000	0.8534271284271284	hTERT-RPE1 Connolly2022
chr1	38400000	38600000	0.851911976911977	hTERT-RPE1 Connolly2022
chr1	38600000	38800000	0.917063492063492	hTERT-RPE1 Connolly2022
chr1	38800000	39000000	0.9848484848484849	hTERT-RPE1 Connolly2022
chr1	39000000	39200000	1	hTERT-RPE1 Connolly2022
chr1	39200000	39400000	1	hTERT-RPE1 Connolly2022
chr1	39400000	39600000	1	hTERT-RPE1 Connolly2022
chr1	39600000	39800000	1	hTERT-RPE1 Connolly2022
chr1	39800000	40000000	1	hTERT-RPE1 Connolly2022
chr1	40000000	40200000	1	hTERT-RPE1 Connolly2022
chr1	40200000	40400000	1	hTERT-RPE1 Connolly2022
chr1	40400000	40600000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	40600000	40800000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	40800000	41000000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	41000000	41200000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	41200000	41400000	0.987012987012987	hTERT-RPE1 Connolly2022
chr1	41400000	41600000	0.9461038961038961	hTERT-RPE1 Connolly2022
chr1	41600000	41800000	0.9461038961038961	hTERT-RPE1 Connolly2022
chr1	41800000	42000000	0.9461038961038961	hTERT-RPE1 Connolly2022
chr1	42000000	42200000	0.9461038961038961	hTERT-RPE1 Connolly2022
chr1	42200000	42400000	0.9461038961038961	hTERT-RPE1 Connolly2022
chr1	42400000	42600000	0.9688311688311688	hTERT-RPE1 Connolly2022
chr1	42600000	42800000	0.9818181818181818	hTERT-RPE1 Connolly2022
chr1	42800000	43000000	0.9818181818181818	hTERT-RPE1 Connolly2022
chr1	43000000	43200000	0.9818181818181818	hTERT-RPE1 Connolly2022
chr1	43200000	43400000	0.9818181818181818	hTERT-RPE1 Connolly2022
chr1	43400000	43600000	0.9818181818181818	hTERT-RPE1 Connolly2022
chr1	43600000	43800000	0.9818181818181818	hTERT-RPE1 Connolly2022
chr1	43800000	44000000	1	hTERT-RPE1 Connolly2022
chr1	44000000	44200000	1	hTERT-RPE1 Connolly2022
chr1	44200000	44400000	1	hTERT-RPE1 Connolly2022
chr1	44400000	44600000	1	hTERT-RPE1 Connolly2022
chr1	44600000	44800000	1	hTERT-RPE1 Connolly2022
chr1	44800000	45000000	1	hTERT-RPE1 Connolly2022
chr1	45000000	45200000	1	hTERT-RPE1 Connolly2022
chr1	45200000	45400000	1	hTERT-RPE1 Connolly2022
chr1	45400000	45600000	1	hTERT-RPE1 Connolly2022
chr1	45600000	45800000	1	hTERT-RPE1 Connolly2022
chr1	45800000	46000000	1	hTERT-RPE1 Connolly2022
chr1	46000000	46200000	0.9734848484848485	hTERT-RPE1 Connolly2022
chr1	46200000	46400000	0.9734848484848485	hTERT-RPE1 Connolly2022
chr1	46400000	46600000	0.9621212121212122	hTERT-RPE1 Connolly2022
chr1	46600000	46800000	0.9491341991341992	hTERT-RPE1 Connolly2022
chr1	46800000	47000000	0.9188311688311688	hTERT-RPE1 Connolly2022
chr1	47000000	47200000	0.8801948051948052	hTERT-RPE1 Connolly2022
chr1	47200000	47400000	0.7529220779220779	hTERT-RPE1 Connolly2022
chr1	47400000	47600000	0.48744588744588746	hTERT-RPE1 Connolly2022
chr1	47600000	47800000	0.2235930735930736	hTERT-RPE1 Connolly2022
chr1	47800000	48000000	0	hTERT-RPE1 Connolly2022
chr1	48000000	48200000	0	hTERT-RPE1 Connolly2022
chr1	48200000	48400000	0	hTERT-RPE1 Connolly2022
chr1	48400000	48600000	0	hTERT-RPE1 Connolly2022
chr1	48600000	48800000	0	hTERT-RPE1 Connolly2022
chr1	48800000	49000000	0	hTERT-RPE1 Connolly2022
chr1	49000000	49200000	0	hTERT-RPE1 Connolly2022
chr1	49200000	49400000	0	hTERT-RPE1 Connolly2022
chr1	49400000	49600000	0	hTERT-RPE1 Connolly2022
chr1	49600000	49800000	0	hTERT-RPE1 Connolly2022
chr1	49800000	50000000	0	hTERT-RPE1 Connolly2022
chr1	50000000	50200000	0.05555555555555555	hTERT-RPE1 Connolly2022
chr1	50200000	50400000	0.1401154401154401	hTERT-RPE1 Connolly2022
chr1	50400000	50600000	0.24112554112554113	hTERT-RPE1 Connolly2022
chr1	50600000	50800000	0.3531024531024531	hTERT-RPE1 Connolly2022
chr1	50800000	51000000	0.883080808080808	hTERT-RPE1 Connolly2022
chr1	51000000	51200000	0.9431818181818182	hTERT-RPE1 Connolly2022
chr1	51200000	51400000	1	hTERT-RPE1 Connolly2022
chr1	51400000	51600000	1	hTERT-RPE1 Connolly2022
chr1	51600000	51800000	1	hTERT-RPE1 Connolly2022
chr1	51800000	52000000	1	hTERT-RPE1 Connolly2022
chr1	52000000	52200000	1	hTERT-RPE1 Connolly2022
chr1	52200000	52400000	1	hTERT-RPE1 Connolly2022
chr1	52400000	52600000	1	hTERT-RPE1 Connolly2022
chr1	52600000	52800000	1	hTERT-RPE1 Connolly2022
chr1	52800000	53000000	1	hTERT-RPE1 Connolly2022
chr1	53000000	53200000	0.9454545454545454	hTERT-RPE1 Connolly2022
chr1	53200000	53400000	0.9159090909090909	hTERT-RPE1 Connolly2022
chr1	53400000	53600000	0.9159090909090909	hTERT-RPE1 Connolly2022
chr1	53600000	53800000	0.9159090909090909	hTERT-RPE1 Connolly2022
chr1	53800000	54000000	0.9795454545454545	hTERT-RPE1 Connolly2022
chr1	54000000	54200000	0.923989898989899	hTERT-RPE1 Connolly2022
chr1	54200000	54400000	0.8967171717171717	hTERT-RPE1 Connolly2022
chr1	54400000	54600000	0.8967171717171717	hTERT-RPE1 Connolly2022
chr1	54600000	54800000	0.8967171717171717	hTERT-RPE1 Connolly2022
chr1	54800000	55000000	0.9058080808080808	hTERT-RPE1 Connolly2022
chr1	55000000	55200000	0.9512626262626263	hTERT-RPE1 Connolly2022
chr1	55200000	55400000	0.9603535353535354	hTERT-RPE1 Connolly2022
chr1	55400000	55600000	0.917063492063492	hTERT-RPE1 Connolly2022
chr1	55600000	55800000	0.7068542568542568	hTERT-RPE1 Connolly2022
chr1	55800000	56000000	0.6095238095238095	hTERT-RPE1 Connolly2022
chr1	56000000	56200000	0.537950937950938	hTERT-RPE1 Connolly2022
chr1	56200000	56400000	0.5278499278499278	hTERT-RPE1 Connolly2022
chr1	56400000	56600000	0.547041847041847	hTERT-RPE1 Connolly2022
chr1	56600000	56800000	0.5005772005772006	hTERT-RPE1 Connolly2022
chr1	56800000	57000000	0.3513708513708514	hTERT-RPE1 Connolly2022
chr1	57000000	57200000	0.15782828282828282	hTERT-RPE1 Connolly2022
chr1	57200000	57400000	0.1708152958152958	hTERT-RPE1 Connolly2022
chr1	57400000	57600000	0.18091630591630592	hTERT-RPE1 Connolly2022
chr1	57600000	57800000	0.15782828282828282	hTERT-RPE1 Connolly2022
chr1	57800000	58000000	0.14772727272727273	hTERT-RPE1 Connolly2022
chr1	58000000	58200000	0.1984848484848485	hTERT-RPE1 Connolly2022
chr1	58200000	58400000	0.47658730158730156	hTERT-RPE1 Connolly2022
chr1	58400000	58600000	0.8067099567099567	hTERT-RPE1 Connolly2022
chr1	58600000	58800000	0.990909090909091	hTERT-RPE1 Connolly2022
chr1	58800000	59000000	1	hTERT-RPE1 Connolly2022
chr1	59000000	59200000	0.9545454545454546	hTERT-RPE1 Connolly2022
chr1	59200000	59400000	0.7625180375180375	hTERT-RPE1 Connolly2022
chr1	59400000	59600000	0.7038239538239538	hTERT-RPE1 Connolly2022
chr1	59600000	59800000	0.6358946608946608	hTERT-RPE1 Connolly2022
chr1	59800000	60000000	0.4694083694083694	hTERT-RPE1 Connolly2022
chr1	60000000	60200000	0.42647907647907646	hTERT-RPE1 Connolly2022
chr1	60200000	60400000	0.3891414141414141	hTERT-RPE1 Connolly2022
chr1	60400000	60600000	0.369949494949495	hTERT-RPE1 Connolly2022
chr1	60600000	60800000	0.3102092352092352	hTERT-RPE1 Connolly2022
chr1	60800000	61000000	0.3102092352092352	hTERT-RPE1 Connolly2022
chr1	61000000	61200000	0.3459235209235209	hTERT-RPE1 Connolly2022
chr1	61200000	61400000	0.31475468975468973	hTERT-RPE1 Connolly2022
chr1	61400000	61600000	0.41865079365079366	hTERT-RPE1 Connolly2022
chr1	61600000	61800000	0.440007215007215	hTERT-RPE1 Connolly2022
chr1	61800000	62000000	0.31565656565656564	hTERT-RPE1 Connolly2022
chr1	62000000	62200000	0.31565656565656564	hTERT-RPE1 Connolly2022
chr1	62200000	62400000	0.379004329004329	hTERT-RPE1 Connolly2022
chr1	62400000	62600000	0.5407287157287157	hTERT-RPE1 Connolly2022
chr1	62600000	62800000	0.7079004329004329	hTERT-RPE1 Connolly2022
chr1	62800000	63000000	0.5972943722943723	hTERT-RPE1 Connolly2022
chr1	63000000	63200000	0.5465367965367965	hTERT-RPE1 Connolly2022
chr1	63200000	63400000	0.6004329004329004	hTERT-RPE1 Connolly2022
chr1	63400000	63600000	0.7853896103896104	hTERT-RPE1 Connolly2022
chr1	63600000	63800000	0.8908008658008658	hTERT-RPE1 Connolly2022
chr1	63800000	64000000	0.9795454545454545	hTERT-RPE1 Connolly2022
chr1	64000000	64200000	0.9173160173160173	hTERT-RPE1 Connolly2022
chr1	64200000	64400000	0.9173160173160173	hTERT-RPE1 Connolly2022
chr1	64400000	64600000	0.8094877344877345	hTERT-RPE1 Connolly2022
chr1	64600000	64800000	0.6934704184704185	hTERT-RPE1 Connolly2022
chr1	64800000	65000000	0.7306998556998557	hTERT-RPE1 Connolly2022
chr1	65000000	65200000	0.8178210678210678	hTERT-RPE1 Connolly2022
chr1	65200000	65400000	0.7925685425685426	hTERT-RPE1 Connolly2022
chr1	65400000	65600000	0.7925685425685426	hTERT-RPE1 Connolly2022
chr1	65600000	65800000	0.7796897546897547	hTERT-RPE1 Connolly2022
chr1	65800000	66000000	0.7452380952380953	hTERT-RPE1 Connolly2022
chr1	66000000	66200000	0.7328643578643579	hTERT-RPE1 Connolly2022
chr1	66200000	66400000	0.7684704184704185	hTERT-RPE1 Connolly2022
chr1	66400000	66600000	0.8295815295815296	hTERT-RPE1 Connolly2022
chr1	66600000	66800000	0.8396825396825397	hTERT-RPE1 Connolly2022
chr1	66800000	67000000	0.7889249639249639	hTERT-RPE1 Connolly2022
chr1	67000000	67200000	0.7737734487734488	hTERT-RPE1 Connolly2022
chr1	67200000	67400000	0.8362554112554113	hTERT-RPE1 Connolly2022
chr1	67400000	67600000	0.9082251082251083	hTERT-RPE1 Connolly2022
chr1	67600000	67800000	0.990909090909091	hTERT-RPE1 Connolly2022
chr1	67800000	68000000	0.990909090909091	hTERT-RPE1 Connolly2022
chr1	68000000	68200000	0.8506493506493507	hTERT-RPE1 Connolly2022
chr1	68200000	68400000	0.6737734487734488	hTERT-RPE1 Connolly2022
chr1	68400000	68600000	0.37027417027417026	hTERT-RPE1 Connolly2022
chr1	68600000	68800000	0.063997113997114	hTERT-RPE1 Connolly2022
chr1	68800000	69000000	0.01919191919191919	hTERT-RPE1 Connolly2022
chr1	69000000	69200000	0.01919191919191919	hTERT-RPE1 Connolly2022
chr1	69200000	69400000	0.01919191919191919	hTERT-RPE1 Connolly2022
chr1	69400000	69600000	0.01919191919191919	hTERT-RPE1 Connolly2022
chr1	69600000	69800000	0.065007215007215	hTERT-RPE1 Connolly2022
chr1	69800000	70000000	0.15714285714285714	hTERT-RPE1 Connolly2022
chr1	70000000	70200000	0.1685064935064935	hTERT-RPE1 Connolly2022
chr1	70200000	70400000	0.25941558441558443	hTERT-RPE1 Connolly2022
chr1	70400000	70600000	0.21991341991341992	hTERT-RPE1 Connolly2022
chr1	70600000	70800000	0.06663059163059162	hTERT-RPE1 Connolly2022
chr1	70800000	71000000	0.05652958152958153	hTERT-RPE1 Connolly2022
chr1	71000000	71200000	0.03445165945165945	hTERT-RPE1 Connolly2022
chr1	71200000	71400000	0.03445165945165945	hTERT-RPE1 Connolly2022
chr1	71400000	71600000	0.03445165945165945	hTERT-RPE1 Connolly2022
chr1	71600000	71800000	0.03445165945165945	hTERT-RPE1 Connolly2022
chr1	71800000	72000000	0.03445165945165945	hTERT-RPE1 Connolly2022
chr1	72000000	72200000	0.03445165945165945	hTERT-RPE1 Connolly2022
chr1	72200000	72400000	0.052633477633477636	hTERT-RPE1 Connolly2022
chr1	72400000	72600000	0.06172438672438672	hTERT-RPE1 Connolly2022
chr1	72600000	72800000	0.04126984126984127	hTERT-RPE1 Connolly2022
chr1	72800000	73000000	0.0101010101010101	hTERT-RPE1 Connolly2022
chr1	73000000	73200000	0	hTERT-RPE1 Connolly2022
chr1	73200000	73400000	0	hTERT-RPE1 Connolly2022
chr1	73400000	73600000	0	hTERT-RPE1 Connolly2022
chr1	73600000	73800000	0	hTERT-RPE1 Connolly2022
chr1	73800000	74000000	0	hTERT-RPE1 Connolly2022
chr1	74000000	74200000	0	hTERT-RPE1 Connolly2022
chr1	74200000	74400000	0	hTERT-RPE1 Connolly2022
chr1	74400000	74600000	0	hTERT-RPE1 Connolly2022
chr1	74600000	74800000	0.045454545454545456	hTERT-RPE1 Connolly2022
chr1	74800000	75000000	0.045454545454545456	hTERT-RPE1 Connolly2022
chr1	75000000	75200000	0	hTERT-RPE1 Connolly2022
chr1	75200000	75400000	0.009090909090909092	hTERT-RPE1 Connolly2022
chr1	75400000	75600000	0.06464646464646465	hTERT-RPE1 Connolly2022
chr1	75600000	75800000	0.22673160173160173	hTERT-RPE1 Connolly2022
chr1	75800000	76000000	0.23556998556998557	hTERT-RPE1 Connolly2022
chr1	76000000	76200000	0.15930735930735931	hTERT-RPE1 Connolly2022
chr1	76200000	76400000	0.13506493506493505	hTERT-RPE1 Connolly2022
chr1	76400000	76600000	0.08961038961038961	hTERT-RPE1 Connolly2022
chr1	76600000	76800000	0.13127705627705627	hTERT-RPE1 Connolly2022
chr1	76800000	77000000	0.30562770562770564	hTERT-RPE1 Connolly2022
chr1	77000000	77200000	0.768073593073593	hTERT-RPE1 Connolly2022
chr1	77200000	77400000	0.8484848484848485	hTERT-RPE1 Connolly2022
chr1	77400000	77600000	0.9090909090909091	hTERT-RPE1 Connolly2022
chr1	77600000	77800000	1	hTERT-RPE1 Connolly2022
chr1	77800000	78000000	1	hTERT-RPE1 Connolly2022
