chr	start	end	RT	group
chr1	9800000	10000000	0.9532711609400375	MCF-7 Massey2022
chr1	10000000	10200000	0.9532711609400375	MCF-7 Massey2022
chr1	10200000	10400000	0.9532711609400375	MCF-7 Massey2022
chr1	10400000	10600000	0.9532711609400375	MCF-7 Massey2022
chr1	10600000	10800000	0.9532711609400375	MCF-7 Massey2022
chr1	10800000	11000000	0.9532711609400375	MCF-7 Massey2022
chr1	11000000	11200000	0.9532711609400375	MCF-7 Massey2022
chr1	11200000	11400000	0.9532711609400375	MCF-7 Massey2022
chr1	11400000	11600000	0.9532711609400375	MCF-7 Massey2022
chr1	11600000	11800000	0.9532711609400375	MCF-7 Massey2022
chr1	11800000	12000000	0.9451369868857774	MCF-7 Massey2022
chr1	12000000	12200000	0.9377991655361302	MCF-7 Massey2022
chr1	12200000	12400000	0.9296649914818702	MCF-7 Massey2022
chr1	12400000	12600000	0.9296649914818702	MCF-7 Massey2022
chr1	12600000	12800000	0.8996311180507561	MCF-7 Massey2022
chr1	12800000	13000000	0.8922932967011089	MCF-7 Massey2022
chr1	13000000	13200000	0.8922932967011089	MCF-7 Massey2022
chr1	13200000	13400000	0.8922932967011089	MCF-7 Massey2022
chr1	13400000	13600000	0.8541252492157347	MCF-7 Massey2022
chr1	13600000	13800000	0.849745309340364	MCF-7 Massey2022
chr1	13800000	14000000	0.8397340181966593	MCF-7 Massey2022
chr1	14000000	14200000	0.8397340181966593	MCF-7 Massey2022
chr1	14200000	14400000	0.8397340181966593	MCF-7 Massey2022
chr1	14400000	14600000	0.8397340181966593	MCF-7 Massey2022
chr1	14600000	14800000	0.8397340181966593	MCF-7 Massey2022
chr1	14800000	15000000	0.8534995435192533	MCF-7 Massey2022
chr1	15000000	15200000	0.8879133568257381	MCF-7 Massey2022
chr1	15200000	15400000	0.9041817049342583	MCF-7 Massey2022
chr1	15400000	15600000	0.9384248712326118	MCF-7 Massey2022
chr1	15600000	15800000	0.957480453807277	MCF-7 Massey2022
chr1	15800000	16000000	0.957480453807277	MCF-7 Massey2022
chr1	16000000	16200000	0.957480453807277	MCF-7 Massey2022
chr1	16200000	16400000	0.9612346879861662	MCF-7 Massey2022
chr1	16400000	16600000	0.9612346879861662	MCF-7 Massey2022
chr1	16600000	16800000	0.9612346879861662	MCF-7 Massey2022
chr1	16800000	17000000	0.9612346879861662	MCF-7 Massey2022
chr1	17000000	17200000	0.9612346879861662	MCF-7 Massey2022
chr1	17200000	17400000	0.9612346879861662	MCF-7 Massey2022
chr1	17400000	17600000	0.9313714615631834	MCF-7 Massey2022
chr1	17600000	17800000	0.9238629932054049	MCF-7 Massey2022
chr1	17800000	18000000	0.9157288191511449	MCF-7 Massey2022
chr1	18000000	18200000	0.9113488792757741	MCF-7 Massey2022
chr1	18200000	18400000	0.9113488792757741	MCF-7 Massey2022
chr1	18400000	18600000	0.9113488792757741	MCF-7 Massey2022
chr1	18600000	18800000	0.9151031134546633	MCF-7 Massey2022
chr1	18800000	19000000	0.9276172273842942	MCF-7 Massey2022
chr1	19000000	19200000	0.9276172273842942	MCF-7 Massey2022
chr1	19200000	19400000	0.9313714615631834	MCF-7 Massey2022
chr1	19400000	19600000	0.9576511008154083	MCF-7 Massey2022
chr1	19600000	19800000	0.953896866636519	MCF-7 Massey2022
chr1	19800000	20000000	0.953896866636519	MCF-7 Massey2022
chr1	20000000	20200000	0.957480453807277	MCF-7 Massey2022
chr1	20200000	20400000	0.957480453807277	MCF-7 Massey2022
chr1	20400000	20600000	0.9610640409780349	MCF-7 Massey2022
chr1	20600000	20800000	0.9648182751569241	MCF-7 Massey2022
chr1	20800000	21000000	0.9648182751569241	MCF-7 Massey2022
chr1	21000000	21200000	0.9648182751569241	MCF-7 Massey2022
chr1	21200000	21400000	0.9648182751569241	MCF-7 Massey2022
chr1	21400000	21600000	0.9648182751569241	MCF-7 Massey2022
chr1	21600000	21800000	0.9648182751569241	MCF-7 Massey2022
chr1	21800000	22000000	0.9648182751569241	MCF-7 Massey2022
chr1	22000000	22200000	0.9648182751569241	MCF-7 Massey2022
chr1	22200000	22400000	0.9648182751569241	MCF-7 Massey2022
chr1	22400000	22600000	0.9648182751569241	MCF-7 Massey2022
chr1	22600000	22800000	0.9648182751569241	MCF-7 Massey2022
chr1	22800000	23000000	0.9648182751569241	MCF-7 Massey2022
chr1	23000000	23200000	0.9648182751569241	MCF-7 Massey2022
chr1	23200000	23400000	0.9648182751569241	MCF-7 Massey2022
chr1	23400000	23600000	0.9648182751569241	MCF-7 Massey2022
chr1	23600000	23800000	0.9648182751569241	MCF-7 Massey2022
chr1	23800000	24000000	0.9648182751569241	MCF-7 Massey2022
chr1	24000000	24200000	0.9648182751569241	MCF-7 Massey2022
chr1	24200000	24400000	0.9648182751569241	MCF-7 Massey2022
chr1	24400000	24600000	0.9648182751569241	MCF-7 Massey2022
chr1	24600000	24800000	0.9648182751569241	MCF-7 Massey2022
chr1	24800000	25000000	0.9648182751569241	MCF-7 Massey2022
chr1	25000000	25200000	0.9648182751569241	MCF-7 Massey2022
chr1	25200000	25400000	0.9648182751569241	MCF-7 Massey2022
chr1	25400000	25600000	0.9648182751569241	MCF-7 Massey2022
chr1	25600000	25800000	0.9648182751569241	MCF-7 Massey2022
chr1	25800000	26000000	0.9648182751569241	MCF-7 Massey2022
chr1	26000000	26200000	0.9648182751569241	MCF-7 Massey2022
chr1	26200000	26400000	0.9648182751569241	MCF-7 Massey2022
chr1	26400000	26600000	0.9648182751569241	MCF-7 Massey2022
chr1	26600000	26800000	0.9648182751569241	MCF-7 Massey2022
chr1	26800000	27000000	0.9648182751569241	MCF-7 Massey2022
chr1	27000000	27200000	0.9648182751569241	MCF-7 Massey2022
chr1	27200000	27400000	0.9648182751569241	MCF-7 Massey2022
chr1	27400000	27600000	0.9648182751569241	MCF-7 Massey2022
chr1	27600000	27800000	0.9648182751569241	MCF-7 Massey2022
chr1	27800000	28000000	0.9648182751569241	MCF-7 Massey2022
chr1	28000000	28200000	0.9648182751569241	MCF-7 Massey2022
chr1	28200000	28400000	0.9648182751569241	MCF-7 Massey2022
chr1	28400000	28600000	0.9648182751569241	MCF-7 Massey2022
chr1	28600000	28800000	0.9648182751569241	MCF-7 Massey2022
chr1	28800000	29000000	0.9648182751569241	MCF-7 Massey2022
chr1	29000000	29200000	0.9305751088585706	MCF-7 Massey2022
chr1	29200000	29400000	0.9224409348043106	MCF-7 Massey2022
chr1	29400000	29600000	0.8969576482566985	MCF-7 Massey2022
chr1	29600000	29800000	0.8969576482566985	MCF-7 Massey2022
chr1	29800000	30000000	0.8969576482566985	MCF-7 Massey2022
chr1	30000000	30200000	0.8969576482566985	MCF-7 Massey2022
chr1	30200000	30400000	0.8969576482566985	MCF-7 Massey2022
chr1	30400000	30600000	0.9050918223109587	MCF-7 Massey2022
chr1	30600000	30800000	0.9566841011026641	MCF-7 Massey2022
chr1	30800000	31000000	0.9648182751569241	MCF-7 Massey2022
chr1	31000000	31200000	0.9648182751569241	MCF-7 Massey2022
chr1	31200000	31400000	0.9648182751569241	MCF-7 Massey2022
chr1	31400000	31600000	0.9648182751569241	MCF-7 Massey2022
chr1	31600000	31800000	0.9648182751569241	MCF-7 Massey2022
chr1	31800000	32000000	0.9648182751569241	MCF-7 Massey2022
chr1	32000000	32200000	0.9648182751569241	MCF-7 Massey2022
chr1	32200000	32400000	0.9648182751569241	MCF-7 Massey2022
chr1	32400000	32600000	0.9648182751569241	MCF-7 Massey2022
chr1	32600000	32800000	0.9648182751569241	MCF-7 Massey2022
chr1	32800000	33000000	0.9648182751569241	MCF-7 Massey2022
chr1	33000000	33200000	0.9612346879861662	MCF-7 Massey2022
chr1	33200000	33400000	0.953896866636519	MCF-7 Massey2022
chr1	33400000	33600000	0.9069689394004034	MCF-7 Massey2022
chr1	33600000	33800000	0.8719294203974368	MCF-7 Massey2022
chr1	33800000	34000000	0.8719294203974368	MCF-7 Massey2022
chr1	34000000	34200000	0.8719294203974368	MCF-7 Massey2022
chr1	34200000	34400000	0.8719294203974368	MCF-7 Massey2022
chr1	34400000	34600000	0.8763093602728077	MCF-7 Massey2022
chr1	34600000	34800000	0.9113488792757741	MCF-7 Massey2022
chr1	34800000	35000000	0.953896866636519	MCF-7 Massey2022
chr1	35000000	35200000	0.9612346879861662	MCF-7 Massey2022
chr1	35200000	35400000	0.9648182751569241	MCF-7 Massey2022
chr1	35400000	35600000	0.9648182751569241	MCF-7 Massey2022
chr1	35600000	35800000	0.9648182751569241	MCF-7 Massey2022
chr1	35800000	36000000	0.9648182751569241	MCF-7 Massey2022
chr1	36000000	36200000	0.9610640409780349	MCF-7 Massey2022
chr1	36200000	36400000	0.9610640409780349	MCF-7 Massey2022
chr1	36400000	36600000	0.9573098067991456	MCF-7 Massey2022
chr1	36600000	36800000	0.9493462797530169	MCF-7 Massey2022
chr1	36800000	37000000	0.9493462797530169	MCF-7 Massey2022
chr1	37000000	37200000	0.9493462797530169	MCF-7 Massey2022
chr1	37200000	37400000	0.9493462797530169	MCF-7 Massey2022
chr1	37400000	37600000	0.9537262196283878	MCF-7 Massey2022
chr1	37600000	37800000	0.9537262196283878	MCF-7 Massey2022
chr1	37800000	38000000	0.9493462797530169	MCF-7 Massey2022
chr1	38000000	38200000	0.9493462797530169	MCF-7 Massey2022
chr1	38200000	38400000	0.9493462797530169	MCF-7 Massey2022
chr1	38400000	38600000	0.9493462797530169	MCF-7 Massey2022
chr1	38600000	38800000	0.9493462797530169	MCF-7 Massey2022
chr1	38800000	39000000	0.9537262196283878	MCF-7 Massey2022
chr1	39000000	39200000	0.9537262196283878	MCF-7 Massey2022
chr1	39200000	39400000	0.9537262196283878	MCF-7 Massey2022
chr1	39400000	39600000	0.9612346879861662	MCF-7 Massey2022
chr1	39600000	39800000	0.9612346879861662	MCF-7 Massey2022
chr1	39800000	40000000	0.9612346879861662	MCF-7 Massey2022
chr1	40000000	40200000	0.9648182751569241	MCF-7 Massey2022
chr1	40200000	40400000	0.9648182751569241	MCF-7 Massey2022
chr1	40400000	40600000	0.9648182751569241	MCF-7 Massey2022
chr1	40600000	40800000	0.9648182751569241	MCF-7 Massey2022
chr1	40800000	41000000	0.9648182751569241	MCF-7 Massey2022
chr1	41000000	41200000	0.9648182751569241	MCF-7 Massey2022
chr1	41200000	41400000	0.9648182751569241	MCF-7 Massey2022
chr1	41400000	41600000	0.9648182751569241	MCF-7 Massey2022
chr1	41600000	41800000	0.9648182751569241	MCF-7 Massey2022
chr1	41800000	42000000	0.9648182751569241	MCF-7 Massey2022
chr1	42000000	42200000	0.9648182751569241	MCF-7 Massey2022
chr1	42200000	42400000	0.9648182751569241	MCF-7 Massey2022
chr1	42400000	42600000	0.9648182751569241	MCF-7 Massey2022
chr1	42600000	42800000	0.9648182751569241	MCF-7 Massey2022
chr1	42800000	43000000	0.9648182751569241	MCF-7 Massey2022
chr1	43000000	43200000	0.9648182751569241	MCF-7 Massey2022
chr1	43200000	43400000	0.9648182751569241	MCF-7 Massey2022
chr1	43400000	43600000	0.9648182751569241	MCF-7 Massey2022
chr1	43600000	43800000	0.9612346879861662	MCF-7 Massey2022
chr1	43800000	44000000	0.9612346879861662	MCF-7 Massey2022
chr1	44000000	44200000	0.9612346879861662	MCF-7 Massey2022
chr1	44200000	44400000	0.9612346879861662	MCF-7 Massey2022
chr1	44400000	44600000	0.9612346879861662	MCF-7 Massey2022
chr1	44600000	44800000	0.9612346879861662	MCF-7 Massey2022
chr1	44800000	45000000	0.9648182751569241	MCF-7 Massey2022
chr1	45000000	45200000	0.9648182751569241	MCF-7 Massey2022
chr1	45200000	45400000	0.9648182751569241	MCF-7 Massey2022
chr1	45400000	45600000	0.9648182751569241	MCF-7 Massey2022
chr1	45600000	45800000	0.957480453807277	MCF-7 Massey2022
chr1	45800000	46000000	0.957480453807277	MCF-7 Massey2022
chr1	46000000	46200000	0.957480453807277	MCF-7 Massey2022
chr1	46200000	46400000	0.942179105411501	MCF-7 Massey2022
chr1	46400000	46600000	0.9346706370537226	MCF-7 Massey2022
chr1	46600000	46800000	0.9151599957907071	MCF-7 Massey2022
chr1	46800000	47000000	0.888937238874526	MCF-7 Massey2022
chr1	47000000	47200000	0.8845572989991553	MCF-7 Massey2022
chr1	47200000	47400000	0.839051430164134	MCF-7 Massey2022
chr1	47400000	47600000	0.7785286246135557	MCF-7 Massey2022
chr1	47600000	47800000	0.6892688628936613	MCF-7 Massey2022
chr1	47800000	48000000	0.6009021538496543	MCF-7 Massey2022
chr1	48000000	48200000	0.5865109228305788	MCF-7 Massey2022
chr1	48200000	48400000	0.5459651936985748	MCF-7 Massey2022
chr1	48400000	48600000	0.5459651936985748	MCF-7 Massey2022
chr1	48600000	48800000	0.5275225182947814	MCF-7 Massey2022
chr1	48800000	49000000	0.5196386265191137	MCF-7 Massey2022
chr1	49000000	49200000	0.5196386265191137	MCF-7 Massey2022
chr1	49200000	49400000	0.5196386265191137	MCF-7 Massey2022
chr1	49400000	49600000	0.5196386265191137	MCF-7 Massey2022
chr1	49600000	49800000	0.5196386265191137	MCF-7 Massey2022
chr1	49800000	50000000	0.5196386265191137	MCF-7 Massey2022
chr1	50000000	50200000	0.5309013290557817	MCF-7 Massey2022
chr1	50200000	50400000	0.5716518345975432	MCF-7 Massey2022
chr1	50400000	50600000	0.5716518345975432	MCF-7 Massey2022
chr1	50600000	50800000	0.6147003865154734	MCF-7 Massey2022
chr1	50800000	51000000	0.624711677659178	MCF-7 Massey2022
chr1	51000000	51200000	0.8198252005813375	MCF-7 Massey2022
chr1	51200000	51400000	0.8578226010585802	MCF-7 Massey2022
chr1	51400000	51600000	0.8578226010585802	MCF-7 Massey2022
chr1	51600000	51800000	0.8672081865058033	MCF-7 Massey2022
chr1	51800000	52000000	0.8717587733893055	MCF-7 Massey2022
chr1	52000000	52200000	0.8755130075681948	MCF-7 Massey2022
chr1	52200000	52400000	0.8755130075681948	MCF-7 Massey2022
chr1	52400000	52600000	0.8755130075681948	MCF-7 Massey2022
chr1	52600000	52800000	0.8798929474435656	MCF-7 Massey2022
chr1	52800000	53000000	0.8798929474435656	MCF-7 Massey2022
chr1	53000000	53200000	0.8761387132646763	MCF-7 Massey2022
chr1	53200000	53400000	0.8688008919150291	MCF-7 Massey2022
chr1	53400000	53600000	0.8650466577361399	MCF-7 Massey2022
chr1	53600000	53800000	0.8650466577361399	MCF-7 Massey2022
chr1	53800000	54000000	0.8725551260939185	MCF-7 Massey2022
chr1	54000000	54200000	0.8688008919150291	MCF-7 Massey2022
chr1	54200000	54400000	0.8612924235572507	MCF-7 Massey2022
chr1	54400000	54600000	0.8314291971342679	MCF-7 Massey2022
chr1	54600000	54800000	0.8239207287764895	MCF-7 Massey2022
chr1	54800000	55000000	0.8076523806679693	MCF-7 Massey2022
chr1	55000000	55200000	0.7938868553453754	MCF-7 Massey2022
chr1	55200000	55400000	0.7033301763636829	MCF-7 Massey2022
chr1	55400000	55600000	0.6145084086313257	MCF-7 Massey2022
chr1	55600000	55800000	0.5540026677815605	MCF-7 Massey2022
chr1	55800000	56000000	0.5540026677815605	MCF-7 Massey2022
chr1	56000000	56200000	0.5496227279061897	MCF-7 Massey2022
chr1	56200000	56400000	0.5665167817111912	MCF-7 Massey2022
chr1	56400000	56600000	0.5608854304428574	MCF-7 Massey2022
chr1	56600000	56800000	0.5345588632633964	MCF-7 Massey2022
chr1	56800000	57000000	0.4895080531167254	MCF-7 Massey2022
chr1	57000000	57200000	0.4895080531167254	MCF-7 Massey2022
chr1	57200000	57400000	0.4895080531167254	MCF-7 Massey2022
chr1	57400000	57600000	0.4895080531167254	MCF-7 Massey2022
chr1	57600000	57800000	0.4895080531167254	MCF-7 Massey2022
chr1	57800000	58000000	0.4895080531167254	MCF-7 Massey2022
chr1	58000000	58200000	0.540817342286613	MCF-7 Massey2022
chr1	58200000	58400000	0.604889605606323	MCF-7 Massey2022
chr1	58400000	58600000	0.64906442777792	MCF-7 Massey2022
chr1	58600000	58800000	0.64906442777792	MCF-7 Massey2022
chr1	58800000	59000000	0.645480840607162	MCF-7 Massey2022
chr1	59000000	59200000	0.6310896095880865	MCF-7 Massey2022
chr1	59200000	59400000	0.6310896095880865	MCF-7 Massey2022
chr1	59400000	59600000	0.6667548342875345	MCF-7 Massey2022
chr1	59600000	59800000	0.6798946539136469	MCF-7 Massey2022
chr1	59800000	60000000	0.6834782410844048	MCF-7 Massey2022
chr1	60000000	60200000	0.6478130163849568	MCF-7 Massey2022
chr1	60200000	60400000	0.638598077945865	MCF-7 Massey2022
chr1	60400000	60600000	0.638598077945865	MCF-7 Massey2022
chr1	60600000	60800000	0.6620620415639229	MCF-7 Massey2022
chr1	60800000	61000000	0.7487222805266167	MCF-7 Massey2022
chr1	61000000	61200000	0.7615208061364663	MCF-7 Massey2022
chr1	61200000	61400000	0.7577665719575771	MCF-7 Massey2022
chr1	61400000	61600000	0.75856292466219	MCF-7 Massey2022
chr1	61600000	61800000	0.75856292466219	MCF-7 Massey2022
chr1	61800000	62000000	0.75856292466219	MCF-7 Massey2022
chr1	62000000	62200000	0.7241491113557051	MCF-7 Massey2022
chr1	62200000	62400000	0.7241491113557051	MCF-7 Massey2022
chr1	62400000	62600000	0.7241491113557051	MCF-7 Massey2022
chr1	62600000	62800000	0.7241491113557051	MCF-7 Massey2022
chr1	62800000	63000000	0.7241491113557051	MCF-7 Massey2022
chr1	63000000	63200000	0.7197691714803343	MCF-7 Massey2022
chr1	63200000	63400000	0.7141378202120005	MCF-7 Massey2022
chr1	63400000	63600000	0.7141378202120005	MCF-7 Massey2022
chr1	63600000	63800000	0.7141378202120005	MCF-7 Massey2022
chr1	63800000	64000000	0.7141378202120005	MCF-7 Massey2022
chr1	64000000	64200000	0.7185177600873712	MCF-7 Massey2022
chr1	64200000	64400000	0.7185177600873712	MCF-7 Massey2022
chr1	64400000	64600000	0.7185177600873712	MCF-7 Massey2022
chr1	64600000	64800000	0.722897699962742	MCF-7 Massey2022
chr1	64800000	65000000	0.7491773392149669	MCF-7 Massey2022
chr1	65000000	65200000	0.7491773392149669	MCF-7 Massey2022
chr1	65200000	65400000	0.7056907933094996	MCF-7 Massey2022
chr1	65400000	65600000	0.6758275668865169	MCF-7 Massey2022
chr1	65600000	65800000	0.6360952551599388	MCF-7 Massey2022
chr1	65800000	66000000	0.630463903891605	MCF-7 Massey2022
chr1	66000000	66200000	0.630463903891605	MCF-7 Massey2022
chr1	66200000	66400000	0.630463903891605	MCF-7 Massey2022
chr1	66400000	66600000	0.6146961203402701	MCF-7 Massey2022
chr1	66600000	66800000	0.6146961203402701	MCF-7 Massey2022
chr1	66800000	67000000	0.5909648097428064	MCF-7 Massey2022
chr1	67000000	67200000	0.6172444489950313	MCF-7 Massey2022
chr1	67200000	67400000	0.6369541784341999	MCF-7 Massey2022
chr1	67400000	67600000	0.6281942986834583	MCF-7 Massey2022
chr1	67600000	67800000	0.5524369814819554	MCF-7 Massey2022
chr1	67800000	68000000	0.40844503602073934	MCF-7 Massey2022
chr1	68000000	68200000	0.3100841005338407	MCF-7 Massey2022
chr1	68200000	68400000	0.28233405289488434	MCF-7 Massey2022
chr1	68400000	68600000	0.27445016111921683	MCF-7 Massey2022
chr1	68600000	68800000	0.26656626934354943	MCF-7 Massey2022
chr1	68800000	69000000	0.258682377567882	MCF-7 Massey2022
chr1	69000000	69200000	0.258682377567882	MCF-7 Massey2022
chr1	69200000	69400000	0.258682377567882	MCF-7 Massey2022
chr1	69400000	69600000	0.2630623174432528	MCF-7 Massey2022
chr1	69600000	69800000	0.2630623174432528	MCF-7 Massey2022
chr1	69800000	70000000	0.28868496571417196	MCF-7 Massey2022
chr1	70000000	70200000	0.305328737240581	MCF-7 Massey2022
chr1	70200000	70400000	0.32464740061944863	MCF-7 Massey2022
chr1	70400000	70600000	0.3158875208687071	MCF-7 Massey2022
chr1	70600000	70800000	0.28572850629829666	MCF-7 Massey2022
chr1	70800000	71000000	0.26503329038716966	MCF-7 Massey2022
chr1	71000000	71200000	0.26010585802737746	MCF-7 Massey2022
chr1	71200000	71400000	0.25222196625171006	MCF-7 Massey2022
chr1	71400000	71600000	0.22462834503687398	MCF-7 Massey2022
chr1	71600000	71800000	0.22462834503687398	MCF-7 Massey2022
chr1	71800000	72000000	0.22462834503687398	MCF-7 Massey2022
chr1	72000000	72200000	0.22462834503687398	MCF-7 Massey2022
chr1	72200000	72400000	0.22462834503687398	MCF-7 Massey2022
chr1	72400000	72600000	0.22462834503687398	MCF-7 Massey2022
chr1	72600000	72800000	0.22462834503687398	MCF-7 Massey2022
chr1	72800000	73000000	0.22462834503687398	MCF-7 Massey2022
chr1	73000000	73200000	0.22462834503687398	MCF-7 Massey2022
chr1	73200000	73400000	0.22462834503687398	MCF-7 Massey2022
chr1	73400000	73600000	0.22462834503687398	MCF-7 Massey2022
chr1	73600000	73800000	0.22462834503687398	MCF-7 Massey2022
chr1	73800000	74000000	0.22462834503687398	MCF-7 Massey2022
chr1	74000000	74200000	0.22462834503687398	MCF-7 Massey2022
chr1	74200000	74400000	0.22462834503687398	MCF-7 Massey2022
chr1	74400000	74600000	0.22462834503687398	MCF-7 Massey2022
chr1	74600000	74800000	0.22462834503687398	MCF-7 Massey2022
chr1	74800000	75000000	0.23251223681254143	MCF-7 Massey2022
chr1	75000000	75200000	0.24236710153212573	MCF-7 Massey2022
chr1	75200000	75400000	0.28758998074532927	MCF-7 Massey2022
chr1	75400000	75600000	0.30040130488078887	MCF-7 Massey2022
chr1	75600000	75800000	0.3109600885089149	MCF-7 Massey2022
chr1	75800000	76000000	0.305328737240581	MCF-7 Massey2022
chr1	76000000	76200000	0.305328737240581	MCF-7 Massey2022
chr1	76200000	76400000	0.31321262901624847	MCF-7 Massey2022
chr1	76400000	76600000	0.35432149327508583	MCF-7 Massey2022
chr1	76600000	76800000	0.3643327844187905	MCF-7 Massey2022
chr1	76800000	77000000	0.40905509907480886	MCF-7 Massey2022
chr1	77000000	77200000	0.4470980054208866	MCF-7 Massey2022
chr1	77200000	77400000	0.47725701999129705	MCF-7 Massey2022
chr1	77400000	77600000	0.5170519022875232	MCF-7 Massey2022
chr1	77600000	77800000	0.5461472171739149	MCF-7 Massey2022
chr1	77800000	78000000	0.5461472171739149	MCF-7 Massey2022
chr1	78000000	78200000	0.48076097189159367	MCF-7 Massey2022
chr1	78200000	78400000	0.4483494168138497	MCF-7 Massey2022
chr1	78400000	78600000	0.4483494168138497	MCF-7 Massey2022
chr1	78600000	78800000	0.44271806554551585	MCF-7 Massey2022
chr1	78800000	79000000	0.43708671427718193	MCF-7 Massey2022
chr1	79000000	79200000	0.43708671427718193	MCF-7 Massey2022
chr1	79200000	79400000	0.43708671427718193	MCF-7 Massey2022
chr1	79400000	79600000	0.43708671427718193	MCF-7 Massey2022
chr1	79600000	79800000	0.43708671427718193	MCF-7 Massey2022
chr1	79800000	80000000	0.43708671427718193	MCF-7 Massey2022
chr1	80000000	80200000	0.4624903655543326	MCF-7 Massey2022
chr1	80200000	80400000	0.4624903655543326	MCF-7 Massey2022
chr1	80400000	80600000	0.47037425733000005	MCF-7 Massey2022
chr1	80600000	80800000	0.47850843138426014	MCF-7 Massey2022
chr1	80800000	81000000	0.5366990611570436	MCF-7 Massey2022
chr1	81000000	81200000	0.5423304124253774	MCF-7 Massey2022
chr1	81200000	81400000	0.5379504725500066	MCF-7 Massey2022
chr1	81400000	81600000	0.5379504725500066	MCF-7 Massey2022
chr1	81600000	81800000	0.46161437757925844	MCF-7 Massey2022
chr1	81800000	82000000	0.46161437757925844	MCF-7 Massey2022
chr1	82000000	82200000	0.46161437757925844	MCF-7 Massey2022
chr1	82200000	82400000	0.46161437757925844	MCF-7 Massey2022
chr1	82400000	82600000	0.46161437757925844	MCF-7 Massey2022
chr1	82600000	82800000	0.46161437757925844	MCF-7 Massey2022
chr1	82800000	83000000	0.46161437757925844	MCF-7 Massey2022
chr1	83000000	83200000	0.46161437757925844	MCF-7 Massey2022
chr1	83200000	83400000	0.46161437757925844	MCF-7 Massey2022
chr1	83400000	83600000	0.46161437757925844	MCF-7 Massey2022
chr1	83600000	83800000	0.4878940168314832	MCF-7 Massey2022
chr1	83800000	84000000	0.4935253680998172	MCF-7 Massey2022
chr1	84000000	84200000	0.5412041421717106	MCF-7 Massey2022
chr1	84200000	84400000	0.6097189159364397	MCF-7 Massey2022
chr1	84400000	84600000	0.6604010773514446	MCF-7 Massey2022
chr1	84600000	84800000	0.7027784177040582	MCF-7 Massey2022
chr1	84800000	85000000	0.7115382974547998	MCF-7 Massey2022
chr1	85000000	85200000	0.7152925316336891	MCF-7 Massey2022
chr1	85200000	85400000	0.7152925316336891	MCF-7 Massey2022
chr1	85400000	85600000	0.707158357579429	MCF-7 Massey2022
