chr	start	end	RT	group
chr1	15800000	16000000	0.9377714172917488	T-47D_SA1044_S1
chr1	16000000	16200000	0.9597688292319165	T-47D_SA1044_S1
chr1	16200000	16400000	0.9597688292319165	T-47D_SA1044_S1
chr1	16400000	16600000	0.9597688292319165	T-47D_SA1044_S1
chr1	16600000	16800000	0.9597688292319165	T-47D_SA1044_S1
chr1	16800000	17000000	0.9326249067859805	T-47D_SA1044_S1
chr1	17000000	17200000	0.9262024608501118	T-47D_SA1044_S1
chr1	17200000	17400000	0.9310495898583147	T-47D_SA1044_S1
chr1	17400000	17600000	0.9016032811334824	T-47D_SA1044_S1
chr1	17600000	17800000	0.7925759270557928	T-47D_SA1044_S1
chr1	17800000	18000000	0.7009217720034933	T-47D_SA1044_S1
chr1	18000000	18200000	0.6971892234624173	T-47D_SA1044_S1
chr1	18200000	18400000	0.758263048965773	T-47D_SA1044_S1
chr1	18400000	18600000	0.8281595564807172	T-47D_SA1044_S1
chr1	18600000	18800000	0.8474482786810067	T-47D_SA1044_S1
chr1	18800000	19000000	0.8780947054436987	T-47D_SA1044_S1
chr1	19000000	19200000	0.8732475764354959	T-47D_SA1044_S1
chr1	19200000	19400000	0.8662522879804759	T-47D_SA1044_S1
chr1	19400000	19600000	0.8765524371229069	T-47D_SA1044_S1
chr1	19600000	19800000	0.8259880686055183	T-47D_SA1044_S1
chr1	19800000	20000000	0.7818791946308725	T-47D_SA1044_S1
chr1	20000000	20200000	0.7343222493390279	T-47D_SA1044_S1
chr1	20200000	20400000	0.7317561222170381	T-47D_SA1044_S1
chr1	20400000	20600000	0.804814927801505	T-47D_SA1044_S1
chr1	20600000	20800000	0.8342281879194631	T-47D_SA1044_S1
chr1	20800000	21000000	0.8322238871143333	T-47D_SA1044_S1
chr1	21000000	21200000	0.8627607998660112	T-47D_SA1044_S1
chr1	21200000	21400000	0.8799123788217748	T-47D_SA1044_S1
chr1	21400000	21600000	0.8799123788217748	T-47D_SA1044_S1
chr1	21600000	21800000	0.8799123788217748	T-47D_SA1044_S1
chr1	21800000	22000000	0.9098434004474273	T-47D_SA1044_S1
chr1	22000000	22200000	0.9159023117076809	T-47D_SA1044_S1
chr1	22200000	22400000	0.9255965697240864	T-47D_SA1044_S1
chr1	22400000	22600000	0.9255965697240864	T-47D_SA1044_S1
chr1	22600000	22800000	0.902330350484713	T-47D_SA1044_S1
chr1	22800000	23000000	0.8914243102162566	T-47D_SA1044_S1
chr1	23000000	23200000	0.9056021625652498	T-47D_SA1044_S1
chr1	23200000	23400000	0.9197800149142431	T-47D_SA1044_S1
chr1	23400000	23600000	0.9430462341536167	T-47D_SA1044_S1
chr1	23600000	23800000	0.9430462341536167	T-47D_SA1044_S1
chr1	23800000	24000000	0.9409688931501012	T-47D_SA1044_S1
chr1	24000000	24200000	0.9506631511665068	T-47D_SA1044_S1
chr1	24200000	24400000	0.9349099818898476	T-47D_SA1044_S1
chr1	24400000	24600000	0.9213380206668798	T-47D_SA1044_S1
chr1	24600000	24800000	0.9213380206668798	T-47D_SA1044_S1
chr1	24800000	25000000	0.8445110258868648	T-47D_SA1044_S1
chr1	25000000	25200000	0.8445110258868648	T-47D_SA1044_S1
chr1	25200000	25400000	0.869854586129754	T-47D_SA1044_S1
chr1	25400000	25600000	0.9003914988814318	T-47D_SA1044_S1
chr1	25600000	25800000	0.9288683818046234	T-47D_SA1044_S1
chr1	25800000	26000000	0.952134601043997	T-47D_SA1044_S1
chr1	26000000	26200000	0.9630406413124534	T-47D_SA1044_S1
chr1	26200000	26400000	0.9630406413124534	T-47D_SA1044_S1
chr1	26400000	26600000	0.9678877703206562	T-47D_SA1044_S1
chr1	26600000	26800000	0.9678877703206562	T-47D_SA1044_S1
chr1	26800000	27000000	0.9630406413124534	T-47D_SA1044_S1
chr1	27000000	27200000	0.9533463832960477	T-47D_SA1044_S1
chr1	27200000	27400000	0.9604745141904637	T-47D_SA1044_S1
chr1	27400000	27600000	0.9622921875685397	T-47D_SA1044_S1
chr1	27600000	27800000	0.9525979295521341	T-47D_SA1044_S1
chr1	27800000	28000000	0.9377260564587844	T-47D_SA1044_S1
chr1	28000000	28200000	0.9182761644417783	T-47D_SA1044_S1
chr1	28200000	28400000	0.9406610874978424	T-47D_SA1044_S1
chr1	28400000	28600000	0.9475855575095606	T-47D_SA1044_S1
chr1	28600000	28800000	0.9427384285013578	T-47D_SA1044_S1
chr1	28800000	29000000	0.9073543867414772	T-47D_SA1044_S1
chr1	29000000	29200000	0.8819400080552864	T-47D_SA1044_S1
chr1	29200000	29400000	0.7711120140551645	T-47D_SA1044_S1
chr1	29400000	29600000	0.6316841074440758	T-47D_SA1044_S1
chr1	29600000	29800000	0.515143009105208	T-47D_SA1044_S1
chr1	29800000	30000000	0.5028866971844665	T-47D_SA1044_S1
chr1	30000000	30200000	0.5027489946558245	T-47D_SA1044_S1
chr1	30200000	30400000	0.5086802262088483	T-47D_SA1044_S1
chr1	30400000	30600000	0.6736489663996572	T-47D_SA1044_S1
chr1	30600000	30800000	0.7718366551420243	T-47D_SA1044_S1
chr1	30800000	31000000	0.8780438614331232	T-47D_SA1044_S1
chr1	31000000	31200000	0.9269998644159718	T-47D_SA1044_S1
chr1	31200000	31400000	0.968442817436106	T-47D_SA1044_S1
chr1	31400000	31600000	0.9772557792692022	T-47D_SA1044_S1
chr1	31600000	31800000	0.9869500372856077	T-47D_SA1044_S1
chr1	31800000	32000000	0.982102908277405	T-47D_SA1044_S1
chr1	32000000	32200000	0.9566114161751745	T-47D_SA1044_S1
chr1	32200000	32400000	0.9537472035794183	T-47D_SA1044_S1
chr1	32400000	32600000	0.963441461595824	T-47D_SA1044_S1
chr1	32600000	32800000	0.9672310351840553	T-47D_SA1044_S1
chr1	32800000	33000000	0.9623839061758525	T-47D_SA1044_S1
chr1	33000000	33200000	0.9320893498745848	T-47D_SA1044_S1
chr1	33200000	33400000	0.8763473662802521	T-47D_SA1044_S1
chr1	33400000	33600000	0.7900091519219036	T-47D_SA1044_S1
chr1	33600000	33800000	0.6247913900154327	T-47D_SA1044_S1
chr1	33800000	34000000	0.5422929950910605	T-47D_SA1044_S1
chr1	34000000	34200000	0.502575234893632	T-47D_SA1044_S1
chr1	34200000	34400000	0.504359859664834	T-47D_SA1044_S1
chr1	34400000	34600000	0.5255103200523651	T-47D_SA1044_S1
chr1	34600000	34800000	0.6220577981039883	T-47D_SA1044_S1
chr1	34800000	35000000	0.7047387472377603	T-47D_SA1044_S1
chr1	35000000	35200000	0.849071733635492	T-47D_SA1044_S1
chr1	35200000	35400000	0.8815915627996165	T-47D_SA1044_S1
chr1	35400000	35600000	0.8973447320762756	T-47D_SA1044_S1
chr1	35600000	35800000	0.9109166932992436	T-47D_SA1044_S1
chr1	35800000	36000000	0.9196415255140087	T-47D_SA1044_S1
chr1	36000000	36200000	0.9174603174603174	T-47D_SA1044_S1
chr1	36200000	36400000	0.9203685948652391	T-47D_SA1044_S1
chr1	36400000	36600000	0.877229146692234	T-47D_SA1044_S1
chr1	36600000	36800000	0.830383533319775	T-47D_SA1044_S1
chr1	36800000	37000000	0.8086045013897363	T-47D_SA1044_S1
chr1	37000000	37200000	0.8315953155718256	T-47D_SA1044_S1
chr1	37200000	37400000	0.856503596964513	T-47D_SA1044_S1
chr1	37400000	37600000	0.8733473702680178	T-47D_SA1044_S1
chr1	37600000	37800000	0.8389484917416223	T-47D_SA1044_S1
chr1	37800000	38000000	0.8421989194294761	T-47D_SA1044_S1
chr1	38000000	38200000	0.820591425506546	T-47D_SA1044_S1
chr1	38200000	38400000	0.7648824905190875	T-47D_SA1044_S1
chr1	38400000	38600000	0.7546821352091783	T-47D_SA1044_S1
chr1	38600000	38800000	0.7982615834619388	T-47D_SA1044_S1
chr1	38800000	39000000	0.8309136070535597	T-47D_SA1044_S1
chr1	39000000	39200000	0.8658673689121774	T-47D_SA1044_S1
chr1	39200000	39400000	0.8833053691275168	T-47D_SA1044_S1
chr1	39400000	39600000	0.8723993288590605	T-47D_SA1044_S1
chr1	39600000	39800000	0.9138422818791946	T-47D_SA1044_S1
chr1	39800000	40000000	0.9283836689038031	T-47D_SA1044_S1
chr1	40000000	40200000	0.9419556301267711	T-47D_SA1044_S1
chr1	40200000	40400000	0.952255779269202	T-47D_SA1044_S1
chr1	40400000	40600000	0.9631618195376584	T-47D_SA1044_S1
chr1	40600000	40800000	0.9603747203579419	T-47D_SA1044_S1
chr1	40800000	41000000	0.9751584638329605	T-47D_SA1044_S1
chr1	41000000	41200000	0.9751584638329605	T-47D_SA1044_S1
chr1	41200000	41400000	0.9751584638329605	T-47D_SA1044_S1
chr1	41400000	41600000	0.9751584638329605	T-47D_SA1044_S1
chr1	41600000	41800000	0.9191741237882177	T-47D_SA1044_S1
chr1	41800000	42000000	0.9043022506948681	T-47D_SA1044_S1
chr1	42000000	42200000	0.909149379703071	T-47D_SA1044_S1
chr1	42200000	42400000	0.8455308114704088	T-47D_SA1044_S1
chr1	42400000	42600000	0.8229916615822656	T-47D_SA1044_S1
chr1	42600000	42800000	0.8429860687411024	T-47D_SA1044_S1
chr1	42800000	43000000	0.8716722595078299	T-47D_SA1044_S1
chr1	43000000	43200000	0.9322613721103654	T-47D_SA1044_S1
chr1	43200000	43400000	0.9601150527325024	T-47D_SA1044_S1
chr1	43400000	43600000	0.9546620325982742	T-47D_SA1044_S1
chr1	43600000	43800000	0.9621750825609886	T-47D_SA1044_S1
chr1	43800000	44000000	0.964252423564504	T-47D_SA1044_S1
chr1	44000000	44200000	0.9288683818046234	T-47D_SA1044_S1
chr1	44200000	44400000	0.9082680835197614	T-47D_SA1044_S1
chr1	44400000	44600000	0.9053598061148397	T-47D_SA1044_S1
chr1	44600000	44800000	0.9667971662938106	T-47D_SA1044_S1
chr1	44800000	45000000	0.9718866517524235	T-47D_SA1044_S1
chr1	45000000	45200000	0.9583146905294556	T-47D_SA1044_S1
chr1	45200000	45400000	0.955406413124534	T-47D_SA1044_S1
chr1	45400000	45600000	0.9641312453392991	T-47D_SA1044_S1
chr1	45600000	45800000	0.9572067753275807	T-47D_SA1044_S1
chr1	45800000	46000000	0.9591015621216963	T-47D_SA1044_S1
chr1	46000000	46200000	0.9659316075423457	T-47D_SA1044_S1
chr1	46200000	46400000	0.9659316075423457	T-47D_SA1044_S1
chr1	46400000	46600000	0.9620539043357835	T-47D_SA1044_S1
chr1	46600000	46800000	0.9457121551081282	T-47D_SA1044_S1
chr1	46800000	47000000	0.9299589858314691	T-47D_SA1044_S1
chr1	47000000	47200000	0.9142058165548098	T-47D_SA1044_S1
chr1	47200000	47400000	0.8729611551759203	T-47D_SA1044_S1
chr1	47400000	47600000	0.867177648972951	T-47D_SA1044_S1
chr1	47600000	47800000	0.7928513321130771	T-47D_SA1044_S1
chr1	47800000	48000000	0.6063642922086467	T-47D_SA1044_S1
chr1	48000000	48200000	0.4823811937831875	T-47D_SA1044_S1
chr1	48200000	48400000	0.3637160975840408	T-47D_SA1044_S1
chr1	48400000	48600000	0.32724018069705	T-47D_SA1044_S1
chr1	48600000	48800000	0.2742124198672758	T-47D_SA1044_S1
chr1	48800000	49000000	0.2707301677026312	T-47D_SA1044_S1
chr1	49000000	49200000	0.20959355625512358	T-47D_SA1044_S1
chr1	49200000	49400000	0.20175002022366806	T-47D_SA1044_S1
chr1	49400000	49600000	0.19576822237945413	T-47D_SA1044_S1
chr1	49600000	49800000	0.19220383292629642	T-47D_SA1044_S1
chr1	49800000	50000000	0.238969669625019	T-47D_SA1044_S1
chr1	50000000	50200000	0.3394140099602989	T-47D_SA1044_S1
chr1	50200000	50400000	0.5088793723712792	T-47D_SA1044_S1
chr1	50400000	50600000	0.5645177666348214	T-47D_SA1044_S1
chr1	50600000	50800000	0.6662183278843365	T-47D_SA1044_S1
chr1	50800000	51000000	0.8194904532893085	T-47D_SA1044_S1
chr1	51000000	51200000	0.8942671384193295	T-47D_SA1044_S1
chr1	51200000	51400000	0.9271064374499036	T-47D_SA1044_S1
chr1	51400000	51600000	0.9741676536386367	T-47D_SA1044_S1
chr1	51600000	51800000	0.9493475018642804	T-47D_SA1044_S1
chr1	51800000	52000000	0.8858501118568233	T-47D_SA1044_S1
chr1	52000000	52200000	0.8629474272930648	T-47D_SA1044_S1
chr1	52200000	52400000	0.8346033868092692	T-47D_SA1044_S1
chr1	52400000	52600000	0.8449035359517002	T-47D_SA1044_S1
chr1	52600000	52800000	0.8678943501337896	T-47D_SA1044_S1
chr1	52800000	53000000	0.8737109049436329	T-47D_SA1044_S1
chr1	53000000	53200000	0.8711661622143265	T-47D_SA1044_S1
chr1	53200000	53400000	0.8601603281133483	T-47D_SA1044_S1
chr1	53400000	53600000	0.8513473662802522	T-47D_SA1044_S1
chr1	53600000	53800000	0.8809148532302894	T-47D_SA1044_S1
chr1	53800000	54000000	0.9041810724696631	T-47D_SA1044_S1
chr1	54000000	54200000	0.8949384787472036	T-47D_SA1044_S1
chr1	54200000	54400000	0.8019396990034574	T-47D_SA1044_S1
chr1	54400000	54600000	0.7551806415061448	T-47D_SA1044_S1
chr1	54600000	54800000	0.7693584938551381	T-47D_SA1044_S1
chr1	54800000	55000000	0.8409087277375867	T-47D_SA1044_S1
chr1	55000000	55200000	0.8459037886051308	T-47D_SA1044_S1
chr1	55200000	55400000	0.7338759542865346	T-47D_SA1044_S1
chr1	55400000	55600000	0.6017090210092578	T-47D_SA1044_S1
chr1	55600000	55800000	0.4294415376482096	T-47D_SA1044_S1
chr1	55800000	56000000	0.3841640204993936	T-47D_SA1044_S1
chr1	56000000	56200000	0.3825846303540737	T-47D_SA1044_S1
chr1	56200000	56400000	0.44109681853217186	T-47D_SA1044_S1
chr1	56400000	56600000	0.4908475618231836	T-47D_SA1044_S1
chr1	56600000	56800000	0.44186825533548785	T-47D_SA1044_S1
chr1	56800000	57000000	0.40391114346898005	T-47D_SA1044_S1
chr1	57000000	57200000	0.3440601164199664	T-47D_SA1044_S1
chr1	57200000	57400000	0.29601739363632373	T-47D_SA1044_S1
chr1	57400000	57600000	0.28556095968995693	T-47D_SA1044_S1
chr1	57600000	57800000	0.2895267925148502	T-47D_SA1044_S1
chr1	57800000	58000000	0.33662732735966056	T-47D_SA1044_S1
chr1	58000000	58200000	0.42485923899761247	T-47D_SA1044_S1
chr1	58200000	58400000	0.5460611842866087	T-47D_SA1044_S1
chr1	58400000	58600000	0.6749138144173675	T-47D_SA1044_S1
chr1	58600000	58800000	0.7181848090059697	T-47D_SA1044_S1
chr1	58800000	59000000	0.7707100615312222	T-47D_SA1044_S1
chr1	59000000	59200000	0.6660798384841022	T-47D_SA1044_S1
chr1	59200000	59400000	0.5964647532797948	T-47D_SA1044_S1
chr1	59400000	59600000	0.5767457511782423	T-47D_SA1044_S1
chr1	59600000	59800000	0.6040205720278756	T-47D_SA1044_S1
chr1	59800000	60000000	0.5855133521783739	T-47D_SA1044_S1
chr1	60000000	60200000	0.5153438002209223	T-47D_SA1044_S1
chr1	60200000	60400000	0.5075064203025119	T-47D_SA1044_S1
chr1	60400000	60600000	0.5612106841923266	T-47D_SA1044_S1
chr1	60600000	60800000	0.7655157832911484	T-47D_SA1044_S1
chr1	60800000	61000000	0.9006014547368674	T-47D_SA1044_S1
chr1	61000000	61200000	0.9129059046844282	T-47D_SA1044_S1
chr1	61200000	61400000	0.9150871127381195	T-47D_SA1044_S1
chr1	61400000	61600000	0.9253542132736764	T-47D_SA1044_S1
chr1	61600000	61800000	0.9573783133346893	T-47D_SA1044_S1
chr1	61800000	62000000	0.9116059928140465	T-47D_SA1044_S1
chr1	62000000	62200000	0.7207934271939404	T-47D_SA1044_S1
chr1	62200000	62400000	0.6038574581754605	T-47D_SA1044_S1
chr1	62400000	62600000	0.5763774026999452	T-47D_SA1044_S1
chr1	62600000	62800000	0.5670926882040186	T-47D_SA1044_S1
chr1	62800000	63000000	0.5260879763741982	T-47D_SA1044_S1
chr1	63000000	63200000	0.4820861169360972	T-47D_SA1044_S1
chr1	63200000	63400000	0.45701860976239184	T-47D_SA1044_S1
chr1	63400000	63600000	0.44714179753658634	T-47D_SA1044_S1
chr1	63600000	63800000	0.45008784477793556	T-47D_SA1044_S1
chr1	63800000	64000000	0.45712719804212104	T-47D_SA1044_S1
chr1	64000000	64200000	0.4968307945508893	T-47D_SA1044_S1
chr1	64200000	64400000	0.6333409812979492	T-47D_SA1044_S1
chr1	64400000	64600000	0.7418907506057131	T-47D_SA1044_S1
chr1	64600000	64800000	0.8486757983649023	T-47D_SA1044_S1
chr1	64800000	65000000	0.9561237622972719	T-47D_SA1044_S1
chr1	65000000	65200000	0.9487105061670794	T-47D_SA1044_S1
chr1	65200000	65400000	0.8645246882564293	T-47D_SA1044_S1
chr1	65400000	65600000	0.7081330335673012	T-47D_SA1044_S1
chr1	65600000	65800000	0.4626493703033379	T-47D_SA1044_S1
chr1	65800000	66000000	0.3498496647998227	T-47D_SA1044_S1
chr1	66000000	66200000	0.3081141344070677	T-47D_SA1044_S1
chr1	66200000	66400000	0.31722846805999194	T-47D_SA1044_S1
chr1	66400000	66600000	0.2872319972324907	T-47D_SA1044_S1
chr1	66600000	66800000	0.2749629565065807	T-47D_SA1044_S1
chr1	66800000	67000000	0.30015228991739057	T-47D_SA1044_S1
chr1	67000000	67200000	0.4004386079223229	T-47D_SA1044_S1
chr1	67200000	67400000	0.5287528790242964	T-47D_SA1044_S1
chr1	67400000	67600000	0.7183000625509508	T-47D_SA1044_S1
chr1	67600000	67800000	0.7010326746114349	T-47D_SA1044_S1
chr1	67800000	68000000	0.5147975724762144	T-47D_SA1044_S1
chr1	68000000	68200000	0.3795197227762368	T-47D_SA1044_S1
chr1	68200000	68400000	0.2706909879062465	T-47D_SA1044_S1
chr1	68400000	68600000	0.22342298827198157	T-47D_SA1044_S1
chr1	68600000	68800000	0.1883096303398317	T-47D_SA1044_S1
chr1	68800000	69000000	0.16511719544437667	T-47D_SA1044_S1
chr1	69000000	69200000	0.13948122161209411	T-47D_SA1044_S1
chr1	69200000	69400000	0.13260711138227918	T-47D_SA1044_S1
chr1	69400000	69600000	0.14294900419426246	T-47D_SA1044_S1
chr1	69600000	69800000	0.21271729761662647	T-47D_SA1044_S1
chr1	69800000	70000000	0.3371727219462119	T-47D_SA1044_S1
chr1	70000000	70200000	0.40752195834607996	T-47D_SA1044_S1
chr1	70200000	70400000	0.5176541940754338	T-47D_SA1044_S1
chr1	70400000	70600000	0.7674228823113545	T-47D_SA1044_S1
chr1	70600000	70800000	0.8608823985156397	T-47D_SA1044_S1
chr1	70800000	71000000	0.8482674120085293	T-47D_SA1044_S1
chr1	71000000	71200000	0.6570498389512405	T-47D_SA1044_S1
chr1	71200000	71400000	0.45648029702017073	T-47D_SA1044_S1
chr1	71400000	71600000	0.3601219458700706	T-47D_SA1044_S1
chr1	71600000	71800000	0.26458002206373704	T-47D_SA1044_S1
chr1	71800000	72000000	0.24954290593601688	T-47D_SA1044_S1
chr1	72000000	72200000	0.2331122402184384	T-47D_SA1044_S1
chr1	72200000	72400000	0.1867637481065235	T-47D_SA1044_S1
chr1	72400000	72600000	0.2086845557828582	T-47D_SA1044_S1
chr1	72600000	72800000	0.21011194085118284	T-47D_SA1044_S1
chr1	72800000	73000000	0.1885910028033992	T-47D_SA1044_S1
chr1	73000000	73200000	0.15506872415429462	T-47D_SA1044_S1
chr1	73200000	73400000	0.14731331774117007	T-47D_SA1044_S1
chr1	73400000	73600000	0.14467900849758158	T-47D_SA1044_S1
chr1	73600000	73800000	0.141323303799595	T-47D_SA1044_S1
chr1	73800000	74000000	0.13258977652215176	T-47D_SA1044_S1
chr1	74000000	74200000	0.1333642634397668	T-47D_SA1044_S1
chr1	74200000	74400000	0.14066249745779946	T-47D_SA1044_S1
chr1	74400000	74600000	0.17769346146023998	T-47D_SA1044_S1
chr1	74600000	74800000	0.20001841849206634	T-47D_SA1044_S1
chr1	74800000	75000000	0.14999130168642605	T-47D_SA1044_S1
chr1	75000000	75200000	0.13993350899440515	T-47D_SA1044_S1
chr1	75200000	75400000	0.1335172191715816	T-47D_SA1044_S1
chr1	75400000	75600000	0.13687292386956817	T-47D_SA1044_S1
chr1	75600000	75800000	0.1638020303708223	T-47D_SA1044_S1
chr1	75800000	76000000	0.1502673547556098	T-47D_SA1044_S1
chr1	76000000	76200000	0.13356552098162838	T-47D_SA1044_S1
chr1	76200000	76400000	0.13008440105755542	T-47D_SA1044_S1
chr1	76400000	76600000	0.12773794996949359	T-47D_SA1044_S1
chr1	76600000	76800000	0.14781624974577995	T-47D_SA1044_S1
chr1	76800000	77000000	0.18625432174089893	T-47D_SA1044_S1
chr1	77000000	77200000	0.24125962974166687	T-47D_SA1044_S1
chr1	77200000	77400000	0.3317942481039599	T-47D_SA1044_S1
chr1	77400000	77600000	0.5009311396919963	T-47D_SA1044_S1
chr1	77600000	77800000	0.5380670353355904	T-47D_SA1044_S1
chr1	77800000	78000000	0.4888003569334995	T-47D_SA1044_S1
chr1	78000000	78200000	0.4350057416702699	T-47D_SA1044_S1
chr1	78200000	78400000	0.34848393343507833	T-47D_SA1044_S1
chr1	78400000	78600000	0.3087209761879126	T-47D_SA1044_S1
chr1	78600000	78800000	0.31070389260035924	T-47D_SA1044_S1
chr1	78800000	79000000	0.33884133122437504	T-47D_SA1044_S1
chr1	79000000	79200000	0.37324506984001654	T-47D_SA1044_S1
chr1	79200000	79400000	0.422478535852006	T-47D_SA1044_S1
chr1	79400000	79600000	0.4212892702332102	T-47D_SA1044_S1
chr1	79600000	79800000	0.40193222906408854	T-47D_SA1044_S1
chr1	79800000	80000000	0.3593332228152599	T-47D_SA1044_S1
chr1	80000000	80200000	0.36841686847608685	T-47D_SA1044_S1
chr1	80200000	80400000	0.3917822335360827	T-47D_SA1044_S1
chr1	80400000	80600000	0.445110511664499	T-47D_SA1044_S1
chr1	80600000	80800000	0.46467621266525727	T-47D_SA1044_S1
chr1	80800000	81000000	0.46379362045814865	T-47D_SA1044_S1
chr1	81000000	81200000	0.4739127891343643	T-47D_SA1044_S1
chr1	81200000	81400000	0.444522857444788	T-47D_SA1044_S1
chr1	81400000	81600000	0.41948826001826395	T-47D_SA1044_S1
chr1	81600000	81800000	0.39187915760162106	T-47D_SA1044_S1
chr1	81800000	82000000	0.36693440239630526	T-47D_SA1044_S1
chr1	82000000	82200000	0.33305249850601215	T-47D_SA1044_S1
chr1	82200000	82400000	0.3254555559258481	T-47D_SA1044_S1
chr1	82400000	82600000	0.3099839478195183	T-47D_SA1044_S1
chr1	82600000	82800000	0.3163837133389048	T-47D_SA1044_S1
chr1	82800000	83000000	0.33107381909444683	T-47D_SA1044_S1
chr1	83000000	83200000	0.3415459904726585	T-47D_SA1044_S1
