chr	start	end	RT	group
chr1	9400000	9600000	0.9655577086069923	GM12892
chr1	9600000	9800000	0.9611809457441726	GM12892
chr1	9800000	10000000	0.9507066414570826	GM12892
chr1	10000000	10200000	0.9413278638938974	GM12892
chr1	10200000	10400000	0.9330606451530157	GM12892
chr1	10400000	10600000	0.9330606451530157	GM12892
chr1	10600000	10800000	0.9330606451530157	GM12892
chr1	10800000	11000000	0.9378264536036416	GM12892
chr1	11000000	11200000	0.9334496907408218	GM12892
chr1	11200000	11400000	0.9076754205486611	GM12892
chr1	11400000	11600000	0.9120521834114809	GM12892
chr1	11600000	11800000	0.9203194021523626	GM12892
chr1	11800000	12000000	0.9384517054411873	GM12892
chr1	12000000	12200000	0.9396487687882833	GM12892
chr1	12200000	12400000	0.9396487687882833	GM12892
chr1	12400000	12600000	0.8848927399176805	GM12892
chr1	12600000	12800000	0.8109687342017029	GM12892
chr1	12800000	13000000	0.7934616827504241	GM12892
chr1	13000000	13200000	0.7934616827504241	GM12892
chr1	13200000	13400000	0.7934616827504241	GM12892
chr1	13400000	13600000	0.7679930912343967	GM12892
chr1	13600000	13800000	0.7554312134073426	GM12892
chr1	13800000	14000000	0.7393830829103369	GM12892
chr1	14000000	14200000	0.6933549284079358	GM12892
chr1	14200000	14400000	0.6825172298904775	GM12892
chr1	14400000	14600000	0.677515215190112	GM12892
chr1	14600000	14800000	0.677515215190112	GM12892
chr1	14800000	15000000	0.7123465521709259	GM12892
chr1	15000000	15200000	0.7715778684363253	GM12892
chr1	15200000	15400000	0.8170481059144548	GM12892
chr1	15400000	15600000	0.8737867709536854	GM12892
chr1	15600000	15800000	0.8875423113796903	GM12892
chr1	15800000	16000000	0.8875423113796903	GM12892
chr1	16000000	16200000	0.9011589069529072	GM12892
chr1	16200000	16400000	0.9011589069529072	GM12892
chr1	16400000	16600000	0.8882787190994662	GM12892
chr1	16600000	16800000	0.8847773088092105	GM12892
chr1	16800000	17000000	0.8820839162782446	GM12892
chr1	17000000	17200000	0.8316789989130238	GM12892
chr1	17200000	17400000	0.8223002213498385	GM12892
chr1	17400000	17600000	0.7718792718862192	GM12892
chr1	17600000	17800000	0.7078278323641038	GM12892
chr1	17800000	18000000	0.6906125651036795	GM12892
chr1	18000000	18200000	0.6879191725727135	GM12892
chr1	18200000	18400000	0.6879191725727135	GM12892
chr1	18400000	18600000	0.6937548563898065	GM12892
chr1	18600000	18800000	0.7681437929593437	GM12892
chr1	18800000	19000000	0.8318617648347678	GM12892
chr1	19000000	19200000	0.8516293421602503	GM12892
chr1	19200000	19400000	0.8632109300434042	GM12892
chr1	19400000	19600000	0.8632109300434042	GM12892
chr1	19600000	19800000	0.8500806414549449	GM12892
chr1	19800000	20000000	0.8359403306673735	GM12892
chr1	20000000	20200000	0.8309383159670081	GM12892
chr1	20200000	20400000	0.8309383159670081	GM12892
chr1	20400000	20600000	0.8380084713607938	GM12892
chr1	20600000	20800000	0.8515139110517804	GM12892
chr1	20800000	21000000	0.8812758985189547	GM12892
chr1	21000000	21200000	0.8895431172598364	GM12892
chr1	21200000	21400000	0.89892189482302165	GM12892
chr1	21400000	21600000	0.89892189482302165	GM12892
chr1	21600000	21800000	0.9032986576858414	GM12892
chr1	21800000	22000000	0.9208057091371203	GM12892
chr1	22000000	22200000	0.9234991016680864	GM12892
chr1	22200000	22400000	0.9184970869677209	GM12892
chr1	22400000	22600000	0.8834829840651629	GM12892
chr1	22600000	22800000	0.8834829840651629	GM12892
chr1	22800000	23000000	0.8834829840651629	GM12892
chr1	23000000	23200000	0.9199677647941531	GM12892
chr1	23200000	23400000	0.9541481985799836	GM12892
chr1	23400000	23600000	0.9893012463353295	GM12892
chr1	23600000	23800000	0.9893012463353295	GM12892
chr1	23800000	24000000	0.9893012463353295	GM12892
chr1	24000000	24200000	0.9912464742743604	GM12892
chr1	24200000	24400000	0.9912464742743604	GM12892
chr1	24400000	24600000	0.9912464742743604	GM12892
chr1	24600000	24800000	0.9912464742743604	GM12892
chr1	24800000	25000000	0.9912464742743604	GM12892
chr1	25000000	25200000	0.9912464742743604	GM12892
chr1	25200000	25400000	0.9790887996554167	GM12892
chr1	25400000	25600000	0.9790887996554167	GM12892
chr1	25600000	25800000	0.9712106265023412	GM12892
chr1	25800000	26000000	0.9712106265023412	GM12892
chr1	26000000	26200000	0.9755873893651609	GM12892
chr1	26200000	26400000	0.9873560183962985	GM12892
chr1	26400000	26600000	0.9951369301524224	GM12892
chr1	26600000	26800000	0.9951369301524224	GM12892
chr1	26800000	27000000	0.9912464742743604	GM12892
chr1	27000000	27200000	0.9868697114115407	GM12892
chr1	27200000	27400000	0.9907601672896027	GM12892
chr1	27400000	27600000	0.9951369301524224	GM12892
chr1	27600000	27800000	0.9951369301524224	GM12892
chr1	27800000	28000000	0.9951369301524224	GM12892
chr1	28000000	28200000	0.9912464742743604	GM12892
chr1	28200000	28400000	0.9877450639841047	GM12892
chr1	28400000	28600000	0.9833683011212849	GM12892
chr1	28600000	28800000	0.9487015603506967	GM12892
chr1	28800000	29000000	0.9316808158841755	GM12892
chr1	29000000	29200000	0.8825103700956475	GM12892
chr1	29200000	29400000	0.868048348533544	GM12892
chr1	29400000	29600000	0.8497813756181709	GM12892
chr1	29600000	29800000	0.8310238204918007	GM12892
chr1	29800000	30000000	0.8225203955011794	GM12892
chr1	30000000	30200000	0.8333580940186378	GM12892
chr1	30200000	30400000	0.8516250669340107	GM12892
chr1	30400000	30600000	0.9143704248399195	GM12892
chr1	30600000	30800000	0.9642217004071083	GM12892
chr1	30800000	31000000	0.9603312445290464	GM12892
chr1	31000000	31200000	0.9435606007975434	GM12892
chr1	31200000	31400000	0.9435606007975434	GM12892
chr1	31400000	31600000	0.9435606007975434	GM12892
chr1	31600000	31800000	0.9658195662141696	GM12892
chr1	31800000	32000000	0.974712036792597	GM12892
chr1	32000000	32200000	0.978602492670659	GM12892
chr1	32200000	32400000	0.978602492670659	GM12892
chr1	32400000	32600000	0.974712036792597	GM12892
chr1	32600000	32800000	0.9668338636395215	GM12892
chr1	32800000	33000000	0.9589556904864458	GM12892
chr1	33000000	33200000	0.9373219769073654	GM12892
chr1	33200000	33400000	0.9088543141842387	GM12892
chr1	33400000	33600000	0.8647339793912718	GM12892
chr1	33600000	33800000	0.7894023554358967	GM12892
chr1	33800000	34000000	0.7708692496871069	GM12892
chr1	34000000	34200000	0.7685349761602697	GM12892
chr1	34200000	34400000	0.7729117390230894	GM12892
chr1	34400000	34600000	0.7860837110673851	GM12892
chr1	34600000	34800000	0.8113438853042304	GM12892
chr1	34800000	35000000	0.8506193199611382	GM12892
chr1	35000000	35200000	0.8853352258334821	GM12892
chr1	35200000	35400000	0.9079116267984007	GM12892
chr1	35400000	35600000	0.9149817821921863	GM12892
chr1	35600000	35800000	0.9324888336434654	GM12892
chr1	35800000	36000000	0.9324888336434654	GM12892
chr1	36000000	36200000	0.9368655965062851	GM12892
chr1	36200000	36400000	0.9368655965062851	GM12892
chr1	36400000	36600000	0.908229062346693	GM12892
chr1	36600000	36800000	0.8997256373560718	GM12892
chr1	36800000	37000000	0.8882787190994662	GM12892
chr1	37000000	37200000	0.8882787190994662	GM12892
chr1	37200000	37400000	0.8926554819622861	GM12892
chr1	37400000	37600000	0.9032270476463276	GM12892
chr1	37600000	37800000	0.9076038105091473	GM12892
chr1	37800000	38000000	0.909287180841001	GM12892
chr1	38000000	38200000	0.9049104179781813	GM12892
chr1	38200000	38400000	0.9049104179781813	GM12892
chr1	38400000	38600000	0.8961568922525419	GM12892
chr1	38600000	38800000	0.9027407406615698	GM12892
chr1	38800000	39000000	0.9156209285150109	GM12892
chr1	39000000	39200000	0.9405198461346076	GM12892
chr1	39200000	39400000	0.965722304817218	GM12892
chr1	39400000	39600000	0.96961276069528	GM12892
chr1	39600000	39800000	0.96961276069528	GM12892
chr1	39800000	40000000	0.965722304817218	GM12892
chr1	40000000	40200000	0.965722304817218	GM12892
chr1	40200000	40400000	0.9618318489391561	GM12892
chr1	40400000	40600000	0.9491878673354546	GM12892
chr1	40600000	40800000	0.9194258798682803	GM12892
chr1	40800000	41000000	0.9194258798682803	GM12892
chr1	41000000	41200000	0.907170943852385	GM12892
chr1	41200000	41400000	0.9150491170054605	GM12892
chr1	41400000	41600000	0.941309694182379	GM12892
chr1	41600000	41800000	0.941309694182379	GM12892
chr1	41800000	42000000	0.9330424754414972	GM12892
chr1	42000000	42200000	0.903280487974323	GM12892
chr1	42200000	42400000	0.8958886218060051	GM12892
chr1	42400000	42600000	0.8958886218060051	GM12892
chr1	42600000	42800000	0.9002653846688249	GM12892
chr1	42800000	43000000	0.9002653846688249	GM12892
chr1	43000000	43200000	0.9002653846688249	GM12892
chr1	43200000	43400000	0.9081435578219005	GM12892
chr1	43400000	43600000	0.9116449681121562	GM12892
chr1	43600000	43800000	0.916021730974976	GM12892
chr1	43800000	44000000	0.9155354239902183	GM12892
chr1	44000000	44200000	0.9096997401731253	GM12892
chr1	44200000	44400000	0.9096997401731253	GM12892
chr1	44400000	44600000	0.9555098581373053	GM12892
chr1	44600000	44800000	0.9781161856859012	GM12892
chr1	44800000	45000000	0.9824929485487209	GM12892
chr1	45000000	45200000	0.9727668088535659	GM12892
chr1	45200000	45400000	0.9810340275944477	GM12892
chr1	45400000	45600000	0.9868697114115407	GM12892
chr1	45600000	45800000	0.9912464742743604	GM12892
chr1	45800000	46000000	0.9790887996554167	GM12892
chr1	46000000	46200000	0.9662502952578121	GM12892
chr1	46200000	46400000	0.9618735323949923	GM12892
chr1	46400000	46600000	0.9168714321901021	GM12892
chr1	46600000	46800000	0.8405671942652115	GM12892
chr1	46800000	47000000	0.8247435131457863	GM12892
chr1	47000000	47200000	0.8165744302799506	GM12892
chr1	47200000	47400000	0.8130056851764206	GM12892
chr1	47400000	47600000	0.7395528288248967	GM12892
chr1	47600000	47800000	0.599327351449734	GM12892
chr1	47800000	48000000	0.5027006312663035	GM12892
chr1	48000000	48200000	0.4359780498225149	GM12892
chr1	48200000	48400000	0.4132719346069167	GM12892
chr1	48400000	48600000	0.41093766108007945	GM12892
chr1	48600000	48800000	0.4182322658514458	GM12892
chr1	48800000	49000000	0.38863876116380597	GM12892
chr1	49000000	49200000	0.37109002625669063	GM12892
chr1	49200000	49400000	0.37109002625669063	GM12892
chr1	49400000	49600000	0.37109002625669063	GM12892
chr1	49600000	49800000	0.3763421416920743	GM12892
chr1	49800000	50000000	0.4137056757417735	GM12892
chr1	50000000	50200000	0.47210371154737635	GM12892
chr1	50200000	50400000	0.6456464156648953	GM12892
chr1	50400000	50600000	0.7212272658771943	GM12892
chr1	50600000	50800000	0.7951352394947732	GM12892
chr1	50800000	51000000	0.8711906398196709	GM12892
chr1	51000000	51200000	0.9200949527747821	GM12892
chr1	51200000	51400000	0.93968617701788	GM12892
chr1	51400000	51600000	0.9412423593691048	GM12892
chr1	51600000	51800000	0.9362403446687394	GM12892
chr1	51800000	52000000	0.9235963630650379	GM12892
chr1	52000000	52200000	0.9215538737290554	GM12892
chr1	52200000	52400000	0.91655185902869	GM12892
chr1	52400000	52600000	0.9204423149067519	GM12892
chr1	52600000	52800000	0.91655185902869	GM12892
chr1	52800000	53000000	0.9034215704402306	GM12892
chr1	53000000	53200000	0.8750650635993342	GM12892
chr1	53200000	53400000	0.8586161306423634	GM12892
chr1	53400000	53600000	0.8367323163282646	GM12892
chr1	53600000	53800000	0.8323555534654449	GM12892
chr1	53800000	54000000	0.828465097587383	GM12892
chr1	54000000	54200000	0.8205869244343074	GM12892
chr1	54200000	54400000	0.7881315444361671	GM12892
chr1	54400000	54600000	0.7793780187105276	GM12892
chr1	54600000	54800000	0.7579687545090277	GM12892
chr1	54800000	55000000	0.7523575200695152	GM12892
chr1	55000000	55200000	0.7359085871125443	GM12892
chr1	55200000	55400000	0.6855036697473235	GM12892
chr1	55400000	55600000	0.5467458581073786	GM12892
chr1	55600000	55800000	0.4047511172186389	GM12892
chr1	55800000	56000000	0.37986696856241525	GM12892
chr1	56000000	56200000	0.3674100281066976	GM12892
chr1	56200000	56400000	0.376803574633256	GM12892
chr1	56400000	56600000	0.36950896986188975	GM12892
chr1	56600000	56800000	0.35172150243498423	GM12892
chr1	56800000	57000000	0.3272306745928066	GM12892
chr1	57000000	57200000	0.29104943492682994	GM12892
chr1	57200000	57400000	0.2925083558811032	GM12892
chr1	57400000	57600000	0.2925083558811032	GM12892
chr1	57600000	57800000	0.2942876273106505	GM12892
chr1	57800000	58000000	0.35531716203097724	GM12892
chr1	58000000	58200000	0.41272742624676045	GM12892
chr1	58200000	58400000	0.47175819553582815	GM12892
chr1	58400000	58600000	0.5816870878353976	GM12892
chr1	58600000	58800000	0.616178544330161	GM12892
chr1	58800000	59000000	0.6299340847561657	GM12892
chr1	59000000	59200000	0.6082747198196476	GM12892
chr1	59200000	59400000	0.5453038437295986	GM12892
chr1	59400000	59600000	0.5149166044248785	GM12892
chr1	59600000	59800000	0.44203964048067923	GM12892
chr1	59800000	60000000	0.35714200348566966	GM12892
chr1	60000000	60200000	0.3002614786666696	GM12892
chr1	60200000	60400000	0.29092438455932085	GM12892
chr1	60400000	60600000	0.2885901110324836	GM12892
chr1	60600000	60800000	0.3001225338138817	GM12892
chr1	60800000	61000000	0.3077089227761026	GM12892
chr1	61000000	61200000	0.3249649990142689	GM12892
chr1	61200000	61400000	0.3734380971045738	GM12892
chr1	61400000	61600000	0.39737955837495925	GM12892
chr1	61600000	61800000	0.41633824346305753	GM12892
chr1	61800000	62000000	0.4059494437007602	GM12892
chr1	62000000	62200000	0.41524485435227265	GM12892
chr1	62200000	62400000	0.41349414920714467	GM12892
chr1	62400000	62600000	0.4291350644048258	GM12892
chr1	62600000	62800000	0.4370805723711755	GM12892
chr1	62800000	63000000	0.4416336883163799	GM12892
chr1	63000000	63200000	0.4243510862426814	GM12892
chr1	63200000	63400000	0.42935310094304685	GM12892
chr1	63400000	63600000	0.40477249334983695	GM12892
chr1	63600000	63800000	0.39514361505163353	GM12892
chr1	63800000	64000000	0.3901832838071045	GM12892
chr1	64000000	64200000	0.3824878765757731	GM12892
chr1	64200000	64400000	0.37979448404480715	GM12892
chr1	64400000	64600000	0.4025237243477923	GM12892
chr1	64600000	64800000	0.44163708906452503	GM12892
chr1	64800000	65000000	0.49618470065594594	GM12892
chr1	65000000	65200000	0.5166512774716079	GM12892
chr1	65200000	65400000	0.5099402410819509	GM12892
chr1	65400000	65600000	0.5126079822554791	GM12892
chr1	65600000	65800000	0.5216532921719733	GM12892
chr1	65800000	66000000	0.585364851208038	GM12892
chr1	66000000	66200000	0.662794542440511	GM12892
chr1	66200000	66400000	0.7160756182584419	GM12892
chr1	66400000	66600000	0.6950671565169071	GM12892
chr1	66600000	66800000	0.6663750444161999	GM12892
chr1	66800000	67000000	0.6493008596216833	GM12892
chr1	67000000	67200000	0.653677622484503	GM12892
chr1	67200000	67400000	0.6360316261804361	GM12892
chr1	67400000	67600000	0.5983089731266079	GM12892
chr1	67600000	67800000	0.5383232737583796	GM12892
chr1	67800000	68000000	0.44842896609580407	GM12892
chr1	68000000	68200000	0.3239354468043801	GM12892
chr1	68200000	68400000	0.23274856335394606	GM12892
chr1	68400000	68600000	0.17704605769242915	GM12892
chr1	68600000	68800000	0.17062680549362683	GM12892
chr1	68800000	69000000	0.1603726753578777	GM12892
chr1	69000000	69200000	0.1603726753578777	GM12892
chr1	69200000	69400000	0.1603726753578777	GM12892
chr1	69400000	69600000	0.17354464740217332	GM12892
chr1	69600000	69800000	0.2123914906285583	GM12892
chr1	69800000	70000000	0.29351128509122704	GM12892
chr1	70000000	70200000	0.42370747036515183	GM12892
chr1	70200000	70400000	0.49408109501758324	GM12892
chr1	70400000	70600000	0.506418523467057	GM12892
chr1	70600000	70800000	0.4445506557468319	GM12892
chr1	70800000	71000000	0.315443390028987	GM12892
chr1	71000000	71200000	0.23370349343310676	GM12892
chr1	71200000	71400000	0.16897209861042514	GM12892
chr1	71400000	71600000	0.09510901486836237	GM12892
chr1	71600000	71800000	0.0693612705117339	GM12892
chr1	71800000	72000000	0.04660210362507121	GM12892
chr1	72000000	72200000	0.03501410290255797	GM12892
chr1	72200000	72400000	0.028011282322046378	GM12892
chr1	72400000	72600000	0.028011282322046378	GM12892
chr1	72600000	72800000	0.028011282322046378	GM12892
chr1	72800000	73000000	0.028011282322046378	GM12892
chr1	73000000	73200000	0.028011282322046378	GM12892
chr1	73200000	73400000	0.028011282322046378	GM12892
chr1	73400000	73600000	0.028011282322046378	GM12892
chr1	73600000	73800000	0.03384696613913937	GM12892
chr1	73800000	74000000	0.06319211904794987	GM12892
chr1	74000000	74200000	0.11214239068513705	GM12892
chr1	74200000	74400000	0.14957413402620498	GM12892
chr1	74400000	74600000	0.20443208817692982	GM12892
chr1	74600000	74800000	0.23526346518940758	GM12892
chr1	74800000	75000000	0.22150792476340264	GM12892
chr1	75000000	75200000	0.22617647181707703	GM12892
chr1	75200000	75400000	0.2540748493007041	GM12892
chr1	75400000	75600000	0.27739105873354386	GM12892
chr1	75600000	75800000	0.30603507453905526	GM12892
chr1	75800000	76000000	0.309521327209007	GM12892
chr1	76000000	76200000	0.303685643391914	GM12892
chr1	76200000	76400000	0.2959645848031448	GM12892
chr1	76400000	76600000	0.2909369187453416	GM12892
chr1	76600000	76800000	0.29991489384856157	GM12892
chr1	76800000	77000000	0.32411481197797903	GM12892
chr1	77000000	77200000	0.39811421713854633	GM12892
chr1	77200000	77400000	0.49950762025069734	GM12892
chr1	77400000	77600000	0.6639264085874527	GM12892
chr1	77600000	77800000	0.6916833149482411	GM12892
chr1	77800000	78000000	0.6993113873662984	GM12892
chr1	78000000	78200000	0.6498053363179594	GM12892
chr1	78200000	78400000	0.5433383084659293	GM12892
chr1	78400000	78600000	0.47214937873675417	GM12892
chr1	78600000	78800000	0.3676519670461674	GM12892
chr1	78800000	79000000	0.28372228013750295	GM12892
chr1	79000000	79200000	0.23752185345049137	GM12892
chr1	79200000	79400000	0.2127948193585742	GM12892
chr1	79400000	79600000	0.1930772816129418	GM12892
chr1	79600000	79800000	0.15228180969938065	GM12892
chr1	79800000	80000000	0.10055351548452936	GM12892
chr1	80000000	80200000	0.06927790360006114	GM12892
chr1	80200000	80400000	0.061524780814494716	GM12892
chr1	80400000	80600000	0.05802337052423893	GM12892
chr1	80600000	80800000	0.05802337052423893	GM12892
chr1	80800000	81000000	0.05802337052423893	GM12892
chr1	81000000	81200000	0.06519292492809603	GM12892
chr1	81200000	81400000	0.10129079768239983	GM12892
chr1	81400000	81600000	0.11073691005885918	GM12892
chr1	81600000	81800000	0.10012366091898124	GM12892
chr1	81800000	82000000	0.10537577635436493	GM12892
chr1	82000000	82200000	0.10012366091898124	GM12892
chr1	82200000	82400000	0.09512164621861582	GM12892
chr1	82400000	82600000	0.09453807783690653	GM12892
chr1	82600000	82800000	0.1153520167845382	GM12892
chr1	82800000	83000000	0.13994525572800154	GM12892
chr1	83000000	83200000	0.2045676322815726	GM12892
chr1	83200000	83400000	0.25575229261436205	GM12892
chr1	83400000	83600000	0.25575229261436205	GM12892
chr1	83600000	83800000	0.33974397030350123	GM12892
chr1	83800000	84000000	0.3741445782406725	GM12892
chr1	84000000	84200000	0.43832981291124146	GM12892
chr1	84200000	84400000	0.5107427204799757	GM12892
chr1	84400000	84600000	0.5892157612433835	GM12892
chr1	84600000	84800000	0.6235981994690364	GM12892
chr1	84800000	85000000	0.6469826181932447	GM12892
chr1	85000000	85200000	0.6539854387737563	GM12892
chr1	85200000	85400000	0.6305336852362738	GM12892
chr1	85400000	85600000	0.6101825395290819	GM12892
chr1	85600000	85800000	0.5928999374553834	GM12892
chr1	85800000	86000000	0.5841464117297439	GM12892
chr1	86000000	86200000	0.5841464117297439	GM12892
chr1	86200000	86400000	0.5689736338053021	GM12892
chr1	86400000	86600000	0.566639360278465	GM12892
chr1	86600000	86800000	0.5828638438578553	GM12892
chr1	86800000	87000000	0.5799460019493088	GM12892
chr1	87000000	87200000	0.5843227648121285	GM12892
chr1	87200000	87400000	0.5639876512033353	GM12892
chr1	87400000	87600000	0.534158328922887	GM12892
chr1	87600000	87800000	0.45683726730259355	GM12892
chr1	87800000	88000000	0.45391942539404706	GM12892
chr1	88000000	88200000	0.45391942539404706	GM12892
chr1	88200000	88400000	0.47317718199045394	GM12892
chr1	88400000	88600000	0.5158184828329747	GM12892
chr1	88600000	88800000	0.5833127426130164	GM12892
chr1	88800000	89000000	0.6185705334112331	GM12892
chr1	89000000	89200000	0.6235725481115986	GM12892
chr1	89200000	89400000	0.6341441137956401	GM12892
chr1	89400000	89600000	0.6534692052053211	GM12892
chr1	89600000	89800000	0.6586539858274307	GM12892
chr1	89800000	90000000	0.6732848788259995	GM12892
chr1	90000000	90200000	0.6507501613169173	GM12892
chr1	90200000	90400000	0.5985368232523336	GM12892
chr1	90400000	90600000	0.5416870023308729	GM12892
chr1	90600000	90800000	0.535492199509651	GM12892
chr1	90800000	91000000	0.5381855920406169	GM12892
chr1	91000000	91200000	0.5706826554945936	GM12892
chr1	91200000	91400000	0.5883243765724209	GM12892
chr1	91400000	91600000	0.6444976429414605	GM12892
chr1	91600000	91800000	0.6881498404611881	GM12892
chr1	91800000	92000000	0.7042396544140301	GM12892
chr1	92000000	92200000	0.7069330469449961	GM12892
chr1	92200000	92400000	0.7393884269431364	GM12892
chr1	92400000	92600000	0.7651626971352973	GM12892
chr1	92600000	92800000	0.7830448996891035	GM12892
chr1	92800000	93000000	0.7882970151244872	GM12892
chr1	93000000	93200000	0.7844065592464253	GM12892
chr1	93200000	93400000	0.7800297963836056	GM12892
chr1	93400000	93600000	0.7765283860933497	GM12892
chr1	93600000	93800000	0.7603156593861183	GM12892
chr1	93800000	94000000	0.7192895195840826	GM12892
chr1	94000000	94200000	0.6135749315502271	GM12892
chr1	94200000	94400000	0.5509567616249473	GM12892
chr1	94400000	94600000	0.5023282007622922	GM12892
chr1	94600000	94800000	0.478584663033955	GM12892
chr1	94800000	95000000	0.42713386986774876	GM12892
chr1	95000000	95200000	0.3521282319131453	GM12892
chr1	95200000	95400000	0.24941941941844678	GM12892
chr1	95400000	95600000	0.12876145821359863	GM12892
chr1	95600000	95800000	0.10017923886009641	GM12892
chr1	95800000	96000000	0.09784496533325922	GM12892
chr1	96000000	96200000	0.09784496533325922	GM12892
chr1	96200000	96400000	0.09784496533325922	GM12892
chr1	96400000	96600000	0.1095163329674452	GM12892
chr1	96600000	96800000	0.11185060649428241	GM12892
chr1	96800000	97000000	0.10834919620402662	GM12892
chr1	97000000	97200000	0.1011796418001695	GM12892
chr1	97200000	97400000	0.08310417958748535	GM12892
chr1	97400000	97600000	0.08310417958748535	GM12892
chr1	97600000	97800000	0.07992107932361646	GM12892
chr1	97800000	98000000	0.07491906462325101	GM12892
chr1	98000000	98200000	0.07258479109641382	GM12892
chr1	98200000	98400000	0.07025051756957662	GM12892
chr1	98400000	98600000	0.07525253226994205	GM12892
chr1	98600000	98800000	0.08575676314070944	GM12892
chr1	98800000	99000000	0.12099317780772811	GM12892
chr1	99000000	99200000	0.18090658698681375	GM12892
chr1	99200000	99400000	0.33072887846338267	GM12892
chr1	99400000	99600000	0.4927489733870081	GM12892
chr1	99600000	99800000	0.6359204702982058	GM12892
chr1	99800000	100000000	0.6855911175567704	GM12892
chr1	100000000	100200000	0.6847157649842064	GM12892
chr1	100200000	100400000	0.7142949865296365	GM12892
chr1	100400000	100600000	0.7169883790606025	GM12892
chr1	100600000	100800000	0.721990393760968	GM12892
chr1	100800000	101000000	0.7458889084404916	GM12892
chr1	101000000	101200000	0.766800108785075	GM12892
chr1	101200000	101400000	0.7711768716478947	GM12892
chr1	101400000	101600000	0.7632986984948191	GM12892
chr1	101600000	101800000	0.6239102909845291	GM12892
chr1	101800000	102000000	0.4579922585369223	GM12892
chr1	102000000	102200000	0.3136093179721863	GM12892
chr1	102200000	102400000	0.21103604958213062	GM12892
chr1	102400000	102600000	0.14461380278167593	GM12892
chr1	102600000	102800000	0.12107654471940087	GM12892
chr1	102800000	103000000	0.11076683664253655	GM12892
chr1	103000000	103200000	0.11394993690640548	GM12892
chr1	103200000	103400000	0.11394993690640548	GM12892
chr1	103400000	103600000	0.09838811339415748	GM12892
chr1	103600000	103800000	0.09663740824902958	GM12892
chr1	103800000	104000000	0.07678092565060926	GM12892
chr1	104000000	104200000	0.06786066610162426	GM12892
chr1	104200000	104400000	0.06727709771991496	GM12892
chr1	104400000	104600000	0.07571231341916757	GM12892
chr1	104600000	104800000	0.07979729209113265	GM12892
chr1	104800000	105000000	0.07979729209113265	GM12892
chr1	105000000	105200000	0.07311278153700795	GM12892
chr1	105200000	105400000	0.06319211904794987	GM12892
chr1	105400000	105600000	0.06319211904794987	GM12892
chr1	105600000	105800000	0.06552639257478707	GM12892
chr1	105800000	106000000	0.08711842269803115	GM12892
chr1	106000000	106200000	0.09801169915660474	GM12892
chr1	106200000	106400000	0.11318447708104651	GM12892
chr1	106400000	106600000	0.12370386557211806	GM12892
chr1	106600000	106800000	0.1666369506054935	GM12892
chr1	106800000	107000000	0.24876462965415458	GM12892
chr1	107000000	107200000	0.33893595254421144	GM12892
chr1	107200000	107400000	0.40512199309492664	GM12892
chr1	107400000	107600000	0.4548452062033921	GM12892
chr1	107600000	107800000	0.4811882758138889	GM12892
chr1	107800000	108000000	0.5435819963615881	GM12892
chr1	108000000	108200000	0.5815556246285289	GM12892
chr1	108200000	108400000	0.6679290891543048	GM12892
chr1	108400000	108600000	0.7049536171960481	GM12892
