chr	start	end	RT	group
chr1	5600000	5800000	0.5168968614848586	MCF-7 S2
chr1	5800000	6000000	0.5256079453815519	MCF-7 S1
chr1	5800000	6000000	0.653302175539613	MCF-7 S2
chr1	6000000	6200000	0.5779022763381512	MCF-7 S1
chr1	6000000	6200000	0.7058658249656107	MCF-7 S2
chr1	6200000	6400000	0.5867004012567674	MCF-7 S1
chr1	6200000	6400000	0.7216355253506956	MCF-7 S2
chr1	6400000	6600000	0.5796077236386636	MCF-7 S1
chr1	6400000	6600000	0.7265805802957506	MCF-7 S2
chr1	6600000	6800000	0.568031370396805	MCF-7 S1
chr1	6600000	6800000	0.7118417787922432	MCF-7 S2
chr1	6800000	7000000	0.5619218136567229	MCF-7 S1
chr1	6800000	7000000	0.7042052688784053	MCF-7 S2
chr1	7000000	7200000	0.5493371876717569	MCF-7 S1
chr1	7000000	7200000	0.6817917399871437	MCF-7 S2
chr1	7200000	7400000	0.5508563508298799	MCF-7 S1
chr1	7200000	7400000	0.6817917399871437	MCF-7 S2
chr1	7400000	7600000	0.5508563508298799	MCF-7 S1
chr1	7400000	7600000	0.6925993309566779	MCF-7 S2
chr1	7600000	7800000	0.5582496115327462	MCF-7 S1
chr1	7600000	7800000	0.7169003242354041	MCF-7 S2
chr1	7800000	8000000	0.5617943255683668	MCF-7 S1
chr1	7800000	8000000	0.7546411671381903	MCF-7 S2
chr1	8000000	8200000	0.5737281961549568	MCF-7 S1
chr1	8000000	8200000	0.774669109281517	MCF-7 S2
chr1	8200000	8400000	0.5761373740925865	MCF-7 S1
chr1	8200000	8400000	0.7729597075721153	MCF-7 S2
chr1	8400000	8600000	0.5862458375193363	MCF-7 S1
chr1	8400000	8600000	0.7694188040312118	MCF-7 S2
chr1	8600000	8800000	0.620101473614653	MCF-7 S1
chr1	8600000	8800000	0.7954296521574444	MCF-7 S2
chr1	8800000	9000000	0.6127803347990917	MCF-7 S1
chr1	8800000	9000000	0.7918699639823717	MCF-7 S2
chr1	9000000	9200000	0.6000986249573678	MCF-7 S1
chr1	9000000	9200000	0.7918699639823717	MCF-7 S2
chr1	9200000	9400000	0.5980730740798701	MCF-7 S1
chr1	9200000	9400000	0.7969981691105769	MCF-7 S2
chr1	9400000	9600000	0.6024955268290731	MCF-7 S1
chr1	9400000	9600000	0.7969981691105769	MCF-7 S2
chr1	9600000	9800000	0.6146488320940586	MCF-7 S1
chr1	9600000	9800000	0.8049753770877848	MCF-7 S2
chr1	9800000	10000000	0.6170602021863176	MCF-7 S1
chr1	9800000	10000000	0.8087540545506728	MCF-7 S2
chr1	10000000	10200000	0.6176389310084598	MCF-7 S1
chr1	10000000	10200000	0.8458730780831281	MCF-7 S2
chr1	10200000	10400000	0.6176389310084598	MCF-7 S1
chr1	10200000	10400000	0.8072589144689645	MCF-7 S2
chr1	10400000	10600000	0.5993896821502436	MCF-7 S1
chr1	10400000	10600000	0.7681584415866388	MCF-7 S2
chr1	10600000	10800000	0.5993896821502436	MCF-7 S1
chr1	10600000	10800000	0.7681584415866388	MCF-7 S2
chr1	10800000	11000000	0.5986662711225658	MCF-7 S1
chr1	10800000	11000000	0.7664490398772371	MCF-7 S2
chr1	11000000	11200000	0.595736456460471	MCF-7 S1
chr1	11000000	11200000	0.7613208347490319	MCF-7 S2
chr1	11200000	11400000	0.5868466994783491	MCF-7 S1
chr1	11200000	11400000	0.7544832279114251	MCF-7 S2
chr1	11400000	11600000	0.5854288138641007	MCF-7 S1
chr1	11400000	11600000	0.7516342250624223	MCF-7 S2
chr1	11600000	11800000	0.5854288138641007	MCF-7 S1
chr1	11600000	11800000	0.7516342250624223	MCF-7 S2
chr1	11800000	12000000	0.5891702956992498	MCF-7 S1
chr1	11800000	12000000	0.7516342250624223	MCF-7 S2
chr1	12000000	12200000	0.5909426527170601	MCF-7 S1
chr1	12000000	12200000	0.7446745181027153	MCF-7 S2
chr1	12200000	12400000	0.5935447402620706	MCF-7 S1
chr1	12200000	12400000	0.7492329226611198	MCF-7 S2
chr1	12400000	12600000	0.5884905085486957	MCF-7 S1
chr1	12400000	12600000	0.7456920191202163	MCF-7 S2
chr1	12600000	12800000	0.5627042813301146	MCF-7 S1
chr1	12600000	12800000	0.7125892506935613	MCF-7 S2
chr1	12800000	13000000	0.4871063252830369	MCF-7 S1
chr1	12800000	13000000	0.5706680040122526	MCF-7 S2
chr1	13000000	13200000	0.4871063252830369	MCF-7 S1
chr1	13000000	13200000	0.5706680040122526	MCF-7 S2
chr1	13200000	13400000	0.4871063252830369	MCF-7 S1
chr1	13200000	13400000	0.5706680040122526	MCF-7 S2
chr1	13400000	13600000	0.46970344616157267	MCF-7 S1
chr1	13400000	13600000	0.5222827422636901	MCF-7 S2
chr1	13600000	13800000	0.47200458709418347	MCF-7 S1
chr1	13600000	13800000	0.5223895798705277	MCF-7 S2
chr1	13800000	14000000	0.4720777570780682	MCF-7 S1
chr1	13800000	14000000	0.5055699851514331	MCF-7 S2
chr1	14000000	14200000	0.45781274072809625	MCF-7 S1
chr1	14000000	14200000	0.4921560988868681	MCF-7 S2
chr1	14200000	14400000	0.4607234349342124	MCF-7 S1
chr1	14200000	14400000	0.48990199301285275	MCF-7 S2
chr1	14400000	14600000	0.4662550774553076	MCF-7 S1
chr1	14400000	14600000	0.5073146582761967	MCF-7 S2
chr1	14600000	14800000	0.4841173777611706	MCF-7 S1
chr1	14600000	14800000	0.54459263029756	MCF-7 S2
chr1	14800000	15000000	0.5282581941514931	MCF-7 S1
chr1	14800000	15000000	0.6366871332428607	MCF-7 S2
chr1	15000000	15200000	0.5982841106792705	MCF-7 S1
chr1	15000000	15200000	0.734952319451605	MCF-7 S2
chr1	15200000	15400000	0.6738983195240883	MCF-7 S1
chr1	15200000	15400000	0.7979947718040121	MCF-7 S2
chr1	15400000	15600000	0.696975524109375	MCF-7 S1
chr1	15400000	15600000	0.8330954261354356	MCF-7 S2
chr1	15600000	15800000	0.7033704775940459	MCF-7 S1
chr1	15600000	15800000	0.8628181962428212	MCF-7 S2
chr1	15800000	16000000	0.7052744954188936	MCF-7 S1
chr1	15800000	16000000	0.8628181962428212	MCF-7 S2
chr1	16000000	16200000	0.7077051564718908	MCF-7 S1
chr1	16000000	16200000	0.8640391974638224	MCF-7 S2
chr1	16200000	16400000	0.7077051564718908	MCF-7 S1
chr1	16200000	16400000	0.8660115840515936	MCF-7 S2
chr1	16400000	16600000	0.709218754929801	MCF-7 S1
chr1	16400000	16600000	0.8660115840515936	MCF-7 S2
chr1	16600000	16800000	0.709218754929801	MCF-7 S1
chr1	16600000	16800000	0.8660115840515936	MCF-7 S2
chr1	16800000	17000000	0.709218754929801	MCF-7 S1
chr1	16800000	17000000	0.8660115840515936	MCF-7 S2
chr1	17000000	17200000	0.6847518592113447	MCF-7 S1
chr1	17000000	17200000	0.8621271242847809	MCF-7 S2
chr1	17200000	17400000	0.6867774100888422	MCF-7 S1
chr1	17200000	17400000	0.8604177225753792	MCF-7 S2
chr1	17400000	17600000	0.6812071451757239	MCF-7 S1
chr1	17400000	17600000	0.8552276386522636	MCF-7 S2
chr1	17600000	17800000	0.6632641403192245	MCF-7 S1
chr1	17600000	17800000	0.8018344993279501	MCF-7 S2
chr1	17800000	18000000	0.5630144901251511	MCF-7 S1
chr1	17800000	18000000	0.6944751863512283	MCF-7 S2
chr1	18000000	18200000	0.5278585454722666	MCF-7 S1
chr1	18000000	18200000	0.6272872048919917	MCF-7 S2
chr1	18200000	18400000	0.5290401168174735	MCF-7 S1
chr1	18200000	18400000	0.6231815882863752	MCF-7 S2
chr1	18400000	18600000	0.5441290788732989	MCF-7 S1
chr1	18400000	18600000	0.6460105624311387	MCF-7 S2
chr1	18600000	18800000	0.5793277233258173	MCF-7 S1
chr1	18600000	18800000	0.6949153324778473	MCF-7 S2
chr1	18800000	19000000	0.6332392067524706	MCF-7 S1
chr1	18800000	19000000	0.7639363193632067	MCF-7 S2
chr1	19000000	19200000	0.6486671526027439	MCF-7 S1
chr1	19000000	19200000	0.8017114359844771	MCF-7 S2
chr1	19200000	19400000	0.6446160508477486	MCF-7 S1
chr1	19200000	19400000	0.8015855871744179	MCF-7 S2
chr1	19400000	19600000	0.6494749615836506	MCF-7 S1
chr1	19400000	19600000	0.7972282886994723	MCF-7 S2
chr1	19600000	19800000	0.6458868428863692	MCF-7 S1
chr1	19600000	19800000	0.7888456457014447	MCF-7 S2
chr1	19800000	20000000	0.6336997784400921	MCF-7 S1
chr1	19800000	20000000	0.775436547676962	MCF-7 S2
chr1	20000000	20200000	0.6219660515711597	MCF-7 S1
chr1	20000000	20200000	0.7674960075382795	MCF-7 S2
chr1	20200000	20400000	0.623654010635741	MCF-7 S1
chr1	20200000	20400000	0.7798469045045611	MCF-7 S2
chr1	20400000	20600000	0.6400754409640249	MCF-7 S1
chr1	20400000	20600000	0.7954757201333768	MCF-7 S2
chr1	20600000	20800000	0.6420334734789392	MCF-7 S1
chr1	20600000	20800000	0.8113589110165677	MCF-7 S2
chr1	20800000	21000000	0.6414065172549519	MCF-7 S1
chr1	20800000	21000000	0.8163902269790576	MCF-7 S2
chr1	21000000	21200000	0.6494775921692058	MCF-7 S1
chr1	21000000	21200000	0.8252730108618416	MCF-7 S2
chr1	21200000	21400000	0.6539338040997005	MCF-7 S1
chr1	21200000	21400000	0.828691814280645	MCF-7 S2
chr1	21400000	21600000	0.6574324828881054	MCF-7 S1
chr1	21400000	21600000	0.828691814280645	MCF-7 S2
chr1	21600000	21800000	0.6635091355205981	MCF-7 S1
chr1	21600000	21800000	0.828691814280645	MCF-7 S2
chr1	21800000	22000000	0.6614835846431004	MCF-7 S1
chr1	21800000	22000000	0.8235636091524399	MCF-7 S2
chr1	22000000	22200000	0.659458033765603	MCF-7 S1
chr1	22000000	22200000	0.820714606303437	MCF-7 S2
chr1	22200000	22400000	0.6499379446413643	MCF-7 S1
chr1	22200000	22400000	0.8158932168666629	MCF-7 S2
chr1	22400000	22600000	0.6468996183251179	MCF-7 S1
chr1	22400000	22600000	0.7988414651995266	MCF-7 S2
chr1	22600000	22800000	0.6474280229018564	MCF-7 S1
chr1	22600000	22800000	0.7926143589724204	MCF-7 S2
chr1	22800000	23000000	0.6474280229018564	MCF-7 S1
chr1	22800000	23000000	0.7972948636529251	MCF-7 S2
chr1	23000000	23200000	0.6584672751842182	MCF-7 S1
chr1	23000000	23200000	0.8224545330433637	MCF-7 S2
chr1	23200000	23400000	0.6650792519771925	MCF-7 S1
chr1	23200000	23400000	0.838765074353905	MCF-7 S2
chr1	23400000	23600000	0.6640664765384436	MCF-7 S1
chr1	23400000	23600000	0.8532949888838196	MCF-7 S2
chr1	23600000	23800000	0.6628827130386075	MCF-7 S1
chr1	23600000	23800000	0.8540275896164203	MCF-7 S2
chr1	23800000	24000000	0.6646627425976205	MCF-7 S1
chr1	23800000	24000000	0.8589421195309502	MCF-7 S2
chr1	24000000	24200000	0.6652151655642107	MCF-7 S1
chr1	24000000	24200000	0.8538139144027451	MCF-7 S2
chr1	24200000	24400000	0.6640073836745227	MCF-7 S1
chr1	24200000	24400000	0.8538139144027451	MCF-7 S2
chr1	24400000	24600000	0.6674508201662687	MCF-7 S1
chr1	24400000	24600000	0.8521045126933434	MCF-7 S2
chr1	24600000	24800000	0.6674508201662687	MCF-7 S1
chr1	24600000	24800000	0.8492555098443405	MCF-7 S2
chr1	24800000	25000000	0.6480248227030299	MCF-7 S1
chr1	24800000	25000000	0.8269550183130797	MCF-7 S2
chr1	25000000	25200000	0.6449864963867836	MCF-7 S1
chr1	25000000	25200000	0.8232732300159068	MCF-7 S2
chr1	25200000	25400000	0.6651551958384381	MCF-7 S1
chr1	25200000	25400000	0.8316355229935845	MCF-7 S2
chr1	25400000	25600000	0.6703155278358723	MCF-7 S1
chr1	25400000	25600000	0.8350543264123879	MCF-7 S2
chr1	25600000	25800000	0.6747809468158102	MCF-7 S1
chr1	25600000	25800000	0.8338333251913866	MCF-7 S2
chr1	25800000	26000000	0.6773128854126821	MCF-7 S1
chr1	25800000	26000000	0.8443527203261664	MCF-7 S2
chr1	26000000	26200000	0.6773128854126821	MCF-7 S1
chr1	26000000	26200000	0.8495419755154215	MCF-7 S2
chr1	26200000	26400000	0.6773128854126821	MCF-7 S1
chr1	26200000	26400000	0.8495419755154215	MCF-7 S2
chr1	26400000	26600000	0.6780724669917437	MCF-7 S1
chr1	26400000	26600000	0.8495419755154215	MCF-7 S2
chr1	26600000	26800000	0.6827312340099881	MCF-7 S1
chr1	26600000	26800000	0.8552399812134273	MCF-7 S2
chr1	26800000	27000000	0.6827312340099881	MCF-7 S1
chr1	26800000	27000000	0.886009211982658	MCF-7 S2
chr1	27000000	27200000	0.6866810582211084	MCF-7 S1
chr1	27000000	27200000	0.8831602091336552	MCF-7 S2
chr1	27200000	27400000	0.7052052032698422	MCF-7 S1
chr1	27200000	27400000	0.886009211982658	MCF-7 S2
chr1	27400000	27600000	0.7349186135222066	MCF-7 S1
chr1	27400000	27600000	0.8879815985704292	MCF-7 S2
chr1	27600000	27800000	0.7617490903620027	MCF-7 S1
chr1	27600000	27800000	0.8879815985704292	MCF-7 S2
chr1	27800000	28000000	0.7525696620671614	MCF-7 S1
chr1	27800000	28000000	0.8879815985704292	MCF-7 S2
chr1	28000000	28200000	0.754719862229428	MCF-7 S1
chr1	28000000	28200000	0.8879815985704292	MCF-7 S2
chr1	28200000	28400000	0.754719862229428	MCF-7 S1
chr1	28200000	28400000	0.8846418011129847	MCF-7 S2
chr1	28400000	28600000	0.7540446786035955	MCF-7 S1
chr1	28400000	28600000	0.8846418011129847	MCF-7 S2
chr1	28600000	28800000	0.7543067056926732	MCF-7 S1
chr1	28600000	28800000	0.8720247884959721	MCF-7 S2
chr1	28800000	29000000	0.7506319006707918	MCF-7 S1
chr1	28800000	29000000	0.8701220615932452	MCF-7 S2
chr1	29000000	29200000	0.7142279452921144	MCF-7 S1
chr1	29000000	29200000	0.8414761124007373	MCF-7 S2
chr1	29200000	29400000	0.6651628663225445	MCF-7 S1
chr1	29200000	29400000	0.7357512843193957	MCF-7 S2
chr1	29400000	29600000	0.570715015601073	MCF-7 S1
chr1	29400000	29600000	0.6083714005689476	MCF-7 S2
chr1	29600000	29800000	0.5244899545101601	MCF-7 S1
chr1	29600000	29800000	0.552662015531151	MCF-7 S2
chr1	29800000	30000000	0.5223671353982814	MCF-7 S1
chr1	29800000	30000000	0.5486279232617647	MCF-7 S2
chr1	30000000	30200000	0.5443812682173857	MCF-7 S1
chr1	30000000	30200000	0.557222058171689	MCF-7 S2
chr1	30200000	30400000	0.5990945504807325	MCF-7 S1
chr1	30200000	30400000	0.5838133229000102	MCF-7 S2
chr1	30400000	30600000	0.6342518899871216	MCF-7 S1
chr1	30400000	30600000	0.6613344112689195	MCF-7 S2
chr1	30600000	30800000	0.7022392059135653	MCF-7 S1
chr1	30600000	30800000	0.7963119816596835	MCF-7 S2
chr1	30800000	31000000	0.7436391893813468	MCF-7 S1
chr1	30800000	31000000	0.8611037070283319	MCF-7 S2
chr1	31000000	31200000	0.7617003513723668	MCF-7 S1
chr1	31000000	31200000	0.8667578819132761	MCF-7 S2
chr1	31200000	31400000	0.7694553175890718	MCF-7 S1
chr1	31200000	31400000	0.8696157052045359	MCF-7 S2
chr1	31400000	31600000	0.7694553175890718	MCF-7 S1
chr1	31400000	31600000	0.8730345086233393	MCF-7 S2
chr1	31600000	31800000	0.7809141482674866	MCF-7 S1
chr1	31600000	31800000	0.8730345086233393	MCF-7 S2
chr1	31800000	32000000	0.8008802926313914	MCF-7 S1
chr1	31800000	32000000	0.8730345086233393	MCF-7 S2
chr1	32000000	32200000	0.8023994557895145	MCF-7 S1
chr1	32000000	32200000	0.8952567308455616	MCF-7 S2
chr1	32200000	32400000	0.8155655364932488	MCF-7 S1
chr1	32200000	32400000	0.8952567308455616	MCF-7 S2
chr1	32400000	32600000	0.8024915262839463	MCF-7 S1
chr1	32400000	32600000	0.8952567308455616	MCF-7 S2
chr1	32600000	32800000	0.7885827435917963	MCF-7 S1
chr1	32600000	32800000	0.8847373357107817	MCF-7 S2
chr1	32800000	33000000	0.7862941341587795	MCF-7 S1
chr1	32800000	33000000	0.8710468595203056	MCF-7 S2
chr1	33000000	33200000	0.753938370260848	MCF-7 S1
chr1	33000000	33200000	0.8576768961503423	MCF-7 S2
chr1	33200000	33400000	0.7310962033369066	MCF-7 S1
chr1	33200000	33400000	0.8187300879727648	MCF-7 S2
chr1	33400000	33600000	0.6274438972396946	MCF-7 S1
chr1	33400000	33600000	0.7396577976150494	MCF-7 S2
chr1	33600000	33800000	0.49428528614423217	MCF-7 S1
chr1	33600000	33800000	0.5612910105735779	MCF-7 S2
chr1	33800000	34000000	0.41769000580640747	MCF-7 S1
chr1	33800000	34000000	0.44521183624839256	MCF-7 S2
chr1	34000000	34200000	0.40404658610457467	MCF-7 S1
chr1	34000000	34200000	0.4299089202101824	MCF-7 S2
chr1	34200000	34400000	0.41252780107209486	MCF-7 S1
chr1	34200000	34400000	0.4313349870208646	MCF-7 S2
chr1	34400000	34600000	0.4778981314399301	MCF-7 S1
chr1	34400000	34600000	0.4970853502825401	MCF-7 S2
chr1	34600000	34800000	0.6016943556416144	MCF-7 S1
chr1	34600000	34800000	0.6533832393471594	MCF-7 S2
chr1	34800000	35000000	0.7192361878934622	MCF-7 S1
chr1	34800000	35000000	0.7719827084437706	MCF-7 S2
chr1	35000000	35200000	0.7432943411953078	MCF-7 S1
chr1	35000000	35200000	0.8305523375480508	MCF-7 S2
chr1	35200000	35400000	0.7584051209557993	MCF-7 S1
chr1	35200000	35400000	0.8354427687542715	MCF-7 S2
chr1	35400000	35600000	0.7866052560079985	MCF-7 S1
chr1	35400000	35600000	0.8521193838620607	MCF-7 S2
chr1	35600000	35800000	0.8270270528645364	MCF-7 S1
chr1	35600000	35800000	0.8848610012190626	MCF-7 S2
chr1	35800000	36000000	0.8515313957420725	MCF-7 S1
chr1	35800000	36000000	0.8998182661763277	MCF-7 S2
chr1	36000000	36200000	0.8560240927504849	MCF-7 S1
chr1	36000000	36200000	0.8966248783675552	MCF-7 S2
chr1	36200000	36400000	0.8549302952766362	MCF-7 S1
chr1	36200000	36400000	0.8877129240221643	MCF-7 S2
chr1	36400000	36600000	0.8127361414022878	MCF-7 S1
chr1	36400000	36600000	0.8773156290094847	MCF-7 S2
chr1	36600000	36800000	0.7442649731060592	MCF-7 S1
chr1	36600000	36800000	0.7796851293546936	MCF-7 S2
chr1	36800000	37000000	0.7045123938422164	MCF-7 S1
chr1	36800000	37000000	0.7286277109895829	MCF-7 S2
chr1	37000000	37200000	0.7013629219137176	MCF-7 S1
chr1	37000000	37200000	0.7269183092801812	MCF-7 S2
chr1	37200000	37400000	0.7258335056099621	MCF-7 S1
chr1	37200000	37400000	0.760509313417744	MCF-7 S2
chr1	37400000	37600000	0.7607006490668882	MCF-7 S1
chr1	37400000	37600000	0.8344131517446592	MCF-7 S2
chr1	37600000	37800000	0.7547590331595619	MCF-7 S1
chr1	37600000	37800000	0.8022129932287112	MCF-7 S2
chr1	37800000	38000000	0.7445806400001367	MCF-7 S1
chr1	37800000	38000000	0.802163683564017	MCF-7 S2
chr1	38000000	38200000	0.718526312270389	MCF-7 S1
chr1	38000000	38200000	0.7469002070186876	MCF-7 S2
chr1	38200000	38400000	0.6679702647384727	MCF-7 S1
chr1	38200000	38400000	0.6980578416009471	MCF-7 S2
chr1	38400000	38600000	0.6611452586109605	MCF-7 S1
chr1	38400000	38600000	0.6891560622657312	MCF-7 S2
chr1	38600000	38800000	0.6903038594132959	MCF-7 S1
chr1	38600000	38800000	0.7170589206996685	MCF-7 S2
chr1	38800000	39000000	0.7580239153575198	MCF-7 S1
chr1	38800000	39000000	0.7752441287598468	MCF-7 S2
chr1	39000000	39200000	0.7880945772698416	MCF-7 S1
chr1	39000000	39200000	0.8029134877938164	MCF-7 S2
chr1	39200000	39400000	0.7992688662773697	MCF-7 S1
chr1	39200000	39400000	0.81305422425034235	MCF-7 S2
chr1	39400000	39600000	0.7975606517040135	MCF-7 S1
chr1	39400000	39600000	0.827956865468773	MCF-7 S2
chr1	39600000	39800000	0.8055953368514206	MCF-7 S1
chr1	39600000	39800000	0.8528198941779557	MCF-7 S2
chr1	39800000	40000000	0.8143727239872435	MCF-7 S1
chr1	39800000	40000000	0.8601834707723014	MCF-7 S2
chr1	40000000	40200000	0.83209629416534725	MCF-7 S1
chr1	40000000	40200000	0.8728513584401891	MCF-7 S2
chr1	40200000	40400000	0.83209629416534725	MCF-7 S1
chr1	40200000	40400000	0.8780288732330885	MCF-7 S2
chr1	40400000	40600000	0.8329402736976379	MCF-7 S1
chr1	40400000	40600000	0.8780288732330885	MCF-7 S2
chr1	40600000	40800000	0.8364126466304909	MCF-7 S1
chr1	40600000	40800000	0.886575881780097	MCF-7 S2
chr1	40800000	41000000	0.8462630934573689	MCF-7 S1
chr1	40800000	41000000	0.886575881780097	MCF-7 S2
chr1	41000000	41200000	0.8477822566154921	MCF-7 S1
chr1	41000000	41200000	0.8835257728476352	MCF-7 S2
chr1	41200000	41400000	0.8467694811767433	MCF-7 S1
chr1	41200000	41400000	0.8886539779758403	MCF-7 S2
chr1	41400000	41600000	0.8438232253549286	MCF-7 S1
chr1	41400000	41600000	0.8835257728476352	MCF-7 S2
chr1	41600000	41800000	0.8286460619942504	MCF-7 S1
chr1	41600000	41800000	0.8765660658879283	MCF-7 S2
chr1	41800000	42000000	0.8191167658205687	MCF-7 S1
chr1	41800000	42000000	0.8668301465366243	MCF-7 S2
chr1	42000000	42200000	0.8126542939733145	MCF-7 S1
chr1	42000000	42200000	0.8611321408386186	MCF-7 S2
chr1	42200000	42400000	0.8016150416909525	MCF-7 S1
chr1	42200000	42400000	0.8560039357104134	MCF-7 S2
chr1	42400000	42600000	0.8008732165643886	MCF-7 S1
chr1	42400000	42600000	0.8454540155451087	MCF-7 S2
chr1	42600000	42800000	0.8048471544764315	MCF-7 S1
chr1	42600000	42800000	0.8454540155451087	MCF-7 S2
chr1	42800000	43000000	0.8356355278143947	MCF-7 S1
chr1	42800000	43000000	0.8489949190860122	MCF-7 S2
chr1	43000000	43200000	0.838283212175695	MCF-7 S1
chr1	43000000	43200000	0.8489949190860122	MCF-7 S2
chr1	43200000	43400000	0.8433953167712842	MCF-7 S1
chr1	43200000	43400000	0.850826420917514	MCF-7 S2
chr1	43400000	43600000	0.8468532214835836	MCF-7 S1
chr1	43400000	43600000	0.8593734294645226	MCF-7 S2
chr1	43600000	43800000	0.8469496762872739	MCF-7 S1
chr1	43600000	43800000	0.8576640277551209	MCF-7 S2
chr1	43800000	44000000	0.8413794113741556	MCF-7 S1
chr1	43800000	44000000	0.8510894057958835	MCF-7 S2
chr1	44000000	44200000	0.835862196603067	MCF-7 S1
chr1	44000000	44200000	0.8482404029468806	MCF-7 S2
chr1	44200000	44400000	0.8229420756487432	MCF-7 S1
chr1	44200000	44400000	0.8468908752815636	MCF-7 S2
chr1	44400000	44600000	0.845048552106537	MCF-7 S1
chr1	44400000	44600000	0.8506947637008366	MCF-7 S2
chr1	44600000	44800000	0.871255322269208	MCF-7 S1
chr1	44600000	44800000	0.8630129523348147	MCF-7 S2
chr1	44800000	45000000	0.8731998511116056	MCF-7 S1
chr1	44800000	45000000	0.8690670833889458	MCF-7 S2
chr1	45000000	45200000	0.8814708505280541	MCF-7 S1
chr1	45000000	45200000	0.8759046902265526	MCF-7 S2
chr1	45200000	45400000	0.886264654271465	MCF-7 S1
chr1	45200000	45400000	0.879323493645356	MCF-7 S2
chr1	45400000	45600000	0.8920519424928867	MCF-7 S1
chr1	45400000	45600000	0.879323493645356	MCF-7 S2
chr1	45600000	45800000	0.8986349828447537	MCF-7 S1
chr1	45600000	45800000	0.8878705021923645	MCF-7 S2
chr1	45800000	46000000	0.9073159151768863	MCF-7 S1
chr1	45800000	46000000	0.8878705021923645	MCF-7 S2
chr1	46000000	46200000	0.9073159151768863	MCF-7 S1
chr1	46000000	46200000	0.8962038355256978	MCF-7 S2
chr1	46200000	46400000	0.9047931836294574	MCF-7 S1
chr1	46200000	46400000	0.8962038355256978	MCF-7 S2
chr1	46400000	46600000	0.8857240689398731	MCF-7 S1
chr1	46400000	46600000	0.8892441285659909	MCF-7 S2
chr1	46600000	46800000	0.8768984544022052	MCF-7 S1
chr1	46600000	46800000	0.8737374130592754	MCF-7 S2
chr1	46800000	47000000	0.833727695640492	MCF-7 S1
chr1	46800000	47000000	0.8296741401498486	MCF-7 S2
chr1	47000000	47200000	0.8019405766534077	MCF-7 S1
chr1	47000000	47200000	0.8153262635550085	MCF-7 S2
chr1	47200000	47400000	0.7725034859073299	MCF-7 S1
chr1	47200000	47400000	0.7666330932525265	MCF-7 S2
chr1	47400000	47600000	0.709711029567498	MCF-7 S1
