chr	start	end	RT	group
chr1	38400000	38600000	0.6341534587331662	HCT-116 DKO1
chr1	38600000	38800000	0.6862349368705012	HCT-116 DKO1
chr1	38800000	39000000	0.7675540278210103	HCT-116 DKO1
chr1	39000000	39200000	0.8229173350682303	HCT-116 DKO1
chr1	39200000	39400000	0.8224799575111662	HCT-116 DKO1
chr1	39400000	39600000	0.8434923043151208	HCT-116 DKO1
chr1	39600000	39800000	0.8488501793891561	HCT-116 DKO1
chr1	39800000	40000000	0.8445493000780256	HCT-116 DKO1
chr1	40000000	40200000	0.8393554415878896	HCT-116 DKO1
chr1	40200000	40400000	0.8152814518844862	HCT-116 DKO1
chr1	40400000	40600000	0.8196552274551272	HCT-116 DKO1
chr1	40600000	40800000	0.8270724218603392	HCT-116 DKO1
chr1	40800000	41000000	0.8252500153725721	HCT-116 DKO1
chr1	41000000	41200000	0.8276274274725229	HCT-116 DKO1
chr1	41200000	41400000	0.8270624814613151	HCT-116 DKO1
chr1	41400000	41600000	0.8083645908968247	HCT-116 DKO1
chr1	41600000	41800000	0.801848659336472	HCT-116 DKO1
chr1	41800000	42000000	0.7989328089560447	HCT-116 DKO1
chr1	42000000	42200000	0.8113632779357869	HCT-116 DKO1
chr1	42200000	42400000	0.8228626628735972	HCT-116 DKO1
chr1	42400000	42600000	0.8682041362892426	HCT-116 DKO1
chr1	42600000	42800000	0.9068391538299051	HCT-116 DKO1
chr1	42800000	43000000	0.8959593870979355	HCT-116 DKO1
chr1	43000000	43200000	0.902192017286099	HCT-116 DKO1
chr1	43200000	43400000	0.8938089474423704	HCT-116 DKO1
chr1	43400000	43600000	0.9189581569735563	HCT-116 DKO1
chr1	43600000	43800000	0.9495745859680434	HCT-116 DKO1
chr1	43800000	44000000	0.9121788048390627	HCT-116 DKO1
chr1	44000000	44200000	0.8890342424444205	HCT-116 DKO1
chr1	44200000	44400000	0.8935902586638383	HCT-116 DKO1
chr1	44400000	44600000	0.9045611457201962	HCT-116 DKO1
chr1	44600000	44800000	0.9396424706097127	HCT-116 DKO1
chr1	44800000	45000000	0.9409181551511497	HCT-116 DKO1
chr1	45000000	45200000	0.8991850465812833	HCT-116 DKO1
chr1	45200000	45400000	0.9054723489640797	HCT-116 DKO1
chr1	45400000	45600000	0.9008798846149066	HCT-116 DKO1
chr1	45600000	45800000	0.8899454456883041	HCT-116 DKO1
chr1	45800000	46000000	0.9032854611787593	HCT-116 DKO1
chr1	46000000	46200000	0.8957224742545258	HCT-116 DKO1
chr1	46200000	46400000	0.8967065737579201	HCT-116 DKO1
chr1	46400000	46600000	0.8587640706826091	HCT-116 DKO1
chr1	46600000	46800000	0.8130581159694104	HCT-116 DKO1
chr1	46800000	47000000	0.7587139545041954	HCT-116 DKO1
chr1	47000000	47200000	0.759692669624785	HCT-116 DKO1
chr1	47200000	47400000	0.7477376830650329	HCT-116 DKO1
chr1	47400000	47600000	0.6658735269013641	HCT-116 DKO1
chr1	47600000	47800000	0.5998756494314379	HCT-116 DKO1
chr1	47800000	48000000	0.49200549780530645	HCT-116 DKO1
chr1	48000000	48200000	0.48142327397874346	HCT-116 DKO1
chr1	48200000	48400000	0.4372803514313378	HCT-116 DKO1
chr1	48400000	48600000	0.42645758269249084	HCT-116 DKO1
chr1	48600000	48800000	0.37283218854133243	HCT-116 DKO1
chr1	48800000	49000000	0.32406749021173364	HCT-116 DKO1
chr1	49000000	49200000	0.3074134986158313	HCT-116 DKO1
chr1	49200000	49400000	0.29422838767683634	HCT-116 DKO1
chr1	49400000	49600000	0.3065205194368254	HCT-116 DKO1
chr1	49600000	49800000	0.3207537689883127	HCT-116 DKO1
chr1	49800000	50000000	0.38625669742349317	HCT-116 DKO1
chr1	50000000	50200000	0.5059748170186004	HCT-116 DKO1
chr1	50200000	50400000	0.6619209757393729	HCT-116 DKO1
chr1	50400000	50600000	0.6617668995544981	HCT-116 DKO1
chr1	50600000	50800000	0.6794823473487649	HCT-116 DKO1
chr1	50800000	51000000	0.7624763955348491	HCT-116 DKO1
chr1	51000000	51200000	0.8136495697113493	HCT-116 DKO1
chr1	51200000	51400000	0.8626093483717977	HCT-116 DKO1
chr1	51400000	51600000	0.8935355864692053	HCT-116 DKO1
chr1	51600000	51800000	0.9122152529688181	HCT-116 DKO1
chr1	51800000	52000000	0.9036134943465572	HCT-116 DKO1
chr1	52000000	52200000	0.920197393385238	HCT-116 DKO1
chr1	52200000	52400000	0.8825646994128473	HCT-116 DKO1
chr1	52400000	52600000	0.8540987100739253	HCT-116 DKO1
chr1	52600000	52800000	0.8531875068300417	HCT-116 DKO1
chr1	52800000	53000000	0.8080282740631731	HCT-116 DKO1
chr1	53000000	53200000	0.7983695196780075	HCT-116 DKO1
chr1	53200000	53400000	0.8067890376514915	HCT-116 DKO1
chr1	53400000	53600000	0.8162291032581251	HCT-116 DKO1
chr1	53600000	53800000	0.8667097629692736	HCT-116 DKO1
chr1	53800000	54000000	0.8764596376788276	HCT-116 DKO1
chr1	54000000	54200000	0.8428180139146471	HCT-116 DKO1
chr1	54200000	54400000	0.7693021361981223	HCT-116 DKO1
chr1	54400000	54600000	0.749711266454626	HCT-116 DKO1
chr1	54600000	54800000	0.7425028204289218	HCT-116 DKO1
chr1	54800000	55000000	0.7370173769007429	HCT-116 DKO1
chr1	55000000	55200000	0.6853604366383992	HCT-116 DKO1
chr1	55200000	55400000	0.6417378238873523	HCT-116 DKO1
chr1	55400000	55600000	0.5454299174787579	HCT-116 DKO1
chr1	55600000	55800000	0.47005435677812546	HCT-116 DKO1
chr1	55800000	56000000	0.4200272914929619	HCT-116 DKO1
chr1	56000000	56200000	0.404702923847304	HCT-116 DKO1
chr1	56200000	56400000	0.43201111158193484	HCT-116 DKO1
chr1	56400000	56600000	0.43441668814578743	HCT-116 DKO1
chr1	56600000	56800000	0.40412000865324477	HCT-116 DKO1
chr1	56800000	57000000	0.2820122107606731	HCT-116 DKO1
chr1	57000000	57200000	0.2158685407717254	HCT-116 DKO1
chr1	57200000	57400000	0.1837127517796341	HCT-116 DKO1
chr1	57400000	57600000	0.17194828953451213	HCT-116 DKO1
chr1	57600000	57800000	0.16986080573943343	HCT-116 DKO1
chr1	57800000	58000000	0.1892612467490594	HCT-116 DKO1
chr1	58000000	58200000	0.26455107150810825	HCT-116 DKO1
chr1	58200000	58400000	0.3955536149121278	HCT-116 DKO1
chr1	58400000	58600000	0.5225327180906022	HCT-116 DKO1
chr1	58600000	58800000	0.5794555847360074	HCT-116 DKO1
chr1	58800000	59000000	0.5452328618122048	HCT-116 DKO1
chr1	59000000	59200000	0.482762487865226	HCT-116 DKO1
chr1	59200000	59400000	0.47531712899611206	HCT-116 DKO1
chr1	59400000	59600000	0.4760460915912189	HCT-116 DKO1
chr1	59600000	59800000	0.49796741142132733	HCT-116 DKO1
chr1	59800000	60000000	0.47573545412171314	HCT-116 DKO1
chr1	60000000	60200000	0.370509703518041	HCT-116 DKO1
chr1	60200000	60400000	0.33004256211236027	HCT-116 DKO1
chr1	60400000	60600000	0.3226237109739775	HCT-116 DKO1
chr1	60600000	60800000	0.3494139147107392	HCT-116 DKO1
chr1	60800000	61000000	0.4170461594535584	HCT-116 DKO1
chr1	61000000	61200000	0.4836183498491576	HCT-116 DKO1
chr1	61200000	61400000	0.5076590455878806	HCT-116 DKO1
chr1	61400000	61600000	0.5695226410110914	HCT-116 DKO1
chr1	61600000	61800000	0.6225639411388192	HCT-116 DKO1
chr1	61800000	62000000	0.5849842626278909	HCT-116 DKO1
chr1	62000000	62200000	0.5885143468313544	HCT-116 DKO1
chr1	62200000	62400000	0.6108943268677197	HCT-116 DKO1
chr1	62400000	62600000	0.6511134362015951	HCT-116 DKO1
chr1	62600000	62800000	0.6765890221674085	HCT-116 DKO1
chr1	62800000	63000000	0.6681467241128273	HCT-116 DKO1
chr1	63000000	63200000	0.6101341412243959	HCT-116 DKO1
chr1	63200000	63400000	0.6168770452291341	HCT-116 DKO1
chr1	63400000	63600000	0.657036926352157	HCT-116 DKO1
chr1	63600000	63800000	0.6923104322894745	HCT-116 DKO1
chr1	63800000	64000000	0.6900506482446433	HCT-116 DKO1
chr1	64000000	64200000	0.6739041267630269	HCT-116 DKO1
chr1	64200000	64400000	0.6736854379844948	HCT-116 DKO1
chr1	64400000	64600000	0.6760744472166405	HCT-116 DKO1
chr1	64600000	64800000	0.6791178660512115	HCT-116 DKO1
chr1	64800000	65000000	0.7067819965355161	HCT-116 DKO1
chr1	65000000	65200000	0.7318500261413379	HCT-116 DKO1
chr1	65200000	65400000	0.6551060038417094	HCT-116 DKO1
chr1	65400000	65600000	0.6035415857548985	HCT-116 DKO1
chr1	65600000	65800000	0.577918550536893	HCT-116 DKO1
chr1	65800000	66000000	0.5120813761845244	HCT-116 DKO1
chr1	66000000	66200000	0.5035228519259682	HCT-116 DKO1
chr1	66200000	66400000	0.5321909627117154	HCT-116 DKO1
chr1	66400000	66600000	0.5746256977793721	HCT-116 DKO1
chr1	66600000	66800000	0.634422837174671	HCT-116 DKO1
chr1	66800000	67000000	0.6393854220862285	HCT-116 DKO1
chr1	67000000	67200000	0.6451260025226948	HCT-116 DKO1
chr1	67200000	67400000	0.6572771526619082	HCT-116 DKO1
chr1	67400000	67600000	0.7064009479062556	HCT-116 DKO1
chr1	67600000	67800000	0.7491827685731736	HCT-116 DKO1
chr1	67800000	68000000	0.7640801132440842	HCT-116 DKO1
chr1	68000000	68200000	0.782595763159798	HCT-116 DKO1
chr1	68200000	68400000	0.7783131079135452	HCT-116 DKO1
chr1	68400000	68600000	0.7129226780327057	HCT-116 DKO1
chr1	68600000	68800000	0.5970687292569837	HCT-116 DKO1
chr1	68800000	69000000	0.44392850304281345	HCT-116 DKO1
chr1	69000000	69200000	0.3601300153215958	HCT-116 DKO1
chr1	69200000	69400000	0.3229794307018782	HCT-116 DKO1
chr1	69400000	69600000	0.3154324376247926	HCT-116 DKO1
chr1	69600000	69800000	0.37318019808793873	HCT-116 DKO1
chr1	69800000	70000000	0.47521492130358134	HCT-116 DKO1
chr1	70000000	70200000	0.5931934710694563	HCT-116 DKO1
chr1	70200000	70400000	0.6939667512768793	HCT-116 DKO1
chr1	70400000	70600000	0.6582063250886431	HCT-116 DKO1
chr1	70600000	70800000	0.522517138426747	HCT-116 DKO1
chr1	70800000	71000000	0.4294676119816217	HCT-116 DKO1
chr1	71000000	71200000	0.35685646987756425	HCT-116 DKO1
chr1	71200000	71400000	0.31564042135822173	HCT-116 DKO1
chr1	71400000	71600000	0.2982633613140697	HCT-116 DKO1
chr1	71600000	71800000	0.27016640928892055	HCT-116 DKO1
chr1	71800000	72000000	0.2668989172930127	HCT-116 DKO1
chr1	72000000	72200000	0.26795731490706204	HCT-116 DKO1
chr1	72200000	72400000	0.25308647796688255	HCT-116 DKO1
chr1	72400000	72600000	0.26163041022943523	HCT-116 DKO1
chr1	72600000	72800000	0.25578048540370285	HCT-116 DKO1
chr1	72800000	73000000	0.248968412789088	HCT-116 DKO1
chr1	73000000	73200000	0.24773688655870077	HCT-116 DKO1
chr1	73200000	73400000	0.2609766696923287	HCT-116 DKO1
chr1	73400000	73600000	0.26448480218128034	HCT-116 DKO1
chr1	73600000	73800000	0.25687625509485273	HCT-116 DKO1
chr1	73800000	74000000	0.2683605701328604	HCT-116 DKO1
chr1	74000000	74200000	0.28249648661056925	HCT-116 DKO1
chr1	74200000	74400000	0.28896370384365283	HCT-116 DKO1
chr1	74400000	74600000	0.30316936241579734	HCT-116 DKO1
chr1	74600000	74800000	0.34260623881107727	HCT-116 DKO1
chr1	74800000	75000000	0.347525334476904	HCT-116 DKO1
chr1	75000000	75200000	0.3608699059835786	HCT-116 DKO1
chr1	75200000	75400000	0.44720650892230457	HCT-116 DKO1
chr1	75400000	75600000	0.5154314499569408	HCT-116 DKO1
chr1	75600000	75800000	0.6116532699611654	HCT-116 DKO1
chr1	75800000	76000000	0.617246656027466	HCT-116 DKO1
chr1	76000000	76200000	0.5520142848631617	HCT-116 DKO1
chr1	76200000	76400000	0.47862231167165326	HCT-116 DKO1
chr1	76400000	76600000	0.468781316637711	HCT-116 DKO1
chr1	76600000	76800000	0.4989062056445536	HCT-116 DKO1
chr1	76800000	77000000	0.5482511747671891	HCT-116 DKO1
chr1	77000000	77200000	0.5937635465814426	HCT-116 DKO1
chr1	77200000	77400000	0.6499485934813284	HCT-116 DKO1
chr1	77400000	77600000	0.7456912034159289	HCT-116 DKO1
chr1	77600000	77800000	0.7763722450040733	HCT-116 DKO1
chr1	77800000	78000000	0.7828463440518658	HCT-116 DKO1
chr1	78000000	78200000	0.7496321574457252	HCT-116 DKO1
chr1	78200000	78400000	0.574175002636436	HCT-116 DKO1
chr1	78400000	78600000	0.4261706492514274	HCT-116 DKO1
chr1	78600000	78800000	0.34476770211427826	HCT-116 DKO1
chr1	78800000	79000000	0.27633143201961824	HCT-116 DKO1
chr1	79000000	79200000	0.25064145840946606	HCT-116 DKO1
chr1	79200000	79400000	0.19949106431406305	HCT-116 DKO1
chr1	79400000	79600000	0.17874130971766397	HCT-116 DKO1
chr1	79600000	79800000	0.17245633313335715	HCT-116 DKO1
chr1	79800000	80000000	0.16894820064440547	HCT-116 DKO1
chr1	80000000	80200000	0.16670348649937694	HCT-116 DKO1
chr1	80200000	80400000	0.18130179083297673	HCT-116 DKO1
chr1	80400000	80600000	0.17609799194381634	HCT-116 DKO1
chr1	80600000	80800000	0.17646247324136977	HCT-116 DKO1
chr1	80800000	81000000	0.17126861475123353	HCT-116 DKO1
chr1	81000000	81200000	0.17580475017260291	HCT-116 DKO1
chr1	81200000	81400000	0.17553138919943784	HCT-116 DKO1
chr1	81400000	81600000	0.17992794485117597	HCT-116 DKO1
chr1	81600000	81800000	0.1844292888759607	HCT-116 DKO1
chr1	81800000	82000000	0.2014824575852413	HCT-116 DKO1
chr1	82000000	82200000	0.19317684001724275	HCT-116 DKO1
chr1	82200000	82400000	0.20581978502612697	HCT-116 DKO1
chr1	82400000	82600000	0.20780620809779313	HCT-116 DKO1
chr1	82600000	82800000	0.22591181655375922	HCT-116 DKO1
chr1	82800000	83000000	0.2569109509106775	HCT-116 DKO1
chr1	83000000	83200000	0.2713398542775735	HCT-116 DKO1
chr1	83200000	83400000	0.30790959461969525	HCT-116 DKO1
chr1	83400000	83600000	0.32879297111836175	HCT-116 DKO1
chr1	83600000	83800000	0.41687280781544755	HCT-116 DKO1
chr1	83800000	84000000	0.5961798919109047	HCT-116 DKO1
chr1	84000000	84200000	0.7219063136508123	HCT-116 DKO1
chr1	84200000	84400000	0.7915437790147344	HCT-116 DKO1
chr1	84400000	84600000	0.8115173541206617	HCT-116 DKO1
chr1	84600000	84800000	0.8008562761672242	HCT-116 DKO1
chr1	84800000	85000000	0.8083182023680452	HCT-116 DKO1
chr1	85000000	85200000	0.8240273462925976	HCT-116 DKO1
chr1	85200000	85400000	0.8409757266288315	HCT-116 DKO1
chr1	85400000	85600000	0.7876156646670109	HCT-116 DKO1
chr1	85600000	85800000	0.6667967414607352	HCT-116 DKO1
chr1	85800000	86000000	0.595904874204569	HCT-116 DKO1
chr1	86000000	86200000	0.5391406397602578	HCT-116 DKO1
chr1	86200000	86400000	0.5618569366302748	HCT-116 DKO1
chr1	86400000	86600000	0.6019432524284681	HCT-116 DKO1
chr1	86600000	86800000	0.6893178624191427	HCT-116 DKO1
chr1	86800000	87000000	0.6693252348817522	HCT-116 DKO1
chr1	87000000	87200000	0.5871976581439428	HCT-116 DKO1
chr1	87200000	87400000	0.49647950573277466	HCT-116 DKO1
chr1	87400000	87600000	0.4161071422085591	HCT-116 DKO1
chr1	87600000	87800000	0.34277895324412244	HCT-116 DKO1
chr1	87800000	88000000	0.3120987400225634	HCT-116 DKO1
chr1	88000000	88200000	0.32960703244998657	HCT-116 DKO1
chr1	88200000	88400000	0.4288569465069533	HCT-116 DKO1
