chr	start	end	RT	group
chr1	17800000	18000000	0.4313776138389817	GM18507_SA928_
chr1	18000000	18200000	0.41047819331320756	GM18507_SA928_
chr1	18200000	18400000	0.4308587730019264	GM18507_SA928_
chr1	18400000	18600000	0.4723685458226559	GM18507_SA928_
chr1	18600000	18800000	0.556810809712782	GM18507_SA928_
chr1	18800000	19000000	0.7059576824475364	GM18507_SA928_
chr1	19000000	19200000	0.7972948000423924	GM18507_SA928_
chr1	19200000	19400000	0.8089726761969657	GM18507_SA928_
chr1	19400000	19600000	0.8331201078989638	GM18507_SA928_
chr1	19600000	19800000	0.802096611150524	GM18507_SA928_
chr1	19800000	20000000	0.712732344386889	GM18507_SA928_
chr1	20000000	20200000	0.6581788138714129	GM18507_SA928_
chr1	20200000	20400000	0.6362000024471691	GM18507_SA928_
chr1	20400000	20600000	0.6592213130419486	GM18507_SA928_
chr1	20600000	20800000	0.7210748791137724	GM18507_SA928_
chr1	20800000	21000000	0.7506016616120893	GM18507_SA928_
chr1	21000000	21200000	0.7799298846012188	GM18507_SA928_
chr1	21200000	21400000	0.8234695046156233	GM18507_SA928_
chr1	21400000	21600000	0.8310381506446941	GM18507_SA928_
chr1	21600000	21800000	0.815146509529815	GM18507_SA928_
chr1	21800000	22000000	0.8273790872342698	GM18507_SA928_
chr1	22000000	22200000	0.8114418658981349	GM18507_SA928_
chr1	22200000	22400000	0.7159991649580107	GM18507_SA928_
chr1	22400000	22600000	0.6894351105615778	GM18507_SA928_
chr1	22600000	22800000	0.6872068842286988	GM18507_SA928_
chr1	22800000	23000000	0.7439923625945596	GM18507_SA928_
chr1	23000000	23200000	0.8386302006734297	GM18507_SA928_
chr1	23200000	23400000	0.9029960019475867	GM18507_SA928_
chr1	23400000	23600000	0.9599811726870834	GM18507_SA928_
chr1	23600000	23800000	0.9673630078317021	GM18507_SA928_
chr1	23800000	24000000	0.9529149973891341	GM18507_SA928_
chr1	24000000	24200000	0.9058072578810761	GM18507_SA928_
chr1	24200000	24400000	0.8904954031282936	GM18507_SA928_
chr1	24400000	24600000	0.9180664664580036	GM18507_SA928_
chr1	24600000	24800000	0.9669581563936217	GM18507_SA928_
chr1	24800000	25000000	0.9820143729596089	GM18507_SA928_
chr1	25000000	25200000	0.9755984718199432	GM18507_SA928_
chr1	25200000	25400000	0.9399252036129202	GM18507_SA928_
chr1	25400000	25600000	0.9163429701801467	GM18507_SA928_
chr1	25600000	25800000	0.9105874655403515	GM18507_SA928_
chr1	25800000	26000000	0.9120326355087455	GM18507_SA928_
chr1	26000000	26200000	0.9196496722621306	GM18507_SA928_
chr1	26200000	26400000	0.9452257097905293	GM18507_SA928_
chr1	26400000	26600000	0.957379620876522	GM18507_SA928_
chr1	26600000	26800000	0.9523649107063864	GM18507_SA928_
chr1	26800000	27000000	0.9402721594555385	GM18507_SA928_
chr1	27000000	27200000	0.9317733271694697	GM18507_SA928_
chr1	27200000	27400000	0.9523298794743107	GM18507_SA928_
chr1	27400000	27600000	0.9727240562283109	GM18507_SA928_
chr1	27600000	27800000	0.9680170505318079	GM18507_SA928_
chr1	27800000	28000000	0.9685440111033486	GM18507_SA928_
chr1	28000000	28200000	0.9717811522566154	GM18507_SA928_
chr1	28200000	28400000	0.9472085150355498	GM18507_SA928_
chr1	28400000	28600000	0.9320267507702297	GM18507_SA928_
chr1	28600000	28800000	0.9183992448382619	GM18507_SA928_
chr1	28800000	29000000	0.873987839640018	GM18507_SA928_
chr1	29000000	29200000	0.8137696507292765	GM18507_SA928_
chr1	29200000	29400000	0.7117732705288634	GM18507_SA928_
chr1	29400000	29600000	0.5981563957370862	GM18507_SA928_
chr1	29600000	29800000	0.5312386405415501	GM18507_SA928_
chr1	29800000	30000000	0.5106103706655641	GM18507_SA928_
chr1	30000000	30200000	0.53689449583461335	GM18507_SA928_
chr1	30200000	30400000	0.6602254815836394	GM18507_SA928_
chr1	30400000	30600000	0.8358464562679288	GM18507_SA928_
chr1	30600000	30800000	0.9084737630742684	GM18507_SA928_
chr1	30800000	31000000	0.927139539766466	GM18507_SA928_
chr1	31000000	31200000	0.9077849955522738	GM18507_SA928_
chr1	31200000	31400000	0.9645933786938656	GM18507_SA928_
chr1	31400000	31600000	0.981086655233281	GM18507_SA928_
chr1	31600000	31800000	0.9820543588479974	GM18507_SA928_
chr1	31800000	32000000	0.977041619766459	GM18507_SA928_
chr1	32000000	32200000	0.965863785992409	GM18507_SA928_
chr1	32200000	32400000	0.9542121641942567	GM18507_SA928_
chr1	32400000	32600000	0.9282065331493343	GM18507_SA928_
chr1	32600000	32800000	0.8984762999478508	GM18507_SA928_
chr1	32800000	33000000	0.9076439161026886	GM18507_SA928_
chr1	33000000	33200000	0.8773079010967401	GM18507_SA928_
chr1	33200000	33400000	0.7695565125164665	GM18507_SA928_
chr1	33400000	33600000	0.6508732082029275	GM18507_SA928_
chr1	33600000	33800000	0.52036568580893	GM18507_SA928_
chr1	33800000	34000000	0.43789726125372525	GM18507_SA928_
chr1	34000000	34200000	0.40914365683493226	GM18507_SA928_
chr1	34200000	34400000	0.42065003991638966	GM18507_SA928_
chr1	34400000	34600000	0.47297403260631	GM18507_SA928_
chr1	34600000	34800000	0.5480126436966832	GM18507_SA928_
chr1	34800000	35000000	0.6316001396741194	GM18507_SA928_
chr1	35000000	35200000	0.6831550291103579	GM18507_SA928_
chr1	35200000	35400000	0.7430120400012781	GM18507_SA928_
chr1	35400000	35600000	0.8243393259848424	GM18507_SA928_
chr1	35600000	35800000	0.8782487939966167	GM18507_SA928_
chr1	35800000	36000000	0.8853902371563844	GM18507_SA928_
chr1	36000000	36200000	0.8848948142699409	GM18507_SA928_
chr1	36200000	36400000	0.8875150244839481	GM18507_SA928_
chr1	36400000	36600000	0.8342159842292071	GM18507_SA928_
chr1	36600000	36800000	0.6985883806158621	GM18507_SA928_
chr1	36800000	37000000	0.6200806394027042	GM18507_SA928_
chr1	37000000	37200000	0.6220497965658526	GM18507_SA928_
chr1	37200000	37400000	0.68402134763817235	GM18507_SA928_
chr1	37400000	37600000	0.7688142591779313	GM18507_SA928_
chr1	37600000	37800000	0.8322367113061195	GM18507_SA928_
chr1	37800000	38000000	0.85411012492833	GM18507_SA928_
chr1	38000000	38200000	0.8702948978616679	GM18507_SA928_
chr1	38200000	38400000	0.7944669512773247	GM18507_SA928_
chr1	38400000	38600000	0.7358064690163979	GM18507_SA928_
chr1	38600000	38800000	0.7375851355556653	GM18507_SA928_
chr1	38800000	39000000	0.7739627181947568	GM18507_SA928_
chr1	39000000	39200000	0.8539413458099194	GM18507_SA928_
chr1	39200000	39400000	0.9275083552793735	GM18507_SA928_
chr1	39400000	39600000	0.9694588471425751	GM18507_SA928_
chr1	39600000	39800000	0.9656100349084099	GM18507_SA928_
chr1	39800000	40000000	0.964221003084979	GM18507_SA928_
chr1	40000000	40200000	0.9683278287462301	GM18507_SA928_
chr1	40200000	40400000	0.9559852417593988	GM18507_SA928_
chr1	40400000	40600000	0.9239239899977942	GM18507_SA928_
chr1	40600000	40800000	0.9214916962160511	GM18507_SA928_
chr1	40800000	41000000	0.899018673971119	GM18507_SA928_
chr1	41000000	41200000	0.8899737904380862	GM18507_SA928_
chr1	41200000	41400000	0.9159009258541204	GM18507_SA928_
chr1	41400000	41600000	0.9634339211454989	GM18507_SA928_
chr1	41600000	41800000	0.967453037042554	GM18507_SA928_
chr1	41800000	42000000	0.934184515917266	GM18507_SA928_
chr1	42000000	42200000	0.8528883400756957	GM18507_SA928_
chr1	42200000	42400000	0.7873951063728246	GM18507_SA928_
chr1	42400000	42600000	0.7716056931564466	GM18507_SA928_
chr1	42600000	42800000	0.7788777258518438	GM18507_SA928_
chr1	42800000	43000000	0.8043974782978721	GM18507_SA928_
chr1	43000000	43200000	0.8234105654247434	GM18507_SA928_
chr1	43200000	43400000	0.8437540706570009	GM18507_SA928_
chr1	43400000	43600000	0.841082490172923	GM18507_SA928_
chr1	43600000	43800000	0.8525377300930196	GM18507_SA928_
chr1	43800000	44000000	0.8692594006313491	GM18507_SA928_
chr1	44000000	44200000	0.8542133621407242	GM18507_SA928_
chr1	44200000	44400000	0.8596816302994675	GM18507_SA928_
chr1	44400000	44600000	0.9209250082332249	GM18507_SA928_
chr1	44600000	44800000	0.9584392695367222	GM18507_SA928_
chr1	44800000	45000000	0.9657788172673797	GM18507_SA928_
chr1	45000000	45200000	0.9419216277826516	GM18507_SA928_
chr1	45200000	45400000	0.9632037640179392	GM18507_SA928_
chr1	45400000	45600000	0.9736912118532844	GM18507_SA928_
chr1	45600000	45800000	0.9852293330384945	GM18507_SA928_
chr1	45800000	46000000	0.9845678849957413	GM18507_SA928_
chr1	46000000	46200000	0.9779558037401729	GM18507_SA928_
chr1	46200000	46400000	0.9578508163228528	GM18507_SA928_
chr1	46400000	46600000	0.90246277046676	GM18507_SA928_
chr1	46600000	46800000	0.8095073945004125	GM18507_SA928_
chr1	46800000	47000000	0.7325795496504521	GM18507_SA928_
chr1	47000000	47200000	0.6932971600760228	GM18507_SA928_
chr1	47200000	47400000	0.657618571953367	GM18507_SA928_
chr1	47400000	47600000	0.6002633371869702	GM18507_SA928_
chr1	47600000	47800000	0.5356976939748971	GM18507_SA928_
chr1	47800000	48000000	0.47653720667764615	GM18507_SA928_
chr1	48000000	48200000	0.4607692957614805	GM18507_SA928_
chr1	48200000	48400000	0.4289459083408607	GM18507_SA928_
chr1	48400000	48600000	0.5131794207624121	GM18507_SA928_
chr1	48600000	48800000	0.5657259037275837	GM18507_SA928_
chr1	48800000	49000000	0.49438086829248923	GM18507_SA928_
chr1	49000000	49200000	0.36786896110221473	GM18507_SA928_
chr1	49200000	49400000	0.27948521738533005	GM18507_SA928_
chr1	49400000	49600000	0.2527104673872321	GM18507_SA928_
chr1	49600000	49800000	0.2550138410463392	GM18507_SA928_
chr1	49800000	50000000	0.29808310775515706	GM18507_SA928_
chr1	50000000	50200000	0.45560178882515984	GM18507_SA928_
chr1	50200000	50400000	0.5950330648756289	GM18507_SA928_
chr1	50400000	50600000	0.6183871781871219	GM18507_SA928_
chr1	50600000	50800000	0.6460722345379446	GM18507_SA928_
chr1	50800000	51000000	0.7693554063197424	GM18507_SA928_
chr1	51000000	51200000	0.8913469334502313	GM18507_SA928_
chr1	51200000	51400000	0.9319505258987103	GM18507_SA928_
chr1	51400000	51600000	0.9473389675520356	GM18507_SA928_
chr1	51600000	51800000	0.9393820208823842	GM18507_SA928_
chr1	51800000	52000000	0.9208140607129126	GM18507_SA928_
chr1	52000000	52200000	0.9186506776184016	GM18507_SA928_
chr1	52200000	52400000	0.909705317086635	GM18507_SA928_
chr1	52400000	52600000	0.9109791506886101	GM18507_SA928_
chr1	52600000	52800000	0.9140133346220893	GM18507_SA928_
chr1	52800000	53000000	0.8885890678329859	GM18507_SA928_
chr1	53000000	53200000	0.8782194979359543	GM18507_SA928_
chr1	53200000	53400000	0.8700353441597078	GM18507_SA928_
chr1	53400000	53600000	0.8278181989435905	GM18507_SA928_
chr1	53600000	53800000	0.8230935620353007	GM18507_SA928_
chr1	53800000	54000000	0.8298822560186077	GM18507_SA928_
chr1	54000000	54200000	0.7851974348115528	GM18507_SA928_
chr1	54200000	54400000	0.7214582003583655	GM18507_SA928_
chr1	54400000	54600000	0.6808067415182626	GM18507_SA928_
chr1	54600000	54800000	0.6705506768891434	GM18507_SA928_
chr1	54800000	55000000	0.6311188516615401	GM18507_SA928_
chr1	55000000	55200000	0.592877808203046	GM18507_SA928_
chr1	55200000	55400000	0.5564481558977935	GM18507_SA928_
chr1	55400000	55600000	0.4422308334501214	GM18507_SA928_
chr1	55600000	55800000	0.3375452251829424	GM18507_SA928_
chr1	55800000	56000000	0.3095680726713836	GM18507_SA928_
chr1	56000000	56200000	0.32252925413423605	GM18507_SA928_
chr1	56200000	56400000	0.3829659410180177	GM18507_SA928_
chr1	56400000	56600000	0.4060535563557951	GM18507_SA928_
chr1	56600000	56800000	0.3319545603283551	GM18507_SA928_
chr1	56800000	57000000	0.2866810852761045	GM18507_SA928_
chr1	57000000	57200000	0.24327269462291212	GM18507_SA928_
chr1	57200000	57400000	0.2277281679038754	GM18507_SA928_
chr1	57400000	57600000	0.23976220998111364	GM18507_SA928_
chr1	57600000	57800000	0.26212924619073796	GM18507_SA928_
chr1	57800000	58000000	0.3609320575674487	GM18507_SA928_
chr1	58000000	58200000	0.47841518734519867	GM18507_SA928_
chr1	58200000	58400000	0.5602060230994058	GM18507_SA928_
chr1	58400000	58600000	0.7098375297689317	GM18507_SA928_
chr1	58600000	58800000	0.7970797904036834	GM18507_SA928_
chr1	58800000	59000000	0.858468918074207	GM18507_SA928_
chr1	59000000	59200000	0.875157187079935	GM18507_SA928_
chr1	59200000	59400000	0.8790707002173362	GM18507_SA928_
chr1	59400000	59600000	0.8585802342354342	GM18507_SA928_
chr1	59600000	59800000	0.809020732585276	GM18507_SA928_
chr1	59800000	60000000	0.6977445719223687	GM18507_SA928_
chr1	60000000	60200000	0.4761991679456184	GM18507_SA928_
chr1	60200000	60400000	0.3408186903396105	GM18507_SA928_
chr1	60400000	60600000	0.2680713997899349	GM18507_SA928_
chr1	60600000	60800000	0.26041224041403255	GM18507_SA928_
chr1	60800000	61000000	0.2909601239273617	GM18507_SA928_
chr1	61000000	61200000	0.3277251092423016	GM18507_SA928_
chr1	61200000	61400000	0.44074046607180617	GM18507_SA928_
chr1	61400000	61600000	0.5993783018626051	GM18507_SA928_
chr1	61600000	61800000	0.6723071796260212	GM18507_SA928_
chr1	61800000	62000000	0.6516964521440513	GM18507_SA928_
chr1	62000000	62200000	0.596740143800535	GM18507_SA928_
chr1	62200000	62400000	0.5895488212127711	GM18507_SA928_
chr1	62400000	62600000	0.6066350564616275	GM18507_SA928_
chr1	62600000	62800000	0.6552816348603097	GM18507_SA928_
chr1	62800000	63000000	0.6134962291102392	GM18507_SA928_
chr1	63000000	63200000	0.5229537950076889	GM18507_SA928_
chr1	63200000	63400000	0.46024799409790546	GM18507_SA928_
chr1	63400000	63600000	0.4200300932086668	GM18507_SA928_
chr1	63600000	63800000	0.427080117010678	GM18507_SA928_
chr1	63800000	64000000	0.41842781083862274	GM18507_SA928_
chr1	64000000	64200000	0.369852005061881	GM18507_SA928_
chr1	64200000	64400000	0.3307478074850356	GM18507_SA928_
chr1	64400000	64600000	0.32878566230481066	GM18507_SA928_
chr1	64600000	64800000	0.3568125797081418	GM18507_SA928_
chr1	64800000	65000000	0.44992437391717277	GM18507_SA928_
chr1	65000000	65200000	0.4802653415575519	GM18507_SA928_
chr1	65200000	65400000	0.48337376432810164	GM18507_SA928_
chr1	65400000	65600000	0.45350466493297525	GM18507_SA928_
chr1	65600000	65800000	0.4891514692629827	GM18507_SA928_
chr1	65800000	66000000	0.6002912750192373	GM18507_SA928_
chr1	66000000	66200000	0.8235887709798222	GM18507_SA928_
chr1	66200000	66400000	0.9167624443526465	GM18507_SA928_
chr1	66400000	66600000	0.8880008839074299	GM18507_SA928_
chr1	66600000	66800000	0.7362799933423532	GM18507_SA928_
chr1	66800000	67000000	0.6710289091230671	GM18507_SA928_
chr1	67000000	67200000	0.7327605120604549	GM18507_SA928_
chr1	67200000	67400000	0.7474842424757008	GM18507_SA928_
chr1	67400000	67600000	0.7312998460424146	GM18507_SA928_
chr1	67600000	67800000	0.6971667634559173	GM18507_SA928_
chr1	67800000	68000000	0.5352894049628566	GM18507_SA928_
chr1	68000000	68200000	0.35765794425054914	GM18507_SA928_
chr1	68200000	68400000	0.1962476967611009	GM18507_SA928_
chr1	68400000	68600000	0.11021384545336804	GM18507_SA928_
chr1	68600000	68800000	0.06769132408039857	GM18507_SA928_
chr1	68800000	69000000	0.057308008032726294	GM18507_SA928_
chr1	69000000	69200000	0.04841736137726162	GM18507_SA928_
chr1	69200000	69400000	0.05592579379047978	GM18507_SA928_
chr1	69400000	69600000	0.07879594946314833	GM18507_SA928_
chr1	69600000	69800000	0.16569317665982172	GM18507_SA928_
chr1	69800000	70000000	0.3045034328487117	GM18507_SA928_
chr1	70000000	70200000	0.4115273217600753	GM18507_SA928_
chr1	70200000	70400000	0.49674480644505614	GM18507_SA928_
chr1	70400000	70600000	0.5291837439662826	GM18507_SA928_
chr1	70600000	70800000	0.4005714819370097	GM18507_SA928_
chr1	70800000	71000000	0.28107791367810675	GM18507_SA928_
chr1	71000000	71200000	0.20870307601371774	GM18507_SA928_
chr1	71200000	71400000	0.1534785819779052	GM18507_SA928_
chr1	71400000	71600000	0.14107268557989006	GM18507_SA928_
chr1	71600000	71800000	0.10845416091487882	GM18507_SA928_
chr1	71800000	72000000	0.06362108465577429	GM18507_SA928_
chr1	72000000	72200000	0.04557655701957763	GM18507_SA928_
chr1	72200000	72400000	0.025323065699946034	GM18507_SA928_
chr1	72400000	72600000	0.025921160873868438	GM18507_SA928_
chr1	72600000	72800000	0.02328577537405557	GM18507_SA928_
chr1	72800000	73000000	0.02485885721928127	GM18507_SA928_
chr1	73000000	73200000	0.027603533420012212	GM18507_SA928_
chr1	73200000	73400000	0.028631820372018096	GM18507_SA928_
chr1	73400000	73600000	0.04414802648476407	GM18507_SA928_
chr1	73600000	73800000	0.09868740090831202	GM18507_SA928_
chr1	73800000	74000000	0.14342981780677744	GM18507_SA928_
chr1	74000000	74200000	0.15605267515325627	GM18507_SA928_
chr1	74200000	74400000	0.17222956505873172	GM18507_SA928_
chr1	74400000	74600000	0.2288527804715055	GM18507_SA928_
chr1	74600000	74800000	0.24898670897777703	GM18507_SA928_
chr1	74800000	75000000	0.20189398929984922	GM18507_SA928_
chr1	75000000	75200000	0.16634778299925218	GM18507_SA928_
chr1	75200000	75400000	0.18187294955295077	GM18507_SA928_
chr1	75400000	75600000	0.21051887793019658	GM18507_SA928_
chr1	75600000	75800000	0.26085641971312457	GM18507_SA928_
chr1	75800000	76000000	0.27050055194646927	GM18507_SA928_
chr1	76000000	76200000	0.24558114416691335	GM18507_SA928_
chr1	76200000	76400000	0.23056356790063173	GM18507_SA928_
chr1	76400000	76600000	0.22664628058235406	GM18507_SA928_
chr1	76600000	76800000	0.2746545174204651	GM18507_SA928_
chr1	76800000	77000000	0.38360462229017905	GM18507_SA928_
chr1	77000000	77200000	0.424799703535936	GM18507_SA928_
chr1	77200000	77400000	0.5299394289224711	GM18507_SA928_
chr1	77400000	77600000	0.6761647808832607	GM18507_SA928_
chr1	77600000	77800000	0.7231011638721098	GM18507_SA928_
chr1	77800000	78000000	0.7129624841413711	GM18507_SA928_
chr1	78000000	78200000	0.6343626793044878	GM18507_SA928_
chr1	78200000	78400000	0.49642637329207817	GM18507_SA928_
chr1	78400000	78600000	0.4126549295626767	GM18507_SA928_
chr1	78600000	78800000	0.35000600570074036	GM18507_SA928_
chr1	78800000	79000000	0.28705882075600275	GM18507_SA928_
chr1	79000000	79200000	0.26185340806966867	GM18507_SA928_
chr1	79200000	79400000	0.26361344754419597	GM18507_SA928_
chr1	79400000	79600000	0.3313725519126348	GM18507_SA928_
chr1	79600000	79800000	0.34427343042271924	GM18507_SA928_
chr1	79800000	80000000	0.2733026192327029	GM18507_SA928_
chr1	80000000	80200000	0.17007548734171316	GM18507_SA928_
chr1	80200000	80400000	0.1244345936389469	GM18507_SA928_
chr1	80400000	80600000	0.11389664014578485	GM18507_SA928_
chr1	80600000	80800000	0.10085904092232574	GM18507_SA928_
chr1	80800000	81000000	0.08516786702821641	GM18507_SA928_
chr1	81000000	81200000	0.08205883408676073	GM18507_SA928_
chr1	81200000	81400000	0.12553437672186216	GM18507_SA928_
chr1	81400000	81600000	0.18521622748254685	GM18507_SA928_
chr1	81600000	81800000	0.18764005714117563	GM18507_SA928_
chr1	81800000	82000000	0.1835282141193902	GM18507_SA928_
chr1	82000000	82200000	0.17741054300820375	GM18507_SA928_
chr1	82200000	82400000	0.1359533169449625	GM18507_SA928_
chr1	82400000	82600000	0.08665092559121222	GM18507_SA928_
chr1	82600000	82800000	0.07739188032458112	GM18507_SA928_
chr1	82800000	83000000	0.08670450657675727	GM18507_SA928_
chr1	83000000	83200000	0.12488247993569203	GM18507_SA928_
chr1	83200000	83400000	0.14030018156379603	GM18507_SA928_
chr1	83400000	83600000	0.1664698605306642	GM18507_SA928_
chr1	83600000	83800000	0.24204395245131152	GM18507_SA928_
chr1	83800000	84000000	0.30753734453936815	GM18507_SA928_
chr1	84000000	84200000	0.41204374316945036	GM18507_SA928_
chr1	84200000	84400000	0.5408551364846215	GM18507_SA928_
chr1	84400000	84600000	0.6308566257087825	GM18507_SA928_
chr1	84600000	84800000	0.704290963819099	GM18507_SA928_
chr1	84800000	85000000	0.7465074004425436	GM18507_SA928_
chr1	85000000	85200000	0.7460176888920483	GM18507_SA928_
chr1	85200000	85400000	0.7400638979174984	GM18507_SA928_
chr1	85400000	85600000	0.7017309750077374	GM18507_SA928_
chr1	85600000	85800000	0.5646658895184279	GM18507_SA928_
chr1	85800000	86000000	0.5072905795484522	GM18507_SA928_
chr1	86000000	86200000	0.4659585290228408	GM18507_SA928_
chr1	86200000	86400000	0.43659267797596374	GM18507_SA928_
chr1	86400000	86600000	0.45264672036533	GM18507_SA928_
chr1	86600000	86800000	0.5234311075064461	GM18507_SA928_
chr1	86800000	87000000	0.5311982391565064	GM18507_SA928_
chr1	87000000	87200000	0.5037562761835602	GM18507_SA928_
chr1	87200000	87400000	0.45786722479279646	GM18507_SA928_
chr1	87400000	87600000	0.4301914676751121	GM18507_SA928_
chr1	87600000	87800000	0.39021642945480545	GM18507_SA928_
chr1	87800000	88000000	0.37680220061751163	GM18507_SA928_
chr1	88000000	88200000	0.37978489862783366	GM18507_SA928_
chr1	88200000	88400000	0.4235693783266761	GM18507_SA928_
chr1	88400000	88600000	0.5279825460816916	GM18507_SA928_
chr1	88600000	88800000	0.6491380349730896	GM18507_SA928_
chr1	88800000	89000000	0.6995996224658434	GM18507_SA928_
chr1	89000000	89200000	0.7495238969893013	GM18507_SA928_
chr1	89200000	89400000	0.7836293499433102	GM18507_SA928_
chr1	89400000	89600000	0.8512965958094407	GM18507_SA928_
chr1	89600000	89800000	0.8926378090820537	GM18507_SA928_
chr1	89800000	90000000	0.8882432231535862	GM18507_SA928_
chr1	90000000	90200000	0.7591317744629063	GM18507_SA928_
chr1	90200000	90400000	0.565640288591638	GM18507_SA928_
chr1	90400000	90600000	0.4226690722843326	GM18507_SA928_
chr1	90600000	90800000	0.40157400310658276	GM18507_SA928_
chr1	90800000	91000000	0.4247216327683216	GM18507_SA928_
chr1	91000000	91200000	0.41967247975143745	GM18507_SA928_
