chr	start	end	RT	group
chr1	21800000	22000000	0.9001681225101422	RKO
chr1	22000000	22200000	0.9001681225101422	RKO
chr1	22200000	22400000	0.8954351083659222	RKO
chr1	22400000	22600000	0.8954351083659222	RKO
chr1	22600000	22800000	0.8954351083659222	RKO
chr1	22800000	23000000	0.9072036840758745	RKO
chr1	23000000	23200000	0.9100179087021674	RKO
chr1	23200000	23400000	0.9100179087021674	RKO
chr1	23400000	23600000	0.9100179087021674	RKO
chr1	23600000	23800000	0.9100179087021674	RKO
chr1	23800000	24000000	0.9072036840758745	RKO
chr1	24000000	24200000	0.9025133096987197	RKO
chr1	24200000	24400000	0.893089921177345	RKO
chr1	24400000	24600000	0.893089921177345	RKO
chr1	24600000	24800000	0.893089921177345	RKO
chr1	24800000	25000000	0.893089921177345	RKO
chr1	25000000	25200000	0.893089921177345	RKO
chr1	25200000	25400000	0.893089921177345	RKO
chr1	25400000	25600000	0.893089921177345	RKO
chr1	25600000	25800000	0.8996990850724267	RKO
chr1	25800000	26000000	0.8996990850724267	RKO
chr1	26000000	26200000	0.9025133096987197	RKO
chr1	26200000	26400000	0.9025133096987197	RKO
chr1	26400000	26600000	0.9102006505610175	RKO
chr1	26600000	26800000	0.9168524542231644	RKO
chr1	26800000	27000000	0.9168524542231644	RKO
chr1	27000000	27200000	0.9168524542231644	RKO
chr1	27200000	27400000	0.9168524542231644	RKO
chr1	27400000	27600000	0.9187712437410914	RKO
chr1	27600000	27800000	0.9187712437410914	RKO
chr1	27800000	28000000	0.9187712437410914	RKO
chr1	28000000	28200000	0.908217901392493	RKO
chr1	28200000	28400000	0.908217901392493	RKO
chr1	28400000	28600000	0.9144493987792843	RKO
chr1	28600000	28800000	0.9097163846350645	RKO
chr1	28800000	29000000	0.9010970602926307	RKO
chr1	29000000	29200000	0.8962726752189857	RKO
chr1	29200000	29400000	0.87597005470072975	RKO
chr1	29400000	29600000	0.8398541719966376	RKO
chr1	29600000	29800000	0.7199298271262015	RKO
chr1	29800000	30000000	0.7199298271262015	RKO
chr1	30000000	30200000	0.7199298271262015	RKO
chr1	30200000	30400000	0.7199298271262015	RKO
chr1	30400000	30600000	0.7199298271262015	RKO
chr1	30600000	30800000	0.7406527539198129	RKO
chr1	30800000	31000000	0.8299038777822447	RKO
chr1	31000000	31200000	0.8768076215537931	RKO
chr1	31200000	31400000	0.8768076215537931	RKO
chr1	31400000	31600000	0.8920513382795463	RKO
chr1	31600000	31800000	0.8920513382795463	RKO
chr1	31800000	32000000	0.9139468586674464	RKO
chr1	32000000	32200000	0.9159570191147984	RKO
chr1	32200000	32400000	0.9159570191147984	RKO
chr1	32400000	32600000	0.9159570191147984	RKO
chr1	32600000	32800000	0.9140382295968714	RKO
chr1	32800000	33000000	0.9182595665363108	RKO
chr1	33000000	33200000	0.9182595665363108	RKO
chr1	33200000	33400000	0.9182595665363108	RKO
chr1	33400000	33600000	0.9210737911626038	RKO
chr1	33600000	33800000	0.9053275343250126	RKO
chr1	33800000	34000000	0.8412612843097841	RKO
chr1	34000000	34200000	0.8412612843097841	RKO
chr1	34200000	34400000	0.8412612843097841	RKO
chr1	34400000	34600000	0.8412612843097841	RKO
chr1	34600000	34800000	0.8834746537041774	RKO
chr1	34800000	35000000	0.9303783974757258	RKO
chr1	35000000	35200000	0.9476322746488312	RKO
chr1	35200000	35400000	0.947540903719406	RKO
chr1	35400000	35600000	0.9522312780965608	RKO
chr1	35600000	35800000	0.9550455027228538	RKO
chr1	35800000	36000000	0.9550455027228538	RKO
chr1	36000000	36200000	0.9592668396622931	RKO
chr1	36200000	36400000	0.9612770001096451	RKO
chr1	36400000	36600000	0.9550455027228538	RKO
chr1	36600000	36800000	0.9039204220118661	RKO
chr1	36800000	37000000	0.9039204220118661	RKO
chr1	37000000	37200000	0.9039204220118661	RKO
chr1	37200000	37400000	0.9508241657834144	RKO
chr1	37400000	37600000	0.9508241657834144	RKO
chr1	37600000	37800000	0.9508241657834144	RKO
chr1	37800000	38000000	0.9039204220118661	RKO
chr1	38000000	38200000	0.9039204220118661	RKO
chr1	38200000	38400000	0.8992300476347111	RKO
chr1	38400000	38600000	0.8992300476347111	RKO
chr1	38600000	38800000	0.8992300476347111	RKO
chr1	38800000	39000000	0.9086107963890209	RKO
chr1	39000000	39200000	0.9086107963890209	RKO
chr1	39200000	39400000	0.9086107963890209	RKO
chr1	39400000	39600000	0.9086107963890209	RKO
chr1	39600000	39800000	0.9086107963890209	RKO
chr1	39800000	40000000	0.9086107963890209	RKO
chr1	40000000	40200000	0.9106209568363729	RKO
chr1	40200000	40400000	0.9106209568363729	RKO
chr1	40400000	40600000	0.9059305824592182	RKO
chr1	40600000	40800000	0.9031163578329252	RKO
chr1	40800000	41000000	0.9011061973855732	RKO
chr1	41000000	41200000	0.8801061121060391	RKO
chr1	41200000	41400000	0.8332023683344908	RKO
chr1	41400000	41600000	0.812095683637294	RKO
chr1	41600000	41800000	0.8074053092601391	RKO
chr1	41800000	42000000	0.8074053092601391	RKO
chr1	42000000	42200000	0.8285119939573359	RKO
chr1	42200000	42400000	0.8332023683344908	RKO
chr1	42400000	42600000	0.8332023683344908	RKO
chr1	42600000	42800000	0.9261570605362865	RKO
chr1	42800000	43000000	0.9308474349134412	RKO
chr1	43000000	43200000	0.8886340655190479	RKO
chr1	43200000	43400000	0.8952432294141296	RKO
chr1	43400000	43600000	0.9499287306750485	RKO
chr1	43600000	43800000	0.9518475201929755	RKO
chr1	43800000	44000000	0.9546617448192682	RKO
chr1	44000000	44200000	0.9546617448192682	RKO
chr1	44200000	44400000	0.9546617448192682	RKO
chr1	44400000	44600000	0.9546617448192682	RKO
chr1	44600000	44800000	0.9588830817587076	RKO
chr1	44800000	45000000	0.9616973063850006	RKO
chr1	45000000	45200000	0.9574759694455612	RKO
chr1	45200000	45400000	0.9616973063850006	RKO
chr1	45400000	45600000	0.9657176272797047	RKO
chr1	45600000	45800000	0.9657176272797047	RKO
chr1	45800000	46000000	0.9657176272797047	RKO
chr1	46000000	46200000	0.9594861298929134	RKO
chr1	46200000	46400000	0.9594861298929134	RKO
chr1	46400000	46600000	0.9507327948539893	RKO
chr1	46600000	46800000	0.9298758573638878	RKO
chr1	46800000	47000000	0.9156707235359332	RKO
chr1	47000000	47200000	0.9156707235359332	RKO
chr1	47200000	47400000	0.8949477967423218	RKO
chr1	47400000	47600000	0.8270683332724195	RKO
chr1	47600000	47800000	0.7039612343603425	RKO
chr1	47800000	48000000	0.6138847264354373	RKO
chr1	48000000	48200000	0.5851028836665326	RKO
chr1	48200000	48400000	0.5707119622820803	RKO
chr1	48400000	48600000	0.5517159460546033	RKO
chr1	48600000	48800000	0.5221069276363739	RKO
chr1	48800000	49000000	0.5221069276363739	RKO
chr1	49000000	49200000	0.5221069276363739	RKO
chr1	49200000	49400000	0.5182693486005199	RKO
chr1	49400000	49600000	0.5323404717319843	RKO
chr1	49600000	49800000	0.5640714456170978	RKO
chr1	49800000	50000000	0.605133541300735	RKO
chr1	50000000	50200000	0.708328764786862	RKO
chr1	50200000	50400000	0.8360775069137336	RKO
chr1	50400000	50600000	0.8399150859495876	RKO
chr1	50600000	50800000	0.8984381662463604	RKO
chr1	50800000	51000000	0.9153661537711829	RKO
chr1	51000000	51200000	0.9294799166697124	RKO
chr1	51200000	51400000	0.9294799166697124	RKO
chr1	51400000	51600000	0.9428748949234311	RKO
chr1	51600000	51800000	0.9428748949234311	RKO
chr1	51800000	52000000	0.9428748949234311	RKO
chr1	52000000	52200000	0.9428748949234311	RKO
chr1	52200000	52400000	0.9400606702971384	RKO
chr1	52400000	52600000	0.9400606702971384	RKO
chr1	52600000	52800000	0.9381418807792113	RKO
chr1	52800000	53000000	0.9362230912612843	RKO
chr1	53000000	53200000	0.9315327168841295	RKO
chr1	53200000	53400000	0.9315327168841295	RKO
chr1	53400000	53600000	0.9287184922578366	RKO
chr1	53600000	53800000	0.9334088666349915	RKO
chr1	53800000	54000000	0.9334088666349915	RKO
chr1	54000000	54200000	0.901002643665558	RKO
chr1	54200000	54400000	0.8904645298051972	RKO
chr1	54400000	54600000	0.8395313280460023	RKO
chr1	54600000	54800000	0.8273363546653997	RKO
chr1	54800000	55000000	0.8023007200029239	RKO
chr1	55000000	55200000	0.7928773314815492	RKO
chr1	55200000	55400000	0.7009459936893144	RKO
chr1	55400000	55600000	0.5671140975669533	RKO
chr1	55600000	55800000	0.4578753141547544	RKO
chr1	55800000	56000000	0.4106182694560958	RKO
chr1	56000000	56200000	0.4106182694560958	RKO
chr1	56200000	56400000	0.4106182694560958	RKO
chr1	56400000	56600000	0.40639693251665643	RKO
chr1	56600000	56800000	0.4000762141046617	RKO
chr1	56800000	57000000	0.4000762141046617	RKO
chr1	57000000	57200000	0.4000762141046617	RKO
chr1	57200000	57400000	0.4000762141046617	RKO
chr1	57400000	57600000	0.40429755104410103	RKO
chr1	57600000	57800000	0.4317362411504568	RKO
chr1	57800000	58000000	0.5081393582249244	RKO
chr1	58000000	58200000	0.6617021795012366	RKO
chr1	58200000	58400000	0.706833327241938	RKO
chr1	58400000	58600000	0.8059190088081576	RKO
chr1	58600000	58800000	0.8877416761083294	RKO
chr1	58800000	59000000	0.8924320504854842	RKO
chr1	59000000	59200000	0.8924320504854842	RKO
chr1	59200000	59400000	0.8728908543791041	RKO
chr1	59400000	59600000	0.847562832742468	RKO
chr1	59600000	59800000	0.8179281946322624	RKO
chr1	59800000	60000000	0.7651614828892707	RKO
chr1	60000000	60200000	0.7651614828892707	RKO
chr1	60200000	60400000	0.7651614828892707	RKO
chr1	60400000	60600000	0.7651614828892707	RKO
chr1	60600000	60800000	0.7785290498641618	RKO
chr1	60800000	61000000	0.7937727665899151	RKO
chr1	61000000	61200000	0.8071403335648063	RKO
chr1	61200000	61400000	0.8099119184240342	RKO
chr1	61400000	61600000	0.829099813603304	RKO
chr1	61600000	61800000	0.829099813603304	RKO
chr1	61800000	62000000	0.829099813603304	RKO
chr1	62000000	62200000	0.8244094392261491	RKO
chr1	62200000	62400000	0.8235140041177833	RKO
chr1	62400000	62600000	0.8328947528720929	RKO
chr1	62600000	62800000	0.8521252878184277	RKO
chr1	62800000	63000000	0.8387577208435364	RKO
chr1	63000000	63200000	0.7852448131769063	RKO
chr1	63200000	63400000	0.7852448131769063	RKO
chr1	63400000	63600000	0.7852448131769063	RKO
chr1	63600000	63800000	0.7852448131769063	RKO
chr1	63800000	64000000	0.7957981555255047	RKO
chr1	64000000	64200000	0.7957981555255047	RKO
chr1	64200000	64400000	0.7957981555255047	RKO
chr1	64400000	64600000	0.8004885299026595	RKO
chr1	64600000	64800000	0.8244094392261491	RKO
chr1	64800000	65000000	0.8244094392261491	RKO
chr1	65000000	65200000	0.8215952145998563	RKO
chr1	65200000	65400000	0.8215952145998563	RKO
chr1	65400000	65600000	0.8169048402227014	RKO
chr1	65600000	65800000	0.806351497874103	RKO
chr1	65800000	66000000	0.806351497874103	RKO
chr1	66000000	66200000	0.8196611965936917	RKO
chr1	66200000	66400000	0.8452237369491856	RKO
chr1	66400000	66600000	0.8546044857034952	RKO
chr1	66600000	66800000	0.8507181755052813	RKO
chr1	66800000	67000000	0.871824860202478	RKO
chr1	67000000	67200000	0.8642776214319652	RKO
chr1	67200000	67400000	0.8548542329105905	RKO
chr1	67400000	67600000	0.8548542329105905	RKO
chr1	67600000	67800000	0.810630703068845	RKO
chr1	67800000	68000000	0.7618081697793697	RKO
chr1	68000000	68200000	0.75242742102506	RKO
chr1	68200000	68400000	0.6884829989157317	RKO
chr1	68400000	68600000	0.5660115550185573	RKO
chr1	68600000	68800000	0.46852701462149865	RKO
chr1	68800000	69000000	0.4305462691637088	RKO
chr1	69000000	69200000	0.4164751460322443	RKO
chr1	69200000	69400000	0.41263756699639037	RKO
chr1	69400000	69600000	0.41263756699639037	RKO
chr1	69600000	69800000	0.4354711622597214	RKO
chr1	69800000	70000000	0.48324902125610314	RKO
chr1	70000000	70200000	0.5733042092974758	RKO
chr1	70200000	70400000	0.591532709717782	RKO
chr1	70400000	70600000	0.5999753835966607	RKO
chr1	70600000	70800000	0.5064663744230194	RKO
chr1	70800000	71000000	0.3508546944233635	RKO
chr1	71000000	71200000	0.3060872388135109	RKO
chr1	71200000	71400000	0.25793690891070803	RKO
chr1	71400000	71600000	0.21201817959009928	RKO
chr1	71600000	71800000	0.19296250352046815	RKO
chr1	71800000	72000000	0.17262333463044222	RKO
chr1	72000000	72200000	0.16246503718259353	RKO
chr1	72200000	72400000	0.16246503718259353	RKO
chr1	72400000	72600000	0.16246503718259353	RKO
chr1	72600000	72800000	0.16054624766466655	RKO
chr1	72800000	73000000	0.16054624766466655	RKO
chr1	73000000	73200000	0.16054624766466655	RKO
chr1	73200000	73400000	0.1710995900132649	RKO
chr1	73400000	73600000	0.1710995900132649	RKO
chr1	73600000	73800000	0.17742030842525966	RKO
chr1	73800000	74000000	0.18701425601489452	RKO
chr1	74000000	74200000	0.19909134298067022	RKO
chr1	74200000	74400000	0.20771460881417733	RKO
chr1	74400000	74600000	0.23340381436007027	RKO
chr1	74600000	74800000	0.27619282060984185	RKO
chr1	74800000	75000000	0.27867595998598266	RKO
chr1	75000000	75200000	0.2969866942427715	RKO
chr1	75200000	75400000	0.35508731835996715	RKO
chr1	75400000	75600000	0.40434323650881354	RKO
chr1	75600000	75800000	0.5168156550292352	RKO
chr1	75800000	76000000	0.5082877016162264	RKO
chr1	76000000	76200000	0.414227421168387	RKO
chr1	76200000	76400000	0.38928315743533626	RKO
chr1	76400000	76600000	0.3664495621720053	RKO
chr1	76600000	76800000	0.37604350976164014	RKO
chr1	76800000	77000000	0.3841024257369335	RKO
chr1	77000000	77200000	0.45576249578081307	RKO
chr1	77200000	77400000	0.57186753580128	RKO
chr1	77400000	77600000	0.6273601469387872	RKO
chr1	77600000	77800000	0.6406698456583759	RKO
chr1	77800000	78000000	0.6387510561404489	RKO
chr1	78000000	78200000	0.5940645802562828	RKO
chr1	78200000	78400000	0.45367010149697834	RKO
chr1	78400000	78600000	0.3605083018551524	RKO
chr1	78600000	78800000	0.2558649387169802	RKO
chr1	78800000	79000000	0.1965329569567676	RKO
chr1	79000000	79200000	0.17199502512163084	RKO
chr1	79200000	79400000	0.12703139075154204	RKO
chr1	79400000	79600000	0.11935623267983414	RKO
chr1	79600000	79800000	0.11551865364398017	RKO
chr1	79800000	80000000	0.11359986412605319	RKO
chr1	80000000	80200000	0.11359986412605319	RKO
chr1	80200000	80400000	0.11359986412605319	RKO
chr1	80400000	80600000	0.11359986412605319	RKO
chr1	80600000	80800000	0.11551865364398017	RKO
chr1	80800000	81000000	0.11935623267983414	RKO
chr1	81000000	81200000	0.11743744316190714	RKO
chr1	81200000	81400000	0.11743744316190714	RKO
chr1	81400000	81600000	0.11743744316190714	RKO
chr1	81600000	81800000	0.11743744316190714	RKO
chr1	81800000	82000000	0.11743744316190714	RKO
chr1	82000000	82200000	0.11743744316190714	RKO
chr1	82200000	82400000	0.11743744316190714	RKO
chr1	82400000	82600000	0.14238170689495783	RKO
chr1	82600000	82800000	0.14813807544873875	RKO
chr1	82800000	83000000	0.15197565448459271	RKO
chr1	83000000	83200000	0.19099104134910788	RKO
chr1	83200000	83400000	0.19713116780647422	RKO
chr1	83400000	83600000	0.19713116780647422	RKO
chr1	83600000	83800000	0.25356937848418853	RKO
chr1	83800000	84000000	0.38170152019727527	RKO
chr1	84000000	84200000	0.5238155640166231	RKO
chr1	84200000	84400000	0.5984339022696539	RKO
chr1	84400000	84600000	0.670385463494268	RKO
chr1	84600000	84800000	0.7020302620518256	RKO
chr1	84800000	85000000	0.7231978607019725	RKO
chr1	85000000	85200000	0.7702356151700109	RKO
chr1	85200000	85400000	0.7663980361341569	RKO
chr1	85400000	85600000	0.7663980361341569	RKO
chr1	85600000	85800000	0.7538345333382064	RKO
chr1	85800000	86000000	0.6668859568972869	RKO
chr1	86000000	86200000	0.6270177746914708	RKO
chr1	86200000	86400000	0.6653935650500103	RKO
chr1	86400000	86600000	0.6653935650500103	RKO
chr1	86600000	86800000	0.678611892840174	RKO
chr1	86800000	87000000	0.7161348878574126	RKO
chr1	87000000	87200000	0.6673123545679374	RKO
chr1	87200000	87400000	0.6309619531449874	RKO
chr1	87400000	87600000	0.5532509776689448	RKO
chr1	87600000	87800000	0.5532509776689448	RKO
chr1	87800000	88000000	0.5532509776689448	RKO
chr1	88000000	88200000	0.5532509776689448	RKO
chr1	88200000	88400000	0.5609261357406528	RKO
chr1	88400000	88600000	0.6684697196739885	RKO
chr1	88600000	88800000	0.710683089068382	RKO
chr1	88800000	89000000	0.7508862980154234	RKO
chr1	89000000	89200000	0.7297796133182267	RKO
chr1	89200000	89400000	0.6875662439238333	RKO
chr1	89400000	89600000	0.6875662439238333	RKO
chr1	89600000	89800000	0.6673123545679374	RKO
chr1	89800000	90000000	0.6673123545679374	RKO
chr1	90000000	90200000	0.6626219801907824	RKO
chr1	90200000	90400000	0.6415152954935858	RKO
chr1	90400000	90600000	0.6415152954935858	RKO
chr1	90600000	90800000	0.6415152954935858	RKO
chr1	90800000	91000000	0.6415152954935858	RKO
chr1	91000000	91200000	0.6626219801907824	RKO
chr1	91200000	91400000	0.5993019260991923	RKO
chr1	91400000	91600000	0.6098552684477907	RKO
chr1	91600000	91800000	0.6098552684477907	RKO
chr1	91800000	92000000	0.6765865039045844	RKO
chr1	92000000	92200000	0.80589159752933	RKO
chr1	92200000	92400000	0.8227769452870874	RKO
chr1	92400000	92600000	0.83497191866769	RKO
chr1	92600000	92800000	0.8406003679202759	RKO
chr1	92800000	93000000	0.8406003679202759	RKO
chr1	93000000	93200000	0.8406003679202759	RKO
chr1	93200000	93400000	0.8476359294860081	RKO
chr1	93400000	93600000	0.8476359294860081	RKO
chr1	93600000	93800000	0.8304307834752629	RKO
chr1	93800000	94000000	0.8102195338864321	RKO
chr1	94000000	94200000	0.7740610114152747	RKO
chr1	94200000	94400000	0.7083957701351071	RKO
chr1	94400000	94600000	0.6915104223773497	RKO
chr1	94600000	94800000	0.6915104223773497	RKO
chr1	94800000	95000000	0.6915104223773497	RKO
chr1	95000000	95200000	0.6580382052312903	RKO
chr1	95200000	95400000	0.5963597821717043	RKO
chr1	95400000	95600000	0.413526552392091	RKO
chr1	95600000	95800000	0.3660502174628121	RKO
chr1	95800000	96000000	0.34524505683271817	RKO
chr1	96000000	96200000	0.34524505683271817	RKO
chr1	96200000	96400000	0.34524505683271817	RKO
chr1	96400000	96600000	0.38707466832352627	RKO
chr1	96600000	96800000	0.3765213259749279	RKO
chr1	96800000	97000000	0.3807426629143672	RKO
chr1	97000000	97200000	0.37087460253645704	RKO
chr1	97200000	97400000	0.37087460253645704	RKO
chr1	97400000	97600000	0.3286612331420636	RKO
chr1	97600000	97800000	0.3286612331420636	RKO
chr1	97800000	98000000	0.3286612331420636	RKO
chr1	98000000	98200000	0.3286612331420636	RKO
chr1	98200000	98400000	0.3286612331420636	RKO
chr1	98400000	98600000	0.3328825700815029	RKO
chr1	98600000	98800000	0.3371039070209423	RKO
chr1	98800000	99000000	0.34735572530243786	RKO
chr1	99000000	99200000	0.3711487153247323	RKO
chr1	99200000	99400000	0.43098753700522646	RKO
chr1	99400000	99600000	0.5771079273418369	RKO
chr1	99600000	99800000	0.6157395563027668	RKO
chr1	99800000	100000000	0.688333759731004	RKO
chr1	100000000	100200000	0.688333759731004	RKO
chr1	100200000	100400000	0.688333759731004	RKO
chr1	100400000	100600000	0.6462269897542731	RKO
chr1	100600000	100800000	0.6387223907508254	RKO
chr1	100800000	101000000	0.5847830854135448	RKO
chr1	101000000	101200000	0.5847830854135448	RKO
chr1	101200000	101400000	0.5524834618617741	RKO
chr1	101400000	101600000	0.48729030371696946	RKO
chr1	101600000	101800000	0.4834527246811155	RKO
chr1	101800000	102000000	0.47539380870582226	RKO
chr1	102000000	102200000	0.47539380870582226	RKO
chr1	102200000	102400000	0.47539380870582226	RKO
chr1	102400000	102600000	0.47539380870582226	RKO
chr1	102600000	102800000	0.47539380870582226	RKO
chr1	102800000	103000000	0.47539380870582226	RKO
chr1	103000000	103200000	0.47539380870582226	RKO
chr1	103200000	103400000	0.47539380870582226	RKO
chr1	103400000	103600000	0.4890994481195863	RKO
chr1	103600000	103800000	0.4890994481195863	RKO
chr1	103800000	104000000	0.4890994481195863	RKO
chr1	104000000	104200000	0.4890994481195863	RKO
chr1	104200000	104400000	0.49965279046818467	RKO
chr1	104400000	104600000	0.5024670150944777	RKO
chr1	104600000	104800000	0.51685793647893	RKO
chr1	104800000	105000000	0.5105259310697708	RKO
chr1	105000000	105200000	0.5143635101056249	RKO
chr1	105200000	105400000	0.511549285479332	RKO
chr1	105400000	105600000	0.5009959431307336	RKO
chr1	105600000	105800000	0.4925532692518549	RKO
chr1	105800000	106000000	0.49159387449289144	RKO
chr1	106000000	106200000	0.44968202916560074	RKO
chr1	106200000	106400000	0.4268484339022697	RKO
chr1	106400000	106600000	0.4191732758305618	RKO
chr1	106600000	106800000	0.4191732758305618	RKO
chr1	106800000	107000000	0.4107306019516831	RKO
chr1	107000000	107200000	0.4107306019516831	RKO
chr1	107200000	107400000	0.4107306019516831	RKO
chr1	107400000	107600000	0.4107306019516831	RKO
chr1	107600000	107800000	0.4149519388911224	RKO
chr1	107800000	108000000	0.43318043931142874	RKO
chr1	108000000	108200000	0.48831365812653055	RKO
chr1	108200000	108400000	0.588300866196411	RKO
chr1	108400000	108600000	0.670851455234336	RKO
chr1	108600000	108800000	0.7838255180731698	RKO
chr1	108800000	109000000	0.7980245605058295	RKO
chr1	109000000	109200000	0.8027149348829843	RKO
chr1	109200000	109400000	0.8065525139188382	RKO
chr1	109400000	109600000	0.7990479149153905	RKO
chr1	109600000	109800000	0.7896245263940159	RKO
chr1	109800000	110000000	0.7408019931045405	RKO
chr1	110000000	110200000	0.7236394868608604	RKO
chr1	110200000	110400000	0.7208252622345674	RKO
chr1	110400000	110600000	0.7189064727166404	RKO
chr1	110600000	110800000	0.7189064727166404	RKO
chr1	110800000	111000000	0.7189064727166404	RKO
chr1	111000000	111200000	0.7189064727166404	RKO
chr1	111200000	111400000	0.7189064727166404	RKO
chr1	111400000	111600000	0.7189064727166404	RKO
chr1	111600000	111800000	0.7189064727166404	RKO
chr1	111800000	112000000	0.7189064727166404	RKO
chr1	112000000	112200000	0.7235968470937953	RKO
chr1	112200000	112400000	0.7598467404943776	RKO
chr1	112400000	112600000	0.7683746939073864	RKO
chr1	112600000	112800000	0.7562223602938489	RKO
