chr	start	end	RT	group
chr1	16000000	16200000	0.863723784229325	GM12891
chr1	16200000	16400000	0.838080410293983	GM12891
chr1	16400000	16600000	0.7973257624324572	GM12891
chr1	16600000	16800000	0.79366242329883685	GM12891
chr1	16800000	17000000	0.79366242329883685	GM12891
chr1	17000000	17200000	0.7760783954574595	GM12891
chr1	17200000	17400000	0.738215168840684	GM12891
chr1	17400000	17600000	0.7130951290672877	GM12891
chr1	17600000	17800000	0.6712938128818704	GM12891
chr1	17800000	18000000	0.6306307484986852	GM12891
chr1	18000000	18200000	0.6223882354480396	GM12891
chr1	18200000	18400000	0.6187248963144192	GM12891
chr1	18400000	18600000	0.6297149137152801	GM12891
chr1	18600000	18800000	0.6984417725328065	GM12891
chr1	18800000	19000000	0.7471118495937619	GM12891
chr1	19000000	19200000	0.7847919092538563	GM12891
chr1	19200000	19400000	0.7895019167113682	GM12891
chr1	19400000	19600000	0.8002171836772075	GM12891
chr1	19600000	19800000	0.8123062028181545	GM12891
chr1	19800000	20000000	0.8123062028181545	GM12891
chr1	20000000	20200000	0.8170162102756664	GM12891
chr1	20200000	20400000	0.8170162102756664	GM12891
chr1	20400000	20600000	0.8170162102756664	GM12891
chr1	20600000	20800000	0.8348749885520653	GM12891
chr1	20800000	21000000	0.8385383276856855	GM12891
chr1	21000000	21200000	0.8602436120523858	GM12891
chr1	21200000	21400000	0.8643648685777086	GM12891
chr1	21400000	21600000	0.8643648685777086	GM12891
chr1	21600000	21800000	0.8602436120523858	GM12891
chr1	21800000	22000000	0.8602436120523858	GM12891
chr1	22000000	22200000	0.8602436120523858	GM12891
chr1	22200000	22400000	0.8506273468266324	GM12891
chr1	22400000	22600000	0.8506273468266324	GM12891
chr1	22600000	22800000	0.8465060903013096	GM12891
chr1	22800000	23000000	0.8579540250938731	GM12891
chr1	23000000	23200000	0.8759959703269531	GM12891
chr1	23200000	23400000	0.9077754373111091	GM12891
chr1	23400000	23600000	0.9379979851634765	GM12891
chr1	23600000	23800000	0.9457825808224196	GM12891
chr1	23800000	24000000	0.95127758952285	GM12891
chr1	24000000	24200000	0.95127758952285	GM12891
chr1	24200000	24400000	0.95127758952285	GM12891
chr1	24400000	24600000	0.95127758952285	GM12891
chr1	24600000	24800000	0.95127758952285	GM12891
chr1	24800000	25000000	0.95127758952285	GM12891
chr1	25000000	25200000	0.95127758952285	GM12891
chr1	25200000	25400000	0.9471563329975272	GM12891
chr1	25400000	25600000	0.9430350764722044	GM12891
chr1	25600000	25800000	0.9430350764722044	GM12891
chr1	25800000	26000000	0.9471563329975272	GM12891
chr1	26000000	26200000	0.9471563329975272	GM12891
chr1	26200000	26400000	0.9549409286564704	GM12891
chr1	26400000	26600000	0.9549409286564704	GM12891
chr1	26600000	26800000	0.9549409286564704	GM12891
chr1	26800000	27000000	0.9508196721311476	GM12891
chr1	27000000	27200000	0.9508196721311476	GM12891
chr1	27200000	27400000	0.9549409286564704	GM12891
chr1	27400000	27600000	0.9549409286564704	GM12891
chr1	27600000	27800000	0.9549409286564704	GM12891
chr1	27800000	28000000	0.9549409286564704	GM12891
chr1	28000000	28200000	0.9549409286564704	GM12891
chr1	28200000	28400000	0.9483469182159538	GM12891
chr1	28400000	28600000	0.9391885703819031	GM12891
chr1	28600000	28800000	0.9168945350830139	GM12891
chr1	28800000	29000000	0.8715607133044627	GM12891
chr1	29000000	29200000	0.850313346329465	GM12891
chr1	29200000	29400000	0.7815864875119386	GM12891
chr1	29400000	29600000	0.7119961273272016	GM12891
chr1	29600000	29800000	0.7054021168866852	GM12891
chr1	29800000	30000000	0.7017387777530648	GM12891
chr1	30000000	30200000	0.7017387777530648	GM12891
chr1	30200000	30400000	0.7226590608768464	GM12891
chr1	30400000	30600000	0.8495414284405951	GM12891
chr1	30600000	30800000	0.9054858503525964	GM12891
chr1	30800000	31000000	0.9054858503525964	GM12891
chr1	31000000	31200000	0.8943126659950544	GM12891
chr1	31200000	31400000	0.8943126659950544	GM12891
chr1	31400000	31600000	0.9210550416704827	GM12891
chr1	31600000	31800000	0.9476142503892299	GM12891
chr1	31800000	32000000	0.9549409286564704	GM12891
chr1	32000000	32200000	0.9549409286564704	GM12891
chr1	32200000	32400000	0.9465675820653383	GM12891
chr1	32400000	32600000	0.9374092342312875	GM12891
chr1	32600000	32800000	0.9227558776968064	GM12891
chr1	32800000	33000000	0.9117658602959455	GM12891
chr1	33000000	33200000	0.8955555846296758	GM12891
chr1	33200000	33400000	0.8480237593709524	GM12891
chr1	33400000	33600000	0.7596587861264114	GM12891
chr1	33600000	33800000	0.7107532086925804	GM12891
chr1	33800000	34000000	0.6131383041356483	GM12891
chr1	34000000	34200000	0.6021482867347874	GM12891
chr1	34200000	34400000	0.6021482867347874	GM12891
chr1	34400000	34600000	0.6054452919550456	GM12891
chr1	34600000	34800000	0.6762262373582092	GM12891
chr1	34800000	35000000	0.7880889144741147	GM12891
chr1	35000000	35200000	0.8285164784844242	GM12891
chr1	35200000	35400000	0.825585807177528	GM12891
chr1	35400000	35600000	0.881176978530216	GM12891
chr1	35600000	35800000	0.9039812646370023	GM12891
chr1	35800000	36000000	0.917849619928565	GM12891
chr1	36000000	36200000	0.931770308636322	GM12891
chr1	36200000	36400000	0.9196812894953751	GM12891
chr1	36400000	36600000	0.899075006868761	GM12891
chr1	36600000	36800000	0.8855337354284145	GM12891
chr1	36800000	37000000	0.8776183062289848	GM12891
chr1	37000000	37200000	0.8776183062289848	GM12891
chr1	37200000	37400000	0.8878233223869271	GM12891
chr1	37400000	37600000	0.9027383460023812	GM12891
chr1	37600000	37800000	0.9212382086271637	GM12891
chr1	37800000	38000000	0.9212382086271637	GM12891
chr1	38000000	38200000	0.9165282011696518	GM12891
chr1	38200000	38400000	0.9009590098517657	GM12891
chr1	38400000	38600000	0.9009590098517657	GM12891
chr1	38600000	38800000	0.9009590098517657	GM12891
chr1	38800000	39000000	0.9184907042769485	GM12891
chr1	39000000	39200000	0.9336019782031322	GM12891
chr1	39200000	39400000	0.9340598955948347	GM12891
chr1	39400000	39600000	0.9418444912537778	GM12891
chr1	39600000	39800000	0.9305404733557494	GM12891
chr1	39800000	40000000	0.9342038124893698	GM12891
chr1	40000000	40200000	0.9268771342221293	GM12891
chr1	40200000	40400000	0.9195504559548886	GM12891
chr1	40400000	40600000	0.9074614368139416	GM12891
chr1	40600000	40800000	0.8818180628785997	GM12891
chr1	40800000	41000000	0.8776968063532767	GM12891
chr1	41000000	41200000	0.8776968063532767	GM12891
chr1	41200000	41400000	0.8776968063532767	GM12891
chr1	41400000	41600000	0.8850234846205174	GM12891
chr1	41600000	41800000	0.8966545863697617	GM12891
chr1	41800000	42000000	0.8847487341854958	GM12891
chr1	42000000	42200000	0.8708280454777386	GM12891
chr1	42200000	42400000	0.8598380280768778	GM12891
chr1	42400000	42600000	0.8532440176363613	GM12891
chr1	42600000	42800000	0.8532440176363613	GM12891
chr1	42800000	43000000	0.8532440176363613	GM12891
chr1	43000000	43200000	0.8532440176363613	GM12891
chr1	43200000	43400000	0.8573652741616842	GM12891
chr1	43400000	43600000	0.861486530687007	GM12891
chr1	43600000	43800000	0.8706448785210577	GM12891
chr1	43800000	44000000	0.8706448785210577	GM12891
chr1	44000000	44200000	0.8706448785210577	GM12891
chr1	44200000	44400000	0.8706448785210577	GM12891
chr1	44400000	44600000	0.8964714194130807	GM12891
chr1	44600000	44800000	0.9396988211898002	GM12891
chr1	44800000	45000000	0.9451938298902307	GM12891
chr1	45000000	45200000	0.9415304907566103	GM12891
chr1	45200000	45400000	0.9415304907566103	GM12891
chr1	45400000	45600000	0.9506888385906611	GM12891
chr1	45600000	45800000	0.9506888385906611	GM12891
chr1	45800000	46000000	0.9506888385906611	GM12891
chr1	46000000	46200000	0.9506888385906611	GM12891
chr1	46200000	46400000	0.9433621603234206	GM12891
chr1	46400000	46600000	0.8921669959310768	GM12891
chr1	46600000	46800000	0.7977182630539165	GM12891
chr1	46800000	47000000	0.7521096908403438	GM12891
chr1	47000000	47200000	0.7301296560386221	GM12891
chr1	47200000	47400000	0.690160009420015	GM12891
chr1	47400000	47600000	0.5813980872136381	GM12891
chr1	47600000	47800000	0.4433032852302016	GM12891
chr1	47800000	48000000	0.3467350489971609	GM12891
chr1	48000000	48200000	0.2516321484175683	GM12891
chr1	48200000	48400000	0.2194229435735068	GM12891
chr1	48400000	48600000	0.21392793487307638	GM12891
chr1	48600000	48800000	0.21139177701133924	GM12891
chr1	48800000	49000000	0.20397351526575813	GM12891
chr1	49000000	49200000	0.19573100221511244	GM12891
chr1	49200000	49400000	0.19573100221511244	GM12891
chr1	49400000	49600000	0.19573100221511244	GM12891
chr1	49600000	49800000	0.20122601091554293	GM12891
chr1	49800000	50000000	0.24968474148802017	GM12891
chr1	50000000	50200000	0.35847081757879445	GM12891
chr1	50200000	50400000	0.5102508078971125	GM12891
chr1	50400000	50600000	0.5982101971661455	GM12891
chr1	50600000	50800000	0.6786074077950625	GM12891
chr1	50800000	51000000	0.8336059032093467	GM12891
chr1	51000000	51200000	0.8824591472269832	GM12891
chr1	51200000	51400000	0.8926641633849254	GM12891
chr1	51400000	51600000	0.9036541807857862	GM12891
chr1	51600000	51800000	0.9036541807857862	GM12891
chr1	51800000	52000000	0.9036541807857862	GM12891
chr1	52000000	52200000	0.9018225112189762	GM12891
chr1	52200000	52400000	0.89770125469365325	GM12891
chr1	52400000	52600000	0.8899166590347102	GM12891
chr1	52600000	52800000	0.8857954025093873	GM12891
chr1	52800000	53000000	0.8711420459749061	GM12891
chr1	53000000	53200000	0.8560307720487224	GM12891
chr1	53200000	53400000	0.8601520285740453	GM12891
chr1	53400000	53600000	0.8324938181152121	GM12891
chr1	53600000	53800000	0.794172674106734	GM12891
chr1	53800000	54000000	0.8014993523739745	GM12891
chr1	54000000	54200000	0.7868459958394934	GM12891
chr1	54200000	54400000	0.7209189747883769	GM12891
chr1	54400000	54600000	0.7058077008621931	GM12891
chr1	54600000	54800000	0.6925280965028195	GM12891
chr1	54800000	55000000	0.704891866078788	GM12891
chr1	55000000	55200000	0.7030601965119779	GM12891
chr1	55200000	55400000	0.6774299059306844	GM12891
chr1	55400000	55600000	0.49838420577499243	GM12891
chr1	55600000	55800000	0.3457799641516099	GM12891
chr1	55800000	56000000	0.3121688276006437	GM12891
chr1	56000000	56200000	0.30145356063480433	GM12891
chr1	56200000	56400000	0.3107034919471956	GM12891
chr1	56400000	56600000	0.30552248374393254	GM12891
chr1	56600000	56800000	0.28134444546203863	GM12891
chr1	56800000	57000000	0.25461515314065913	GM12891
chr1	57000000	57200000	0.24880614394306122	GM12891
chr1	57200000	57400000	0.2433111352426308	GM12891
chr1	57400000	57600000	0.2433111352426308	GM12891
chr1	57600000	57800000	0.2543011526434917	GM12891
chr1	57800000	58000000	0.27902869179542866	GM12891
chr1	58000000	58200000	0.3936781233236953	GM12891
chr1	58200000	58400000	0.5327410935067314	GM12891
chr1	58400000	58600000	0.6169717268719009	GM12891
chr1	58600000	58800000	0.6454803553438959	GM12891
chr1	58800000	59000000	0.6125103031413134	GM12891
chr1	59000000	59200000	0.6157680582994257	GM12891
chr1	59200000	59400000	0.5615637224758939	GM12891
chr1	59400000	59600000	0.4985150393154789	GM12891
chr1	59600000	59800000	0.44403595305692567	GM12891
chr1	59800000	60000000	0.3802938521319325	GM12891
chr1	60000000	60200000	0.3149032485968103	GM12891
chr1	60200000	60400000	0.29759397119045433	GM12891
chr1	60400000	60600000	0.29288396373294256	GM12891
chr1	60600000	60800000	0.29288396373294256	GM12891
chr1	60800000	61000000	0.29288396373294256	GM12891
chr1	61000000	61200000	0.3134902463595567	GM12891
chr1	61200000	61400000	0.3423390420368166	GM12891
chr1	61400000	61600000	0.39320712257794405	GM12891
chr1	61600000	61800000	0.449570211819502	GM12891
chr1	61800000	62000000	0.4528672170397603	GM12891
chr1	62000000	62200000	0.44599845616422223	GM12891
chr1	62200000	62400000	0.4501197126895451	GM12891
chr1	62400000	62600000	0.4655057370507503	GM12891
chr1	62600000	62800000	0.4655057370507503	GM12891
chr1	62800000	63000000	0.45891172661023377	GM12891
chr1	63000000	63200000	0.4432117017518611	GM12891
chr1	63200000	63400000	0.4432117017518611	GM12891
chr1	63400000	63600000	0.42484267266756504	GM12891
chr1	63600000	63800000	0.4523177161697172	GM12891
chr1	63800000	64000000	0.4523177161697172	GM12891
chr1	64000000	64200000	0.4366176913113446	GM12891
chr1	64200000	64400000	0.4654664869886044	GM12891
chr1	64400000	64600000	0.47755550612955133	GM12891
chr1	64600000	64800000	0.48968377533264423	GM12891
chr1	64800000	65000000	0.5127628118744522	GM12891
chr1	65000000	65200000	0.5414284405950309	GM12891
chr1	65200000	65400000	0.5202334070362279	GM12891
chr1	65400000	65600000	0.5257284157366583	GM12891
chr1	65600000	65800000	0.554616461476064	GM12891
chr1	65800000	66000000	0.5738489919275706	GM12891
chr1	66000000	66200000	0.7039760312953829	GM12891
chr1	66200000	66400000	0.7699161357005483	GM12891
chr1	66400000	66600000	0.7589261182996874	GM12891
chr1	66600000	66800000	0.6971988538981854	GM12891
chr1	66800000	67000000	0.6951709340206456	GM12891
chr1	67000000	67200000	0.7304305731817409	GM12891
chr1	67200000	67400000	0.7290568210066333	GM12891
chr1	67400000	67600000	0.7091198022601998	GM12891
chr1	67600000	67800000	0.6646102317867132	GM12891
chr1	67800000	68000000	0.47211484366901524	GM12891
chr1	68000000	68200000	0.2713900258547204	GM12891
chr1	68200000	68400000	0.21365318443805484	GM12891
chr1	68400000	68600000	0.18693898829442374	GM12891
chr1	68600000	68800000	0.17385965989317945	GM12891
chr1	68800000	69000000	0.17385965989317945	GM12891
chr1	69000000	69200000	0.17385965989317945	GM12891
chr1	69200000	69400000	0.18045367033369594	GM12891
chr1	69400000	69600000	0.19254268947464295	GM12891
chr1	69600000	69800000	0.2320373097000993	GM12891
chr1	69800000	70000000	0.3431391394574836	GM12891
chr1	70000000	70200000	0.4493347114466264	GM12891
chr1	70200000	70400000	0.49906454018552193	GM12891
chr1	70400000	70600000	0.519160572004239	GM12891
chr1	70600000	70800000	0.4163646592440438	GM12891
chr1	70800000	71000000	0.2911328071141241	GM12891
chr1	71000000	71200000	0.2111170265763177	GM12891
chr1	71200000	71400000	0.16426754855182368	GM12891
chr1	71400000	71600000	0.13096538043877543	GM12891
chr1	71600000	71800000	0.11631604955169385	GM12891
chr1	71800000	72000000	0.09865352158602456	GM12891
chr1	72000000	72200000	0.08347884371329743	GM12891
chr1	72200000	72400000	0.06424631326179088	GM12891
chr1	72400000	72600000	0.06424631326179088	GM12891
chr1	72600000	72800000	0.061710155400053736	GM12891
chr1	72800000	73000000	0.061710155400053736	GM12891
chr1	73000000	73200000	0.05841315017979548	GM12891
chr1	73200000	73400000	0.05841315017979548	GM12891
chr1	73400000	73600000	0.06253440670511831	GM12891
chr1	73600000	73800000	0.06781806891707065	GM12891
chr1	73800000	74000000	0.09157341422200842	GM12891
chr1	74000000	74200000	0.11811551393930733	GM12891
chr1	74200000	74400000	0.17049925072637773	GM12891
chr1	74400000	74600000	0.23383375485216312	GM12891
chr1	74600000	74800000	0.24378817445948134	GM12891
chr1	74800000	75000000	0.2595908533265434	GM12891
chr1	75000000	75200000	0.28300804424991616	GM12891
chr1	75200000	75400000	0.31880410092700595	GM12891
chr1	75400000	75600000	0.3746418431829184	GM12891
chr1	75600000	75800000	0.42880692894430417	GM12891
chr1	75800000	76000000	0.4205644158936585	GM12891
chr1	76000000	76200000	0.37165883845982756	GM12891
chr1	76200000	76400000	0.31121374275509267	GM12891
chr1	76400000	76600000	0.28923370795337094	GM12891
chr1	76600000	76800000	0.29335496447869375	GM12891
chr1	76800000	77000000	0.3046589823767221	GM12891
chr1	77000000	77200000	0.3351562806641111	GM12891
chr1	77200000	77400000	0.47178574699409936	GM12891
chr1	77400000	77600000	0.6356155063912184	GM12891
chr1	77600000	77800000	0.6849790012167519	GM12891
chr1	77800000	78000000	0.7110802925437966	GM12891
chr1	78000000	78200000	0.6774691559928303	GM12891
chr1	78200000	78400000	0.5717949053419336	GM12891
chr1	78400000	78600000	0.503656797456596	GM12891
chr1	78600000	78800000	0.4290816793793256	GM12891
chr1	78800000	79000000	0.2935119647272775	GM12891
chr1	79000000	79200000	0.2596150072109409	GM12891
chr1	79200000	79400000	0.2523688418916919	GM12891
chr1	79400000	79600000	0.251780090959503	GM12891
chr1	79600000	79800000	0.19702625426592824	GM12891
chr1	79800000	80000000	0.12957049361482	GM12891
chr1	80000000	80200000	0.10444139613477466	GM12891
chr1	80200000	80400000	0.08947806475052561	GM12891
chr1	80400000	80600000	0.08673056040031038	GM12891
chr1	80600000	80800000	0.08419440253857324	GM12891
chr1	80800000	81000000	0.08419440253857324	GM12891
chr1	81000000	81200000	0.09023891210904673	GM12891
chr1	81200000	81400000	0.10407908786881222	GM12891
chr1	81400000	81600000	0.11244840881254473	GM12891
chr1	81600000	81800000	0.10135573740299447	GM12891
chr1	81800000	82000000	0.10294083606658018	GM12891
chr1	82000000	82200000	0.09881957954125736	GM12891
chr1	82200000	82400000	0.09881957954125736	GM12891
chr1	82400000	82600000	0.09881957954125736	GM12891
chr1	82600000	82800000	0.10682659221902743	GM12891
chr1	82800000	83000000	0.1267746814958098	GM12891
chr1	83000000	83200000	0.21745138275956113	GM12891
chr1	83200000	83400000	0.26711176908081385	GM12891
chr1	83400000	83600000	0.26711176908081385	GM12891
chr1	83600000	83800000	0.3876487099309702	GM12891
chr1	83800000	84000000	0.4146769065717687	GM12891
chr1	84000000	84200000	0.47680975494877864	GM12891
chr1	84200000	84400000	0.5592348854552354	GM12891
chr1	84400000	84600000	0.6164222260018579	GM12891
chr1	84600000	84800000	0.6318475004252091	GM12891
chr1	84800000	85000000	0.6524537830518232	GM12891
chr1	85000000	85200000	0.6420525165831513	GM12891
chr1	85200000	85400000	0.6189734800413434	GM12891
chr1	85400000	85600000	0.57607316211584	GM12891
chr1	85600000	85800000	0.5309355906480185	GM12891
chr1	85800000	86000000	0.524341580207502	GM12891
chr1	86000000	86200000	0.524341580207502	GM12891
chr1	86200000	86400000	0.5408266063087933	GM12891
chr1	86400000	86600000	0.5476953671843313	GM12891
chr1	86600000	86800000	0.5614328889354075	GM12891
chr1	86800000	87000000	0.5608441380032185	GM12891
chr1	87000000	87200000	0.5245770805803777	GM12891
chr1	87200000	87400000	0.4377166930514306	GM12891
chr1	87400000	87600000	0.39403137388300863	GM12891
chr1	87600000	87800000	0.39073436866275035	GM12891
chr1	87800000	88000000	0.39073436866275035	GM12891
chr1	88000000	88200000	0.4017243860636112	GM12891
chr1	88200000	88400000	0.41271440346447213	GM12891
chr1	88400000	88600000	0.46036397890963326	GM12891
chr1	88600000	88800000	0.6024099538157602	GM12891
chr1	88800000	89000000	0.6269412426569676	GM12891
chr1	89000000	89200000	0.644525270498345	GM12891
chr1	89200000	89400000	0.6500202791987755	GM12891
chr1	89400000	89600000	0.6607355461646148	GM12891
chr1	89600000	89800000	0.6955372679340075	GM12891
chr1	89800000	90000000	0.7079010375099761	GM12891
chr1	90000000	90200000	0.6479269425509924	GM12891
chr1	90200000	90400000	0.593303939397904	GM12891
chr1	90400000	90600000	0.5581358837151492	GM12891
chr1	90600000	90800000	0.5534258762576374	GM12891
chr1	90800000	91000000	0.5699109023589287	GM12891
chr1	91000000	91200000	0.5699109023589287	GM12891
chr1	91200000	91400000	0.592204937657818	GM12891
chr1	91400000	91600000	0.6468148574568577	GM12891
chr1	91600000	91800000	0.6852799183598708	GM12891
chr1	91800000	92000000	0.6907749270603012	GM12891
chr1	92000000	92200000	0.6907749270603012	GM12891
chr1	92200000	92400000	0.7168762183873458	GM12891
chr1	92400000	92600000	0.7567150314654665	GM12891
chr1	92600000	92800000	0.7807099027906794	GM12891
chr1	92800000	93000000	0.8104745332513443	GM12891
chr1	93000000	93200000	0.8145957897766671	GM12891
chr1	93200000	93400000	0.7930736723666479	GM12891
chr1	93400000	93600000	0.7926157549749454	GM12891
chr1	93600000	93800000	0.762576374079259	GM12891
chr1	93800000	94000000	0.7101906244684888	GM12891
chr1	94000000	94200000	0.6178352282391114	GM12891
chr1	94200000	94400000	0.4820692632763335	GM12891
chr1	94400000	94600000	0.45753797443512617	GM12891
chr1	94600000	94800000	0.44623395653709785	GM12891
chr1	94800000	95000000	0.455889471824997	GM12891
chr1	95000000	95200000	0.36125757199115566	GM12891
chr1	95200000	95400000	0.2442682329118816	GM12891
chr1	95400000	95600000	0.16548430047834756	GM12891
chr1	95600000	95800000	0.14216070585701504	GM12891
chr1	95800000	96000000	0.14216070585701504	GM12891
chr1	96000000	96200000	0.127496278792185	GM12891
chr1	96200000	96400000	0.1316175353175078	GM12891
chr1	96400000	96600000	0.14103755023253145	GM12891
chr1	96600000	96800000	0.14604646200946225	GM12891
chr1	96800000	97000000	0.13992345231469694	GM12891
chr1	97000000	97200000	0.13992345231469694	GM12891
chr1	97200000	97400000	0.12413586962538332	GM12891
chr1	97400000	97600000	0.12743287484564159	GM12891
chr1	97600000	97800000	0.13214288230315338	GM12891
chr1	97800000	98000000	0.13214288230315338	GM12891
chr1	98000000	98200000	0.13214288230315338	GM12891
chr1	98200000	98400000	0.1393890476224023	GM12891
chr1	98400000	98600000	0.14192520548413942	GM12891
chr1	98600000	98800000	0.1501677185347851	GM12891
chr1	98800000	99000000	0.17856966735069124	GM12891
chr1	99000000	99200000	0.23151800118555316	GM12891
chr1	99200000	99400000	0.3488696485307896	GM12891
chr1	99400000	99600000	0.5905322811632914	GM12891
chr1	99600000	99800000	0.7269262471204041	GM12891
chr1	99800000	100000000	0.7777550775993858	GM12891
chr1	100000000	100200000	0.7863246745012474	GM12891
chr1	100200000	100400000	0.799604278860621	GM12891
chr1	100400000	100600000	0.799604278860621	GM12891
chr1	100600000	100800000	0.7693817310082536	GM12891
chr1	100800000	101000000	0.7899880136348678	GM12891
chr1	101000000	101200000	0.8101363788697794	GM12891
chr1	101200000	101400000	0.816730389310296	GM12891
chr1	101400000	101600000	0.7762504918837917	GM12891
chr1	101600000	101800000	0.6842614295677764	GM12891
chr1	101800000	102000000	0.45332916007886237	GM12891
chr1	102000000	102200000	0.27946648095013327	GM12891
chr1	102200000	102400000	0.20733996290365922	GM12891
chr1	102400000	102600000	0.15774298052894992	GM12891
chr1	102600000	102800000	0.12482727456626165	GM12891
chr1	102800000	103000000	0.11899411148426627	GM12891
chr1	103000000	103200000	0.11428410402675446	GM12891
chr1	103200000	103400000	0.11369535309456548	GM12891
chr1	103400000	103600000	0.09432091857222363	GM12891
chr1	103600000	103800000	0.09432091857222363	GM12891
chr1	103800000	104000000	0.0901996620469008	GM12891
chr1	104000000	104200000	0.08766350418516368	GM12891
chr1	104200000	104400000	0.08106949374464716	GM12891
chr1	104400000	104600000	0.08106949374464716	GM12891
chr1	104600000	104800000	0.09968308090846786	GM12891
chr1	104800000	105000000	0.09968308090846786	GM12891
chr1	105000000	105200000	0.08614180946812142	GM12891
chr1	105200000	105400000	0.07889564414887247	GM12891
chr1	105400000	105600000	0.07889564414887247	GM12891
chr1	105600000	105800000	0.07889564414887247	GM12891
chr1	105800000	106000000	0.08548965458938901	GM12891
chr1	106000000	106200000	0.09490966950441262	GM12891
chr1	106200000	106400000	0.11272315924756625	GM12891
chr1	106400000	106600000	0.12897268497598197	GM12891
chr1	106600000	106800000	0.202865455819023	GM12891
chr1	106800000	107000000	0.31848104272318944	GM12891
chr1	107000000	107200000	0.37755238625281673	GM12891
chr1	107200000	107400000	0.4191031058876099	GM12891
chr1	107400000	107600000	0.46149317300521625	GM12891
chr1	107600000	107800000	0.4794153552281586	GM12891
chr1	107800000	108000000	0.492156529247838	GM12891
chr1	108000000	108200000	0.5598236363874243	GM12891
chr1	108200000	108400000	0.6280009943349077	GM12891
chr1	108400000	108600000	0.6719610639383512	GM12891
